"pathogen","country","location","locationType","dateStart","dateEnd","count","countCumu","sevCount","sevCountCumu","source","notes"
"Dengue","Brazil","Rondonia","state",2015-01-04,2015-01-31,NA,146,NA,"alarm=2;death=0;probable=144;severe=0","EpiBulletinPrevYear",""
"Dengue","Brazil","Acre","state",2015-01-04,2015-01-31,NA,2176,NA,"alarm=2;death=0;probable=2174;severe=0","EpiBulletinPrevYear",""
"Dengue","Brazil","Amazonas","state",2015-01-04,2015-01-31,NA,485,NA,"alarm=0;death=0;probable=485;severe=0","EpiBulletinPrevYear",""
"Dengue","Brazil","Roraima","state",2015-01-04,2015-01-31,NA,93,NA,"alarm=1;death=0;probable=92;severe=0","EpiBulletinPrevYear",""
"Dengue","Brazil","Para","state",2015-01-04,2015-01-31,NA,337,NA,"alarm=4;death=0;probable=333;severe=0","EpiBulletinPrevYear",""
"Dengue","Brazil","Amapa","state",2015-01-04,2015-01-31,NA,374,NA,"alarm=1;death=0;probable=373;severe=0","EpiBulletinPrevYear",""
"Dengue","Brazil","Tocantins","state",2015-01-04,2015-01-31,NA,315,NA,"alarm=1;death=0;probable=313;severe=1","EpiBulletinPrevYear",""
"Dengue","Brazil","Maranhao","state",2015-01-04,2015-01-31,NA,497,NA,"alarm=3;death=0;probable=494;severe=0","EpiBulletinPrevYear",""
"Dengue","Brazil","Piaui","state",2015-01-04,2015-01-31,NA,201,NA,"alarm=2;death=0;probable=199;severe=0","EpiBulletinPrevYear",""
"Dengue","Brazil","Ceara","state",2015-01-04,2015-01-31,NA,1718,NA,"alarm=14;death=4;probable=1693;severe=7","EpiBulletinPrevYear",""
"Dengue","Brazil","Rio_Grande_do_Norte","state",2015-01-04,2015-01-31,NA,1470,NA,"alarm=3;death=1;probable=1465;severe=1","EpiBulletinPrevYear",""
"Dengue","Brazil","Paraiba","state",2015-01-04,2015-01-31,NA,266,NA,"alarm=2;death=0;probable=264;severe=0","EpiBulletinPrevYear",""
"Dengue","Brazil","Pernambuco","state",2015-01-04,2015-01-31,NA,2234,NA,"alarm=5;death=0;probable=2229;severe=0","EpiBulletinPrevYear",""
"Dengue","Brazil","Alagoas","state",2015-01-04,2015-01-31,NA,754,NA,"alarm=2;death=0;probable=752;severe=0","EpiBulletinPrevYear",""
"Dengue","Brazil","Sergipe","state",2015-01-04,2015-01-31,NA,276,NA,"alarm=0;death=0;probable=275;severe=1","EpiBulletinPrevYear",""
"Dengue","Brazil","Bahia","state",2015-01-04,2015-01-31,NA,927,NA,"alarm=0;death=0;probable=927;severe=0","EpiBulletinPrevYear",""
"Dengue","Brazil","Minas_Gerais","state",2015-01-04,2015-01-31,NA,4527,NA,"alarm=24;death=4;probable=4493;severe=6","EpiBulletinPrevYear",""
"Dengue","Brazil","Espirito_Santo","state",2015-01-04,2015-01-31,NA,875,NA,"alarm=14;death=4;probable=852;severe=5","EpiBulletinPrevYear",""
"Dengue","Brazil","Rio_de_Janeiro","state",2015-01-04,2015-01-31,NA,2605,NA,"alarm=23;death=3;probable=2571;severe=8","EpiBulletinPrevYear",""
"Dengue","Brazil","Sao_Paulo","state",2015-01-04,2015-01-31,NA,42546,NA,"alarm=524;death=46;probable=41919;severe=57","EpiBulletinPrevYear",""
"Dengue","Brazil","Parana","state",2015-01-04,2015-01-31,NA,1500,NA,"alarm=18;death=0;probable=1478;severe=4","EpiBulletinPrevYear",""
"Dengue","Brazil","Santa_Catarina","state",2015-01-04,2015-01-31,NA,141,NA,"alarm=5;death=0;probable=136;severe=0","EpiBulletinPrevYear",""
"Dengue","Brazil","Rio_Grande_do_Sul","state",2015-01-04,2015-01-31,NA,15,NA,"alarm=0;death=0;probable=15;severe=0","EpiBulletinPrevYear",""
"Dengue","Brazil","Mato_Grosso_do_Sul","state",2015-01-04,2015-01-31,NA,1377,NA,"alarm=14;death=3;probable=1357;severe=3","EpiBulletinPrevYear",""
"Dengue","Brazil","Mato_Grosso","state",2015-01-04,2015-01-31,NA,714,NA,"alarm=1;death=0;probable=713;severe=0","EpiBulletinPrevYear",""
"Dengue","Brazil","Goias","state",2015-01-04,2015-01-31,NA,13313,NA,"alarm=295;death=8;probable=12984;severe=26","EpiBulletinPrevYear",""
"Dengue","Brazil","Distrito_Federal","state",2015-01-04,2015-01-31,NA,313,NA,"alarm=0;death=1;probable=311;severe=1","EpiBulletinPrevYear",""
