"pathogen","country","location","locationType","dateStart","dateEnd","count","countCumu","sevCount","sevCountCumu","source","notes"
"Dengue","Brazil","Rondonia","state",2017-01-01,2017-05-13,NA,1840,NA,"alarm=1;death=0;probable=1836;severe=3","EpiBulletinPrevYear",""
"Dengue","Brazil","Acre","state",2017-01-01,2017-05-13,NA,924,NA,"alarm=0;death=0;probable=924;severe=0","EpiBulletinPrevYear",""
"Dengue","Brazil","Amazonas","state",2017-01-01,2017-05-13,NA,2407,NA,"alarm=8;death=0;probable=2398;severe=1","EpiBulletinPrevYear",""
"Dengue","Brazil","Roraima","state",2017-01-01,2017-05-13,NA,119,NA,"alarm=0;death=0;probable=119;severe=0","EpiBulletinPrevYear",""
"Dengue","Brazil","Para","state",2017-01-01,2017-05-13,NA,6072,NA,"alarm=6;death=0;probable=6065;severe=1","EpiBulletinPrevYear",""
"Dengue","Brazil","Amapa","state",2017-01-01,2017-05-13,NA,683,NA,"alarm=6;death=1;probable=675;severe=1","EpiBulletinPrevYear",""
"Dengue","Brazil","Tocantins","state",2017-01-01,2017-05-13,NA,3653,NA,"alarm=77;death=2;probable=3572;severe=2","EpiBulletinPrevYear",""
"Dengue","Brazil","Maranhao","state",2017-01-01,2017-05-13,NA,5277,NA,"alarm=21;death=3;probable=5246;severe=7","EpiBulletinPrevYear",""
"Dengue","Brazil","Piaui","state",2017-01-01,2017-05-13,NA,2437,NA,"alarm=5;death=0;probable=2431;severe=1","EpiBulletinPrevYear",""
"Dengue","Brazil","Ceara","state",2017-01-01,2017-05-13,NA,31167,NA,"alarm=77;death=17;probable=31051;severe=22","EpiBulletinPrevYear",""
"Dengue","Brazil","Rio_Grande_do_Norte","state",2017-01-01,2017-05-13,NA,3735,NA,"alarm=6;death=1;probable=3726;severe=2","EpiBulletinPrevYear",""
"Dengue","Brazil","Paraiba","state",2017-01-01,2017-05-13,NA,1376,NA,"alarm=3;death=0;probable=1372;severe=1","EpiBulletinPrevYear",""
"Dengue","Brazil","Pernambuco","state",2017-01-01,2017-05-13,NA,3107,NA,"alarm=18;death=3;probable=3082;severe=4","EpiBulletinPrevYear",""
"Dengue","Brazil","Alagoas","state",2017-01-01,2017-05-13,NA,1121,NA,"alarm=4;death=3;probable=1112;severe=2","EpiBulletinPrevYear",""
"Dengue","Brazil","Sergipe","state",2017-01-01,2017-05-13,NA,304,NA,"alarm=1;death=0;probable=303;severe=0","EpiBulletinPrevYear",""
"Dengue","Brazil","Bahia","state",2017-01-01,2017-05-13,NA,6476,NA,"alarm=11;death=0;probable=6465;severe=0","EpiBulletinPrevYear",""
"Dengue","Brazil","Minas_Gerais","state",2017-01-01,2017-05-13,NA,20147,NA,"alarm=82;death=11;probable=20038;severe=16","EpiBulletinPrevYear",""
"Dengue","Brazil","Espirito_Santo","state",2017-01-01,2017-05-13,NA,4573,NA,"alarm=71;death=4;probable=4490;severe=8","EpiBulletinPrevYear",""
"Dengue","Brazil","Rio_de_Janeiro","state",2017-01-01,2017-05-13,NA,6772,NA,"alarm=63;death=3;probable=6703;severe=3","EpiBulletinPrevYear",""
"Dengue","Brazil","Sao_Paulo","state",2017-01-01,2017-05-13,NA,4565,NA,"alarm=38;death=5;probable=4514;severe=8","EpiBulletinPrevYear",""
"Dengue","Brazil","Parana","state",2017-01-01,2017-05-13,NA,1203,NA,"alarm=4;death=0;probable=1199;severe=0","EpiBulletinPrevYear",""
"Dengue","Brazil","Santa_Catarina","state",2017-01-01,2017-05-13,NA,109,NA,"alarm=0;death=0;probable=109;severe=0","EpiBulletinPrevYear",""
"Dengue","Brazil","Rio_Grande_do_Sul","state",2017-01-01,2017-05-13,NA,105,NA,"alarm=0;death=0;probable=105;severe=0","EpiBulletinPrevYear",""
"Dengue","Brazil","Mato_Grosso_do_Sul","state",2017-01-01,2017-05-13,NA,1070,NA,"alarm=17;death=2;probable=1049;severe=2","EpiBulletinPrevYear",""
"Dengue","Brazil","Mato_Grosso","state",2017-01-01,2017-05-13,NA,6321,NA,"alarm=7;death=3;probable=6308;severe=3","EpiBulletinPrevYear",""
"Dengue","Brazil","Goias","state",2017-01-01,2017-05-13,NA,40016,NA,"alarm=1283;death=27;probable=38646;severe=60","EpiBulletinPrevYear",""
"Dengue","Brazil","Distrito_Federal","state",2017-01-01,2017-05-13,NA,2146,NA,"alarm=35;death=5;probable=2097;severe=9","EpiBulletinPrevYear",""
