"pathogen","country","location","locationType","dateStart","dateEnd","count","countCumu","sevCount","sevCountCumu","source","notes"
"Dengue","Brazil","Rondonia","state",2017-01-01,2017-04-15,NA,1693,NA,"alarm=0;death=0;probable=1690;severe=3","EpiBulletinPrevYear",""
"Dengue","Brazil","Acre","state",2017-01-01,2017-04-15,NA,833,NA,"alarm=0;death=0;probable=833;severe=0","EpiBulletinPrevYear",""
"Dengue","Brazil","Amazonas","state",2017-01-01,2017-04-15,NA,2076,NA,"alarm=5;death=0;probable=2070;severe=1","EpiBulletinPrevYear",""
"Dengue","Brazil","Roraima","state",2017-01-01,2017-04-15,NA,76,NA,"alarm=0;death=0;probable=76;severe=0","EpiBulletinPrevYear",""
"Dengue","Brazil","Para","state",2017-01-01,2017-04-15,NA,5630,NA,"alarm=5;death=0;probable=5624;severe=1","EpiBulletinPrevYear",""
"Dengue","Brazil","Amapa","state",2017-01-01,2017-04-15,NA,596,NA,"alarm=6;death=1;probable=588;severe=1","EpiBulletinPrevYear",""
"Dengue","Brazil","Tocantins","state",2017-01-01,2017-04-15,NA,2813,NA,"alarm=47;death=1;probable=2765;severe=0","EpiBulletinPrevYear",""
"Dengue","Brazil","Maranhao","state",2017-01-01,2017-04-15,NA,4355,NA,"alarm=16;death=3;probable=4329;severe=7","EpiBulletinPrevYear",""
"Dengue","Brazil","Piaui","state",2017-01-01,2017-04-15,NA,1401,NA,"alarm=2;death=0;probable=1398;severe=1","EpiBulletinPrevYear",""
"Dengue","Brazil","Ceara","state",2017-01-01,2017-04-15,NA,21270,NA,"alarm=64;death=8;probable=21187;severe=11","EpiBulletinPrevYear",""
"Dengue","Brazil","Rio_Grande_do_Norte","state",2017-01-01,2017-04-15,NA,2892,NA,"alarm=5;death=1;probable=2884;severe=2","EpiBulletinPrevYear",""
"Dengue","Brazil","Paraiba","state",2017-01-01,2017-04-15,NA,1069,NA,"alarm=2;death=0;probable=1066;severe=1","EpiBulletinPrevYear",""
"Dengue","Brazil","Pernambuco","state",2017-01-01,2017-04-15,NA,2036,NA,"alarm=15;death=2;probable=2017;severe=2","EpiBulletinPrevYear",""
"Dengue","Brazil","Alagoas","state",2017-01-01,2017-04-15,NA,696,NA,"alarm=3;death=1;probable=690;severe=2","EpiBulletinPrevYear",""
"Dengue","Brazil","Sergipe","state",2017-01-01,2017-04-15,NA,225,NA,"alarm=1;death=0;probable=224;severe=0","EpiBulletinPrevYear",""
"Dengue","Brazil","Bahia","state",2017-01-01,2017-04-15,NA,5552,NA,"alarm=11;death=0;probable=5541;severe=0","EpiBulletinPrevYear",""
"Dengue","Brazil","Minas_Gerais","state",2017-01-01,2017-04-15,NA,16879,NA,"alarm=63;death=8;probable=16796;severe=12","EpiBulletinPrevYear",""
"Dengue","Brazil","Espirito_Santo","state",2017-01-01,2017-04-15,NA,3773,NA,"alarm=62;death=3;probable=3701;severe=7","EpiBulletinPrevYear",""
"Dengue","Brazil","Rio_de_Janeiro","state",2017-01-01,2017-04-15,NA,5458,NA,"alarm=54;death=3;probable=5398;severe=3","EpiBulletinPrevYear",""
"Dengue","Brazil","Sao_Paulo","state",2017-01-01,2017-04-15,NA,3840,NA,"alarm=36;death=5;probable=3791;severe=8","EpiBulletinPrevYear",""
"Dengue","Brazil","Parana","state",2017-01-01,2017-04-15,NA,1061,NA,"alarm=3;death=0;probable=1058;severe=0","EpiBulletinPrevYear",""
"Dengue","Brazil","Santa_Catarina","state",2017-01-01,2017-04-15,NA,86,NA,"alarm=0;death=0;probable=86;severe=0","EpiBulletinPrevYear",""
"Dengue","Brazil","Rio_Grande_do_Sul","state",2017-01-01,2017-04-15,NA,93,NA,"alarm=0;death=0;probable=93;severe=0","EpiBulletinPrevYear",""
"Dengue","Brazil","Mato_Grosso_do_Sul","state",2017-01-01,2017-04-15,NA,920,NA,"alarm=11;death=2;probable=906;severe=1","EpiBulletinPrevYear",""
"Dengue","Brazil","Mato_Grosso","state",2017-01-01,2017-04-15,NA,5384,NA,"alarm=3;death=3;probable=5375;severe=3","EpiBulletinPrevYear",""
"Dengue","Brazil","Goias","state",2017-01-01,2017-04-15,NA,28194,NA,"alarm=922;death=19;probable=27207;severe=46","EpiBulletinPrevYear",""
"Dengue","Brazil","Distrito_Federal","state",2017-01-01,2017-04-15,NA,1462,NA,"alarm=25;death=4;probable=1425;severe=8","EpiBulletinPrevYear",""
