"pathogen","country","location","locationType","dateStart","dateEnd","count","countCumu","sevCount","sevCountCumu","source","notes"
"Dengue","Brazil","Rondonia","state",2013-12-29,2014-07-26,NA,1266,NA,"alarm=9;death=1;probable=1255;severe=1","EpiBulletinPrevYear",""
"Dengue","Brazil","Acre","state",2013-12-29,2014-07-26,NA,2265,NA,"alarm=5;death=0;probable=2260;severe=0","EpiBulletinPrevYear",""
"Dengue","Brazil","Amazonas","state",2013-12-29,2014-07-26,NA,5316,NA,"alarm=8;death=7;probable=5295;severe=6","EpiBulletinPrevYear",""
"Dengue","Brazil","Roraima","state",2013-12-29,2014-07-26,NA,600,NA,"alarm=0;death=0;probable=600;severe=0","EpiBulletinPrevYear",""
"Dengue","Brazil","Para","state",2013-12-29,2014-07-26,NA,3410,NA,"alarm=19;death=1;probable=3389;severe=1","EpiBulletinPrevYear",""
"Dengue","Brazil","Amapa","state",2013-12-29,2014-07-26,NA,1158,NA,"alarm=5;death=1;probable=1150;severe=2","EpiBulletinPrevYear",""
"Dengue","Brazil","Tocantins","state",2013-12-29,2014-07-26,NA,2896,NA,"alarm=31;death=0;probable=2862;severe=3","EpiBulletinPrevYear",""
"Dengue","Brazil","Maranhao","state",2013-12-29,2014-07-26,NA,1949,NA,"alarm=34;death=12;probable=1887;severe=16","EpiBulletinPrevYear",""
"Dengue","Brazil","Piaui","state",2013-12-29,2014-07-26,NA,6462,NA,"alarm=19;death=5;probable=6427;severe=11","EpiBulletinPrevYear",""
"Dengue","Brazil","Ceara","state",2013-12-29,2014-07-26,NA,16965,NA,"alarm=175;death=39;probable=16705;severe=46","EpiBulletinPrevYear",""
"Dengue","Brazil","Rio_Grande_do_Norte","state",2013-12-29,2014-07-26,NA,8588,NA,"alarm=108;death=17;probable=8444;severe=19","EpiBulletinPrevYear",""
"Dengue","Brazil","Paraiba","state",2013-12-29,2014-07-26,NA,4456,NA,"alarm=51;death=7;probable=4390;severe=8","EpiBulletinPrevYear",""
"Dengue","Brazil","Pernambuco","state",2013-12-29,2014-07-26,NA,7708,NA,"alarm=38;death=27;probable=7623;severe=20","EpiBulletinPrevYear",""
"Dengue","Brazil","Alagoas","state",2013-12-29,2014-07-26,NA,9067,NA,"alarm=170;death=3;probable=8883;severe=11","EpiBulletinPrevYear",""
"Dengue","Brazil","Sergipe","state",2013-12-29,2014-07-26,NA,1653,NA,"alarm=10;death=3;probable=1633;severe=7","EpiBulletinPrevYear",""
"Dengue","Brazil","Bahia","state",2013-12-29,2014-07-26,NA,10975,NA,"alarm=97;death=10;probable=10845;severe=23","EpiBulletinPrevYear",""
"Dengue","Brazil","Minas_Gerais","state",2013-12-29,2014-07-26,NA,55135,NA,"alarm=646;death=47;probable=54398;severe=44","EpiBulletinPrevYear",""
"Dengue","Brazil","Espirito_Santo","state",2013-12-29,2014-07-26,NA,15594,NA,"alarm=279;death=12;probable=15277;severe=26","EpiBulletinPrevYear",""
"Dengue","Brazil","Rio_de_Janeiro","state",2013-12-29,2014-07-26,NA,5805,NA,"alarm=78;death=7;probable=5710;severe=10","EpiBulletinPrevYear",""
"Dengue","Brazil","Sao_Paulo","state",2013-12-29,2014-07-26,NA,219241,NA,"alarm=4924;death=85;probable=214048;severe=184","EpiBulletinPrevYear",""
"Dengue","Brazil","Parana","state",2013-12-29,2014-07-26,NA,21594,NA,"alarm=279;death=12;probable=21255;severe=48","EpiBulletinPrevYear",""
"Dengue","Brazil","Santa_Catarina","state",2013-12-29,2014-07-26,NA,85,NA,"alarm=1;death=0;probable=84;severe=0","EpiBulletinPrevYear",""
"Dengue","Brazil","Rio_Grande_do_Sul","state",2013-12-29,2014-07-26,NA,142,NA,"alarm=1;death=0;probable=141;severe=0","EpiBulletinPrevYear",""
"Dengue","Brazil","Mato_Grosso_do_Sul","state",2013-12-29,2014-07-26,NA,2707,NA,"alarm=58;death=4;probable=2641;severe=4","EpiBulletinPrevYear",""
"Dengue","Brazil","Mato_Grosso","state",2013-12-29,2014-07-26,NA,5641,NA,"alarm=19;death=5;probable=5612;severe=5","EpiBulletinPrevYear",""
"Dengue","Brazil","Goias","state",2013-12-29,2014-07-26,NA,79884,NA,"alarm=558;death=70;probable=79154;severe=102","EpiBulletinPrevYear",""
"Dengue","Brazil","Distrito_Federal","state",2013-12-29,2014-07-26,NA,11373,NA,"alarm=133;death=15;probable=11192;severe=33","EpiBulletinPrevYear",""
