"pathogen","country","location","locationType","dateStart","dateEnd","count","countCumu","sevCount","sevCountCumu","source","notes"
"Dengue","Brazil","Rondonia","state",2015-01-04,2015-05-16,NA,1010,NA,"alarm=7;death=2;probable=997;severe=4","EpiBulletinPrevYear",""
"Dengue","Brazil","Acre","state",2015-01-04,2015-05-16,NA,4684,NA,"alarm=2;death=0;probable=4682;severe=0","EpiBulletinPrevYear",""
"Dengue","Brazil","Amazonas","state",2015-01-04,2015-05-16,NA,2465,NA,"alarm=3;death=0;probable=2462;severe=0","EpiBulletinPrevYear",""
"Dengue","Brazil","Roraima","state",2015-01-04,2015-05-16,NA,377,NA,"alarm=1;death=0;probable=376;severe=0","EpiBulletinPrevYear",""
"Dengue","Brazil","Para","state",2015-01-04,2015-05-16,NA,4034,NA,"alarm=21;death=2;probable=4003;severe=8","EpiBulletinPrevYear",""
"Dengue","Brazil","Amapa","state",2015-01-04,2015-05-16,NA,2428,NA,"alarm=17;death=1;probable=2395;severe=15","EpiBulletinPrevYear",""
"Dengue","Brazil","Tocantins","state",2015-01-04,2015-05-16,NA,4426,NA,"alarm=12;death=1;probable=4409;severe=4","EpiBulletinPrevYear",""
"Dengue","Brazil","Maranhao","state",2015-01-04,2015-05-16,NA,5724,NA,"alarm=30;death=4;probable=5671;severe=19","EpiBulletinPrevYear",""
"Dengue","Brazil","Piaui","state",2015-01-04,2015-05-16,NA,5736,NA,"alarm=31;death=0;probable=5697;severe=8","EpiBulletinPrevYear",""
"Dengue","Brazil","Ceara","state",2015-01-04,2015-05-16,NA,31392,NA,"alarm=403;death=21;probable=30892;severe=76","EpiBulletinPrevYear",""
"Dengue","Brazil","Rio_Grande_do_Norte","state",2015-01-04,2015-05-16,NA,18638,NA,"alarm=39;death=2;probable=18594;severe=3","EpiBulletinPrevYear",""
"Dengue","Brazil","Paraiba","state",2015-01-04,2015-05-16,NA,10560,NA,"alarm=48;death=1;probable=10503;severe=8","EpiBulletinPrevYear",""
"Dengue","Brazil","Pernambuco","state",2015-01-04,2015-05-16,NA,56508,NA,"alarm=43;death=8;probable=56445;severe=12","EpiBulletinPrevYear",""
"Dengue","Brazil","Alagoas","state",2015-01-04,2015-05-16,NA,8147,NA,"alarm=47;death=0;probable=8099;severe=1","EpiBulletinPrevYear",""
"Dengue","Brazil","Sergipe","state",2015-01-04,2015-05-16,NA,2780,NA,"alarm=0;death=0;probable=2778;severe=2","EpiBulletinPrevYear",""
"Dengue","Brazil","Bahia","state",2015-01-04,2015-05-16,NA,28835,NA,"alarm=11;death=4;probable=28808;severe=12","EpiBulletinPrevYear",""
"Dengue","Brazil","Minas_Gerais","state",2015-01-04,2015-05-16,NA,137614,NA,"alarm=819;death=35;probable=136664;severe=96","EpiBulletinPrevYear",""
"Dengue","Brazil","Espirito_Santo","state",2015-01-04,2015-05-16,NA,7844,NA,"alarm=191;death=6;probable=7623;severe=24","EpiBulletinPrevYear",""
"Dengue","Brazil","Rio_de_Janeiro","state",2015-01-04,2015-05-16,NA,40619,NA,"alarm=206;death=14;probable=40368;severe=31","EpiBulletinPrevYear",""
"Dengue","Brazil","Sao_Paulo","state",2015-01-04,2015-05-16,NA,678812,NA,"alarm=12458;death=351;probable=665425;severe=578","EpiBulletinPrevYear",""
"Dengue","Brazil","Parana","state",2015-01-04,2015-05-16,NA,38010,NA,"alarm=310;death=20;probable=37592;severe=88","EpiBulletinPrevYear",""
"Dengue","Brazil","Santa_Catarina","state",2015-01-04,2015-05-16,NA,4031,NA,"alarm=101;death=0;probable=3929;severe=1","EpiBulletinPrevYear",""
"Dengue","Brazil","Rio_Grande_do_Sul","state",2015-01-04,2015-05-16,NA,1468,NA,"alarm=9;death=2;probable=1455;severe=2","EpiBulletinPrevYear",""
"Dengue","Brazil","Mato_Grosso_do_Sul","state",2015-01-04,2015-05-16,NA,17254,NA,"alarm=134;death=5;probable=17106;severe=9","EpiBulletinPrevYear",""
"Dengue","Brazil","Mato_Grosso","state",2015-01-04,2015-05-16,NA,8942,NA,"alarm=24;death=2;probable=8909;severe=7","EpiBulletinPrevYear",""
"Dengue","Brazil","Goias","state",2015-01-04,2015-05-16,NA,119454,NA,"alarm=2324;death=37;probable=116895;severe=198","EpiBulletinPrevYear",""
"Dengue","Brazil","Distrito_Federal","state",2015-01-04,2015-05-16,NA,6425,NA,"alarm=59;death=6;probable=6345;severe=15","EpiBulletinPrevYear",""
