"pathogen","country","location","locationType","dateStart","dateEnd","count","countCumu","sevCount","sevCountCumu","source","notes"
"Dengue","Brazil","Rondonia","state",2017-01-01,2017-05-27,NA,1892,NA,"alarm=1;death=0;probable=1888;severe=3","EpiBulletinPrevYear",""
"Dengue","Brazil","Acre","state",2017-01-01,2017-05-27,NA,963,NA,"alarm=0;death=0;probable=963;severe=0","EpiBulletinPrevYear",""
"Dengue","Brazil","Amazonas","state",2017-01-01,2017-05-27,NA,2537,NA,"alarm=10;death=1;probable=2525;severe=1","EpiBulletinPrevYear",""
"Dengue","Brazil","Roraima","state",2017-01-01,2017-05-27,NA,144,NA,"alarm=0;death=0;probable=144;severe=0","EpiBulletinPrevYear",""
"Dengue","Brazil","Para","state",2017-01-01,2017-05-27,NA,6254,NA,"alarm=6;death=0;probable=6247;severe=1","EpiBulletinPrevYear",""
"Dengue","Brazil","Amapa","state",2017-01-01,2017-05-27,NA,737,NA,"alarm=7;death=1;probable=728;severe=1","EpiBulletinPrevYear",""
"Dengue","Brazil","Tocantins","state",2017-01-01,2017-05-27,NA,4015,NA,"alarm=81;death=2;probable=3930;severe=2","EpiBulletinPrevYear",""
"Dengue","Brazil","Maranhao","state",2017-01-01,2017-05-27,NA,5634,NA,"alarm=23;death=4;probable=5599;severe=8","EpiBulletinPrevYear",""
"Dengue","Brazil","Piaui","state",2017-01-01,2017-05-27,NA,3216,NA,"alarm=6;death=0;probable=3208;severe=2","EpiBulletinPrevYear",""
"Dengue","Brazil","Ceara","state",2017-01-01,2017-05-27,NA,33967,NA,"alarm=80;death=19;probable=33843;severe=25","EpiBulletinPrevYear",""
"Dengue","Brazil","Rio_Grande_do_Norte","state",2017-01-01,2017-05-27,NA,3975,NA,"alarm=6;death=1;probable=3966;severe=2","EpiBulletinPrevYear",""
"Dengue","Brazil","Paraiba","state",2017-01-01,2017-05-27,NA,1554,NA,"alarm=3;death=0;probable=1550;severe=1","EpiBulletinPrevYear",""
"Dengue","Brazil","Pernambuco","state",2017-01-01,2017-05-27,NA,3764,NA,"alarm=22;death=3;probable=3731;severe=8","EpiBulletinPrevYear",""
"Dengue","Brazil","Alagoas","state",2017-01-01,2017-05-27,NA,1327,NA,"alarm=4;death=3;probable=1318;severe=2","EpiBulletinPrevYear",""
"Dengue","Brazil","Sergipe","state",2017-01-01,2017-05-27,NA,334,NA,"alarm=1;death=0;probable=333;severe=0","EpiBulletinPrevYear",""
"Dengue","Brazil","Bahia","state",2017-01-01,2017-05-27,NA,6885,NA,"alarm=11;death=0;probable=6874;severe=0","EpiBulletinPrevYear",""
"Dengue","Brazil","Minas_Gerais","state",2017-01-01,2017-05-27,NA,21311,NA,"alarm=86;death=12;probable=21197;severe=16","EpiBulletinPrevYear",""
"Dengue","Brazil","Espirito_Santo","state",2017-01-01,2017-05-27,NA,4862,NA,"alarm=73;death=5;probable=4775;severe=9","EpiBulletinPrevYear",""
"Dengue","Brazil","Rio_de_Janeiro","state",2017-01-01,2017-05-27,NA,7230,NA,"alarm=63;death=3;probable=7161;severe=3","EpiBulletinPrevYear",""
"Dengue","Brazil","Sao_Paulo","state",2017-01-01,2017-05-27,NA,4841,NA,"alarm=40;death=5;probable=4788;severe=8","EpiBulletinPrevYear",""
"Dengue","Brazil","Parana","state",2017-01-01,2017-05-27,NA,1271,NA,"alarm=5;death=0;probable=1266;severe=0","EpiBulletinPrevYear",""
"Dengue","Brazil","Santa_Catarina","state",2017-01-01,2017-05-27,NA,116,NA,"alarm=0;death=0;probable=116;severe=0","EpiBulletinPrevYear",""
"Dengue","Brazil","Rio_Grande_do_Sul","state",2017-01-01,2017-05-27,NA,112,NA,"alarm=0;death=0;probable=111;severe=1","EpiBulletinPrevYear",""
"Dengue","Brazil","Mato_Grosso_do_Sul","state",2017-01-01,2017-05-27,NA,1139,NA,"alarm=20;death=2;probable=1115;severe=2","EpiBulletinPrevYear",""
"Dengue","Brazil","Mato_Grosso","state",2017-01-01,2017-05-27,NA,6725,NA,"alarm=11;death=3;probable=6708;severe=3","EpiBulletinPrevYear",""
"Dengue","Brazil","Goias","state",2017-01-01,2017-05-27,NA,45457,NA,"alarm=1387;death=33;probable=43968;severe=69","EpiBulletinPrevYear",""
"Dengue","Brazil","Distrito_Federal","state",2017-01-01,2017-05-27,NA,2599,NA,"alarm=48;death=7;probable=2532;severe=12","EpiBulletinPrevYear",""
