"pathogen","country","location","locationType","dateStart","dateEnd","count","countCumu","sevCount","sevCountCumu","source","notes"
"Dengue","Brazil","Rondonia","state",2017-01-01,2017-04-29,NA,1758,NA,"alarm=0;death=0;probable=1755;severe=3","EpiBulletinPrevYear",""
"Dengue","Brazil","Acre","state",2017-01-01,2017-04-29,NA,873,NA,"alarm=0;death=0;probable=873;severe=0","EpiBulletinPrevYear",""
"Dengue","Brazil","Amazonas","state",2017-01-01,2017-04-29,NA,2268,NA,"alarm=6;death=0;probable=2261;severe=1","EpiBulletinPrevYear",""
"Dengue","Brazil","Roraima","state",2017-01-01,2017-04-29,NA,95,NA,"alarm=0;death=0;probable=95;severe=0","EpiBulletinPrevYear",""
"Dengue","Brazil","Para","state",2017-01-01,2017-04-29,NA,5809,NA,"alarm=6;death=0;probable=5802;severe=1","EpiBulletinPrevYear",""
"Dengue","Brazil","Amapa","state",2017-01-01,2017-04-29,NA,635,NA,"alarm=6;death=1;probable=627;severe=1","EpiBulletinPrevYear",""
"Dengue","Brazil","Tocantins","state",2017-01-01,2017-04-29,NA,3233,NA,"alarm=64;death=1;probable=3167;severe=1","EpiBulletinPrevYear",""
"Dengue","Brazil","Maranhao","state",2017-01-01,2017-04-29,NA,4821,NA,"alarm=19;death=3;probable=4792;severe=7","EpiBulletinPrevYear",""
"Dengue","Brazil","Piaui","state",2017-01-01,2017-04-29,NA,1872,NA,"alarm=3;death=0;probable=1868;severe=1","EpiBulletinPrevYear",""
"Dengue","Brazil","Ceara","state",2017-01-01,2017-04-29,NA,27224,NA,"alarm=73;death=12;probable=27123;severe=16","EpiBulletinPrevYear",""
"Dengue","Brazil","Rio_Grande_do_Norte","state",2017-01-01,2017-04-29,NA,3326,NA,"alarm=5;death=1;probable=3318;severe=2","EpiBulletinPrevYear",""
"Dengue","Brazil","Paraiba","state",2017-01-01,2017-04-29,NA,1232,NA,"alarm=2;death=0;probable=1229;severe=1","EpiBulletinPrevYear",""
"Dengue","Brazil","Pernambuco","state",2017-01-01,2017-04-29,NA,2527,NA,"alarm=15;death=3;probable=2506;severe=3","EpiBulletinPrevYear",""
"Dengue","Brazil","Alagoas","state",2017-01-01,2017-04-29,NA,903,NA,"alarm=4;death=2;probable=895;severe=2","EpiBulletinPrevYear",""
"Dengue","Brazil","Sergipe","state",2017-01-01,2017-04-29,NA,263,NA,"alarm=1;death=0;probable=262;severe=0","EpiBulletinPrevYear",""
"Dengue","Brazil","Bahia","state",2017-01-01,2017-04-29,NA,6028,NA,"alarm=11;death=0;probable=6017;severe=0","EpiBulletinPrevYear",""
"Dengue","Brazil","Minas_Gerais","state",2017-01-01,2017-04-29,NA,18601,NA,"alarm=72;death=9;probable=18506;severe=14","EpiBulletinPrevYear",""
"Dengue","Brazil","Espirito_Santo","state",2017-01-01,2017-04-29,NA,4149,NA,"alarm=64;death=3;probable=4075;severe=7","EpiBulletinPrevYear",""
"Dengue","Brazil","Rio_de_Janeiro","state",2017-01-01,2017-04-29,NA,6179,NA,"alarm=56;death=3;probable=6117;severe=3","EpiBulletinPrevYear",""
"Dengue","Brazil","Sao_Paulo","state",2017-01-01,2017-04-29,NA,4243,NA,"alarm=37;death=5;probable=4193;severe=8","EpiBulletinPrevYear",""
"Dengue","Brazil","Parana","state",2017-01-01,2017-04-29,NA,1132,NA,"alarm=4;death=0;probable=1128;severe=0","EpiBulletinPrevYear",""
"Dengue","Brazil","Santa_Catarina","state",2017-01-01,2017-04-29,NA,98,NA,"alarm=0;death=0;probable=98;severe=0","EpiBulletinPrevYear",""
"Dengue","Brazil","Rio_Grande_do_Sul","state",2017-01-01,2017-04-29,NA,99,NA,"alarm=0;death=0;probable=99;severe=0","EpiBulletinPrevYear",""
"Dengue","Brazil","Mato_Grosso_do_Sul","state",2017-01-01,2017-04-29,NA,999,NA,"alarm=15;death=2;probable=980;severe=2","EpiBulletinPrevYear",""
"Dengue","Brazil","Mato_Grosso","state",2017-01-01,2017-04-29,NA,5899,NA,"alarm=6;death=3;probable=5887;severe=3","EpiBulletinPrevYear",""
"Dengue","Brazil","Goias","state",2017-01-01,2017-04-29,NA,33719,NA,"alarm=1118;death=25;probable=32520;severe=56","EpiBulletinPrevYear",""
"Dengue","Brazil","Distrito_Federal","state",2017-01-01,2017-04-29,NA,1763,NA,"alarm=28;death=4;probable=1723;severe=8","EpiBulletinPrevYear",""
