"pathogen","country","location","locationType","dateStart","dateEnd","count","countCumu","sevCount","sevCountCumu","source","notes"
"Dengue","Brazil","Rondonia","state",2016-01-03,2016-03-12,NA,4904,NA,"alarm=7;death=2;probable=4891;severe=4","EpiBulletinPrevYear",""
"Dengue","Brazil","Acre","state",2016-01-03,2016-03-12,NA,1310,NA,"alarm=0;death=0;probable=1310;severe=0","EpiBulletinPrevYear",""
"Dengue","Brazil","Amazonas","state",2016-01-03,2016-03-12,NA,2178,NA,"alarm=2;death=0;probable=2175;severe=1","EpiBulletinPrevYear",""
"Dengue","Brazil","Roraima","state",2016-01-03,2016-03-12,NA,51,NA,"alarm=0;death=0;probable=51;severe=0","EpiBulletinPrevYear",""
"Dengue","Brazil","Para","state",2016-01-03,2016-03-12,NA,4673,NA,"alarm=23;death=0;probable=4649;severe=1","EpiBulletinPrevYear",""
"Dengue","Brazil","Amapa","state",2016-01-03,2016-03-12,NA,629,NA,"alarm=7;death=1;probable=621;severe=0","EpiBulletinPrevYear",""
"Dengue","Brazil","Tocantins","state",2016-01-03,2016-03-12,NA,4431,NA,"alarm=8;death=0;probable=4423;severe=0","EpiBulletinPrevYear",""
"Dengue","Brazil","Maranhao","state",2016-01-03,2016-03-12,NA,11177,NA,"alarm=18;death=7;probable=11148;severe=4","EpiBulletinPrevYear",""
"Dengue","Brazil","Piaui","state",2016-01-03,2016-03-12,NA,1028,NA,"alarm=1;death=0;probable=1026;severe=1","EpiBulletinPrevYear",""
"Dengue","Brazil","Ceara","state",2016-01-03,2016-03-12,NA,6070,NA,"alarm=19;death=9;probable=6027;severe=15","EpiBulletinPrevYear",""
"Dengue","Brazil","Rio_Grande_do_Norte","state",2016-01-03,2016-03-12,NA,32346,NA,"alarm=27;death=4;probable=32313;severe=2","EpiBulletinPrevYear",""
"Dengue","Brazil","Paraiba","state",2016-01-03,2016-03-12,NA,15983,NA,"alarm=28;death=1;probable=15953;severe=1","EpiBulletinPrevYear",""
"Dengue","Brazil","Pernambuco","state",2016-01-03,2016-03-12,NA,46432,NA,"alarm=30;death=20;probable=46373;severe=9","EpiBulletinPrevYear",""
"Dengue","Brazil","Alagoas","state",2016-01-03,2016-03-12,NA,7387,NA,"alarm=11;death=0;probable=7375;severe=1","EpiBulletinPrevYear",""
"Dengue","Brazil","Sergipe","state",2016-01-03,2016-03-12,NA,1832,NA,"alarm=1;death=0;probable=1831;severe=0","EpiBulletinPrevYear",""
"Dengue","Brazil","Bahia","state",2016-01-03,2016-03-12,NA,38491,NA,"alarm=6;death=3;probable=38479;severe=3","EpiBulletinPrevYear",""
"Dengue","Brazil","Minas_Gerais","state",2016-01-03,2016-03-12,NA,266095,NA,"alarm=1185;death=132;probable=264618;severe=160","EpiBulletinPrevYear",""
"Dengue","Brazil","Espirito_Santo","state",2016-01-03,2016-03-12,NA,25517,NA,"alarm=214;death=13;probable=25263;severe=27","EpiBulletinPrevYear",""
"Dengue","Brazil","Rio_de_Janeiro","state",2016-01-03,2016-03-12,NA,41656,NA,"alarm=216;death=7;probable=41424;severe=9","EpiBulletinPrevYear",""
"Dengue","Brazil","Sao_Paulo","state",2016-01-03,2016-03-12,NA,111932,NA,"alarm=727;death=61;probable=111075;severe=69","EpiBulletinPrevYear",""
"Dengue","Brazil","Parana","state",2016-01-03,2016-03-12,NA,34353,NA,"alarm=426;death=39;probable=33812;severe=76","EpiBulletinPrevYear",""
"Dengue","Brazil","Santa_Catarina","state",2016-01-03,2016-03-12,NA,2615,NA,"alarm=34;death=1;probable=2578;severe=2","EpiBulletinPrevYear",""
"Dengue","Brazil","Rio_Grande_do_Sul","state",2016-01-03,2016-03-12,NA,990,NA,"alarm=3;death=0;probable=986;severe=1","EpiBulletinPrevYear",""
"Dengue","Brazil","Mato_Grosso_do_Sul","state",2016-01-03,2016-03-12,NA,34765,NA,"alarm=240;death=14;probable=34498;severe=13","EpiBulletinPrevYear",""
"Dengue","Brazil","Mato_Grosso","state",2016-01-03,2016-03-12,NA,14067,NA,"alarm=9;death=5;probable=14047;severe=6","EpiBulletinPrevYear",""
"Dengue","Brazil","Goias","state",2016-01-03,2016-03-12,NA,65698,NA,"alarm=1988;death=16;probable=63629;severe=65","EpiBulletinPrevYear",""
"Dengue","Brazil","Distrito_Federal","state",2016-01-03,2016-03-12,NA,9057,NA,"alarm=141;death=9;probable=8893;severe=14","EpiBulletinPrevYear",""
