"pathogen","country","location","locationType","dateStart","dateEnd","count","countCumu","sevCount","sevCountCumu","source","notes"
"Dengue","Brazil","Rondonia","state",2016-01-03,2016-05-14,NA,6608,NA,"alarm=11;death=2;probable=6591;severe=4","EpiBulletinPrevYear",""
"Dengue","Brazil","Acre","state",2016-01-03,2016-05-14,NA,1747,NA,"alarm=0;death=0;probable=1747;severe=0","EpiBulletinPrevYear",""
"Dengue","Brazil","Amazonas","state",2016-01-03,2016-05-14,NA,5349,NA,"alarm=7;death=1;probable=5340;severe=1","EpiBulletinPrevYear",""
"Dengue","Brazil","Roraima","state",2016-01-03,2016-05-14,NA,93,NA,"alarm=1;death=0;probable=92;severe=0","EpiBulletinPrevYear",""
"Dengue","Brazil","Para","state",2016-01-03,2016-05-14,NA,8144,NA,"alarm=31;death=0;probable=8111;severe=2","EpiBulletinPrevYear",""
"Dengue","Brazil","Amapa","state",2016-01-03,2016-05-14,NA,1224,NA,"alarm=12;death=1;probable=1209;severe=2","EpiBulletinPrevYear",""
"Dengue","Brazil","Tocantins","state",2016-01-03,2016-05-14,NA,6499,NA,"alarm=13;death=0;probable=6486;severe=0","EpiBulletinPrevYear",""
"Dengue","Brazil","Maranhao","state",2016-01-03,2016-05-14,NA,21950,NA,"alarm=30;death=10;probable=21901;severe=9","EpiBulletinPrevYear",""
"Dengue","Brazil","Piaui","state",2016-01-03,2016-05-14,NA,3678,NA,"alarm=4;death=1;probable=3669;severe=4","EpiBulletinPrevYear",""
"Dengue","Brazil","Ceara","state",2016-01-03,2016-05-14,NA,24866,NA,"alarm=85;death=19;probable=24731;severe=31","EpiBulletinPrevYear",""
"Dengue","Brazil","Rio_Grande_do_Norte","state",2016-01-03,2016-05-14,NA,50967,NA,"alarm=44;death=13;probable=50906;severe=4","EpiBulletinPrevYear",""
"Dengue","Brazil","Paraiba","state",2016-01-03,2016-05-14,NA,29985,NA,"alarm=41;death=6;probable=29933;severe=5","EpiBulletinPrevYear",""
"Dengue","Brazil","Pernambuco","state",2016-01-03,2016-05-14,NA,58224,NA,"alarm=50;death=25;probable=58140;severe=9","EpiBulletinPrevYear",""
"Dengue","Brazil","Alagoas","state",2016-01-03,2016-05-14,NA,13069,NA,"alarm=13;death=3;probable=13051;severe=2","EpiBulletinPrevYear",""
"Dengue","Brazil","Sergipe","state",2016-01-03,2016-05-14,NA,2565,NA,"alarm=1;death=0;probable=2564;severe=0","EpiBulletinPrevYear",""
"Dengue","Brazil","Bahia","state",2016-01-03,2016-05-14,NA,57935,NA,"alarm=7;death=3;probable=57922;severe=3","EpiBulletinPrevYear",""
"Dengue","Brazil","Minas_Gerais","state",2016-01-03,2016-05-14,NA,506205,NA,"alarm=1793;death=236;probable=503919;severe=257","EpiBulletinPrevYear",""
"Dengue","Brazil","Espirito_Santo","state",2016-01-03,2016-05-14,NA,37725,NA,"alarm=314;death=15;probable=37360;severe=36","EpiBulletinPrevYear",""
"Dengue","Brazil","Rio_de_Janeiro","state",2016-01-03,2016-05-14,NA,77383,NA,"alarm=328;death=14;probable=77021;severe=20","EpiBulletinPrevYear",""
"Dengue","Brazil","Sao_Paulo","state",2016-01-03,2016-05-14,NA,190805,NA,"alarm=1074;death=101;probable=189524;severe=106","EpiBulletinPrevYear",""
"Dengue","Brazil","Parana","state",2016-01-03,2016-05-14,NA,60814,NA,"alarm=519;death=61;probable=60117;severe=117","EpiBulletinPrevYear",""
"Dengue","Brazil","Santa_Catarina","state",2016-01-03,2016-05-14,NA,4928,NA,"alarm=59;death=2;probable=4865;severe=2","EpiBulletinPrevYear",""
"Dengue","Brazil","Rio_Grande_do_Sul","state",2016-01-03,2016-05-14,NA,2990,NA,"alarm=34;death=1;probable=2948;severe=7","EpiBulletinPrevYear",""
"Dengue","Brazil","Mato_Grosso_do_Sul","state",2016-01-03,2016-05-14,NA,43946,NA,"alarm=267;death=17;probable=43646;severe=16","EpiBulletinPrevYear",""
"Dengue","Brazil","Mato_Grosso","state",2016-01-03,2016-05-14,NA,17263,NA,"alarm=12;death=5;probable=17240;severe=6","EpiBulletinPrevYear",""
"Dengue","Brazil","Goias","state",2016-01-03,2016-05-14,NA,110525,NA,"alarm=2401;death=30;probable=107994;severe=100","EpiBulletinPrevYear",""
"Dengue","Brazil","Distrito_Federal","state",2016-01-03,2016-05-14,NA,16212,NA,"alarm=312;death=19;probable=15849;severe=32","EpiBulletinPrevYear",""
