"pathogen","country","location","locationType","dateStart","dateEnd","count","countCumu","sevCount","sevCountCumu","source","notes"
"Dengue","Brazil","Rondonia","state",2017-01-01,2017-03-11,NA,1341,NA,"alarm=0;death=0;probable=1338;severe=3","EpiBulletinPrevYear",""
"Dengue","Brazil","Acre","state",2017-01-01,2017-03-11,NA,618,NA,"alarm=0;death=0;probable=618;severe=0","EpiBulletinPrevYear",""
"Dengue","Brazil","Amazonas","state",2017-01-01,2017-03-11,NA,1328,NA,"alarm=5;death=0;probable=1322;severe=1","EpiBulletinPrevYear",""
"Dengue","Brazil","Roraima","state",2017-01-01,2017-03-11,NA,27,NA,"alarm=0;death=0;probable=27;severe=0","EpiBulletinPrevYear",""
"Dengue","Brazil","Para","state",2017-01-01,2017-03-11,NA,4444,NA,"alarm=3;death=0;probable=4441;severe=0","EpiBulletinPrevYear",""
"Dengue","Brazil","Amapa","state",2017-01-01,2017-03-11,NA,443,NA,"alarm=3;death=1;probable=438;severe=1","EpiBulletinPrevYear",""
"Dengue","Brazil","Tocantins","state",2017-01-01,2017-03-11,NA,1692,NA,"alarm=9;death=0;probable=1683;severe=0","EpiBulletinPrevYear",""
"Dengue","Brazil","Maranhao","state",2017-01-01,2017-03-11,NA,3045,NA,"alarm=10;death=2;probable=3029;severe=4","EpiBulletinPrevYear",""
"Dengue","Brazil","Piaui","state",2017-01-01,2017-03-11,NA,564,NA,"alarm=1;death=0;probable=562;severe=1","EpiBulletinPrevYear",""
"Dengue","Brazil","Ceara","state",2017-01-01,2017-03-11,NA,8599,NA,"alarm=27;death=3;probable=8566;severe=3","EpiBulletinPrevYear",""
"Dengue","Brazil","Rio_Grande_do_Norte","state",2017-01-01,2017-03-11,NA,649,NA,"alarm=5;death=0;probable=644;severe=0","EpiBulletinPrevYear",""
"Dengue","Brazil","Paraiba","state",2017-01-01,2017-03-11,NA,592,NA,"alarm=1;death=0;probable=590;severe=1","EpiBulletinPrevYear",""
"Dengue","Brazil","Pernambuco","state",2017-01-01,2017-03-11,NA,1220,NA,"alarm=8;death=2;probable=1209;severe=1","EpiBulletinPrevYear",""
"Dengue","Brazil","Alagoas","state",2017-01-01,2017-03-11,NA,397,NA,"alarm=1;death=1;probable=393;severe=2","EpiBulletinPrevYear",""
"Dengue","Brazil","Sergipe","state",2017-01-01,2017-03-11,NA,135,NA,"alarm=1;death=0;probable=134;severe=0","EpiBulletinPrevYear",""
"Dengue","Brazil","Bahia","state",2017-01-01,2017-03-11,NA,4074,NA,"alarm=11;death=0;probable=4063;severe=0","EpiBulletinPrevYear",""
"Dengue","Brazil","Minas_Gerais","state",2017-01-01,2017-03-11,NA,11569,NA,"alarm=43;death=7;probable=11508;severe=11","EpiBulletinPrevYear",""
"Dengue","Brazil","Espirito_Santo","state",2017-01-01,2017-03-11,NA,2572,NA,"alarm=44;death=3;probable=2520;severe=5","EpiBulletinPrevYear",""
"Dengue","Brazil","Rio_de_Janeiro","state",2017-01-01,2017-03-11,NA,3721,NA,"alarm=30;death=1;probable=3688;severe=2","EpiBulletinPrevYear",""
"Dengue","Brazil","Sao_Paulo","state",2017-01-01,2017-03-11,NA,2590,NA,"alarm=27;death=4;probable=2552;severe=7","EpiBulletinPrevYear",""
"Dengue","Brazil","Parana","state",2017-01-01,2017-03-11,NA,807,NA,"alarm=2;death=0;probable=805;severe=0","EpiBulletinPrevYear",""
"Dengue","Brazil","Santa_Catarina","state",2017-01-01,2017-03-11,NA,69,NA,"alarm=0;death=0;probable=69;severe=0","EpiBulletinPrevYear",""
"Dengue","Brazil","Rio_Grande_do_Sul","state",2017-01-01,2017-03-11,NA,76,NA,"alarm=0;death=0;probable=76;severe=0","EpiBulletinPrevYear",""
"Dengue","Brazil","Mato_Grosso_do_Sul","state",2017-01-01,2017-03-11,NA,623,NA,"alarm=5;death=1;probable=616;severe=1","EpiBulletinPrevYear",""
"Dengue","Brazil","Mato_Grosso","state",2017-01-01,2017-03-11,NA,3405,NA,"alarm=3;death=2;probable=3398;severe=2","EpiBulletinPrevYear",""
"Dengue","Brazil","Goias","state",2017-01-01,2017-03-11,NA,16296,NA,"alarm=617;death=9;probable=15642;severe=28","EpiBulletinPrevYear",""
"Dengue","Brazil","Distrito_Federal","state",2017-01-01,2017-03-11,NA,661,NA,"alarm=10;death=0;probable=649;severe=2","EpiBulletinPrevYear",""
