"pathogen","country","location","locationType","dateStart","dateEnd","count","countCumu","sevCount","sevCountCumu","source","notes"
"Dengue","Brazil","Rondonia","state",2013-12-29,2014-08-09,NA,1298,NA,"alarm=9;death=1;probable=1287;severe=1","EpiBulletinPrevYear",""
"Dengue","Brazil","Acre","state",2013-12-29,2014-08-09,NA,2731,NA,"alarm=6;death=0;probable=2725;severe=0","EpiBulletinPrevYear",""
"Dengue","Brazil","Amazonas","state",2013-12-29,2014-08-09,NA,5420,NA,"alarm=8;death=7;probable=5399;severe=6","EpiBulletinPrevYear",""
"Dengue","Brazil","Roraima","state",2013-12-29,2014-08-09,NA,661,NA,"alarm=0;death=0;probable=661;severe=0","EpiBulletinPrevYear",""
"Dengue","Brazil","Para","state",2013-12-29,2014-08-09,NA,3483,NA,"alarm=20;death=1;probable=3461;severe=1","EpiBulletinPrevYear",""
"Dengue","Brazil","Amapa","state",2013-12-29,2014-08-09,NA,1203,NA,"alarm=5;death=1;probable=1195;severe=2","EpiBulletinPrevYear",""
"Dengue","Brazil","Tocantins","state",2013-12-29,2014-08-09,NA,2954,NA,"alarm=31;death=0;probable=2920;severe=3","EpiBulletinPrevYear",""
"Dengue","Brazil","Maranhao","state",2013-12-29,2014-08-09,NA,2054,NA,"alarm=37;death=12;probable=1989;severe=16","EpiBulletinPrevYear",""
"Dengue","Brazil","Piaui","state",2013-12-29,2014-08-09,NA,6690,NA,"alarm=19;death=5;probable=6655;severe=11","EpiBulletinPrevYear",""
"Dengue","Brazil","Ceara","state",2013-12-29,2014-08-09,NA,18031,NA,"alarm=180;death=41;probable=17762;severe=48","EpiBulletinPrevYear",""
"Dengue","Brazil","Rio_Grande_do_Norte","state",2013-12-29,2014-08-09,NA,8967,NA,"alarm=114;death=17;probable=8817;severe=19","EpiBulletinPrevYear",""
"Dengue","Brazil","Paraiba","state",2013-12-29,2014-08-09,NA,4637,NA,"alarm=57;death=7;probable=4565;severe=8","EpiBulletinPrevYear",""
"Dengue","Brazil","Pernambuco","state",2013-12-29,2014-08-09,NA,7964,NA,"alarm=39;death=28;probable=7877;severe=20","EpiBulletinPrevYear",""
"Dengue","Brazil","Alagoas","state",2013-12-29,2014-08-09,NA,9846,NA,"alarm=185;death=3;probable=9643;severe=15","EpiBulletinPrevYear",""
"Dengue","Brazil","Sergipe","state",2013-12-29,2014-08-09,NA,1717,NA,"alarm=10;death=3;probable=1697;severe=7","EpiBulletinPrevYear",""
"Dengue","Brazil","Bahia","state",2013-12-29,2014-08-09,NA,11449,NA,"alarm=99;death=11;probable=11312;severe=27","EpiBulletinPrevYear",""
"Dengue","Brazil","Minas_Gerais","state",2013-12-29,2014-08-09,NA,55438,NA,"alarm=648;death=47;probable=54699;severe=44","EpiBulletinPrevYear",""
"Dengue","Brazil","Espirito_Santo","state",2013-12-29,2014-08-09,NA,16090,NA,"alarm=287;death=13;probable=15762;severe=28","EpiBulletinPrevYear",""
"Dengue","Brazil","Rio_de_Janeiro","state",2013-12-29,2014-08-09,NA,5970,NA,"alarm=79;death=7;probable=5874;severe=10","EpiBulletinPrevYear",""
"Dengue","Brazil","Sao_Paulo","state",2013-12-29,2014-08-09,NA,220169,NA,"alarm=4929;death=85;probable=214971;severe=184","EpiBulletinPrevYear",""
"Dengue","Brazil","Parana","state",2013-12-29,2014-08-09,NA,21709,NA,"alarm=280;death=12;probable=21368;severe=49","EpiBulletinPrevYear",""
"Dengue","Brazil","Santa_Catarina","state",2013-12-29,2014-08-09,NA,88,NA,"alarm=1;death=0;probable=87;severe=0","EpiBulletinPrevYear",""
"Dengue","Brazil","Rio_Grande_do_Sul","state",2013-12-29,2014-08-09,NA,143,NA,"alarm=1;death=0;probable=142;severe=0","EpiBulletinPrevYear",""
"Dengue","Brazil","Mato_Grosso_do_Sul","state",2013-12-29,2014-08-09,NA,2767,NA,"alarm=58;death=4;probable=2701;severe=4","EpiBulletinPrevYear",""
"Dengue","Brazil","Mato_Grosso","state",2013-12-29,2014-08-09,NA,5736,NA,"alarm=19;death=5;probable=5707;severe=5","EpiBulletinPrevYear",""
"Dengue","Brazil","Goias","state",2013-12-29,2014-08-09,NA,81134,NA,"alarm=580;death=72;probable=80377;severe=105","EpiBulletinPrevYear",""
"Dengue","Brazil","Distrito_Federal","state",2013-12-29,2014-08-09,NA,11519,NA,"alarm=133;death=15;probable=11338;severe=33","EpiBulletinPrevYear",""
