"pathogen","country","location","locationType","dateStart","dateEnd","count","countCumu","sevCount","sevCountCumu","source","notes"
"Dengue","Brazil","Rondonia","state",2013-12-29,2014-11-08,NA,1605,NA,"alarm=9;death=2;probable=1592;severe=2","EpiBulletinPrevYear",""
"Dengue","Brazil","Acre","state",2013-12-29,2014-11-08,NA,21133,NA,"alarm=19;death=1;probable=21113;severe=0","EpiBulletinPrevYear",""
"Dengue","Brazil","Amazonas","state",2013-12-29,2014-11-08,NA,6102,NA,"alarm=8;death=8;probable=6079;severe=7","EpiBulletinPrevYear",""
"Dengue","Brazil","Roraima","state",2013-12-29,2014-11-08,NA,1000,NA,"alarm=1;death=1;probable=996;severe=2","EpiBulletinPrevYear",""
"Dengue","Brazil","Para","state",2013-12-29,2014-11-08,NA,4202,NA,"alarm=24;death=4;probable=4170;severe=4","EpiBulletinPrevYear",""
"Dengue","Brazil","Amapa","state",2013-12-29,2014-11-08,NA,1957,NA,"alarm=8;death=1;probable=1946;severe=2","EpiBulletinPrevYear",""
"Dengue","Brazil","Tocantins","state",2013-12-29,2014-11-08,NA,3310,NA,"alarm=31;death=0;probable=3276;severe=3","EpiBulletinPrevYear",""
"Dengue","Brazil","Maranhao","state",2013-12-29,2014-11-08,NA,2418,NA,"alarm=49;death=13;probable=2338;severe=18","EpiBulletinPrevYear",""
"Dengue","Brazil","Piaui","state",2013-12-29,2014-11-08,NA,7464,NA,"alarm=24;death=5;probable=7424;severe=11","EpiBulletinPrevYear",""
"Dengue","Brazil","Ceara","state",2013-12-29,2014-11-08,NA,21461,NA,"alarm=215;death=50;probable=21136;severe=60","EpiBulletinPrevYear",""
"Dengue","Brazil","Rio_Grande_do_Norte","state",2013-12-29,2014-11-08,NA,10677,NA,"alarm=128;death=20;probable=10507;severe=22","EpiBulletinPrevYear",""
"Dengue","Brazil","Paraiba","state",2013-12-29,2014-11-08,NA,5478,NA,"alarm=105;death=9;probable=5353;severe=11","EpiBulletinPrevYear",""
"Dengue","Brazil","Pernambuco","state",2013-12-29,2014-11-08,NA,9367,NA,"alarm=46;death=32;probable=9267;severe=22","EpiBulletinPrevYear",""
"Dengue","Brazil","Alagoas","state",2013-12-29,2014-11-08,NA,12754,NA,"alarm=249;death=4;probable=12482;severe=19","EpiBulletinPrevYear",""
"Dengue","Brazil","Sergipe","state",2013-12-29,2014-11-08,NA,2047,NA,"alarm=10;death=4;probable=2024;severe=9","EpiBulletinPrevYear",""
"Dengue","Brazil","Bahia","state",2013-12-29,2014-11-08,NA,13268,NA,"alarm=109;death=12;probable=13118;severe=29","EpiBulletinPrevYear",""
"Dengue","Brazil","Minas_Gerais","state",2013-12-29,2014-11-08,NA,57380,NA,"alarm=663;death=50;probable=56620;severe=47","EpiBulletinPrevYear",""
"Dengue","Brazil","Espirito_Santo","state",2013-12-29,2014-11-08,NA,18284,NA,"alarm=320;death=17;probable=17915;severe=32","EpiBulletinPrevYear",""
"Dengue","Brazil","Rio_de_Janeiro","state",2013-12-29,2014-11-08,NA,7198,NA,"alarm=86;death=9;probable=7085;severe=18","EpiBulletinPrevYear",""
"Dengue","Brazil","Sao_Paulo","state",2013-12-29,2014-11-08,NA,225172,NA,"alarm=4963;death=89;probable=219926;severe=194","EpiBulletinPrevYear",""
"Dengue","Brazil","Parana","state",2013-12-29,2014-11-08,NA,22517,NA,"alarm=290;death=12;probable=22164;severe=51","EpiBulletinPrevYear",""
"Dengue","Brazil","Santa_Catarina","state",2013-12-29,2014-11-08,NA,120,NA,"alarm=1;death=0;probable=119;severe=0","EpiBulletinPrevYear",""
"Dengue","Brazil","Rio_Grande_do_Sul","state",2013-12-29,2014-11-08,NA,147,NA,"alarm=1;death=0;probable=146;severe=0","EpiBulletinPrevYear",""
"Dengue","Brazil","Mato_Grosso_do_Sul","state",2013-12-29,2014-11-08,NA,3128,NA,"alarm=60;death=4;probable=3060;severe=4","EpiBulletinPrevYear",""
"Dengue","Brazil","Mato_Grosso","state",2013-12-29,2014-11-08,NA,6580,NA,"alarm=20;death=5;probable=6550;severe=5","EpiBulletinPrevYear",""
"Dengue","Brazil","Goias","state",2013-12-29,2014-11-08,NA,88414,NA,"alarm=674;death=86;probable=87531;severe=123","EpiBulletinPrevYear",""
"Dengue","Brazil","Distrito_Federal","state",2013-12-29,2014-11-08,NA,11707,NA,"alarm=134;death=15;probable=11525;severe=33","EpiBulletinPrevYear",""
