"pathogen","country","location","locationType","dateStart","dateEnd","count","countCumu","sevCount","sevCountCumu","source","notes"
"Dengue","Brazil","Rondonia","state",2017-01-01,2017-10-14,NA,1933,NA,"alarm=1;death=0;probable=1928;severe=4","EpiBulletinPrevYear",""
"Dengue","Brazil","Acre","state",2017-01-01,2017-10-14,NA,1218,NA,"alarm=0;death=0;probable=1218;severe=0","EpiBulletinPrevYear",""
"Dengue","Brazil","Amazonas","state",2017-01-01,2017-10-14,NA,3585,NA,"alarm=11;death=3;probable=3567;severe=4","EpiBulletinPrevYear",""
"Dengue","Brazil","Roraima","state",2017-01-01,2017-10-14,NA,269,NA,"alarm=1;death=0;probable=268;severe=0","EpiBulletinPrevYear",""
"Dengue","Brazil","Para","state",2017-01-01,2017-10-14,NA,7358,NA,"alarm=8;death=0;probable=7349;severe=1","EpiBulletinPrevYear",""
"Dengue","Brazil","Amapa","state",2017-01-01,2017-10-14,NA,859,NA,"alarm=9;death=1;probable=848;severe=1","EpiBulletinPrevYear",""
"Dengue","Brazil","Tocantins","state",2017-01-01,2017-10-14,NA,4708,NA,"alarm=97;death=2;probable=4607;severe=2","EpiBulletinPrevYear",""
"Dengue","Brazil","Maranhao","state",2017-01-01,2017-10-14,NA,6881,NA,"alarm=36;death=4;probable=6828;severe=13","EpiBulletinPrevYear",""
"Dengue","Brazil","Piaui","state",2017-01-01,2017-10-14,NA,5069,NA,"alarm=7;death=0;probable=5060;severe=2","EpiBulletinPrevYear",""
"Dengue","Brazil","Ceara","state",2017-01-01,2017-10-14,NA,38597,NA,"alarm=93;death=25;probable=38449;severe=30","EpiBulletinPrevYear",""
"Dengue","Brazil","Rio_Grande_do_Norte","state",2017-01-01,2017-10-14,NA,6432,NA,"alarm=12;death=11;probable=6400;severe=9","EpiBulletinPrevYear",""
"Dengue","Brazil","Paraiba","state",2017-01-01,2017-10-14,NA,3236,NA,"alarm=13;death=1;probable=3221;severe=1","EpiBulletinPrevYear",""
"Dengue","Brazil","Pernambuco","state",2017-01-01,2017-10-14,NA,6966,NA,"alarm=40;death=8;probable=6904;severe=14","EpiBulletinPrevYear",""
"Dengue","Brazil","Alagoas","state",2017-01-01,2017-10-14,NA,2633,NA,"alarm=11;death=4;probable=2615;severe=3","EpiBulletinPrevYear",""
"Dengue","Brazil","Sergipe","state",2017-01-01,2017-10-14,NA,525,NA,"alarm=2;death=1;probable=522;severe=0","EpiBulletinPrevYear",""
"Dengue","Brazil","Bahia","state",2017-01-01,2017-10-14,NA,8980,NA,"alarm=13;death=1;probable=8963;severe=3","EpiBulletinPrevYear",""
"Dengue","Brazil","Minas_Gerais","state",2017-01-01,2017-10-14,NA,24169,NA,"alarm=112;death=17;probable=24020;severe=20","EpiBulletinPrevYear",""
"Dengue","Brazil","Espirito_Santo","state",2017-01-01,2017-10-14,NA,6231,NA,"alarm=90;death=8;probable=6118;severe=15","EpiBulletinPrevYear",""
"Dengue","Brazil","Rio_de_Janeiro","state",2017-01-01,2017-10-14,NA,9596,NA,"alarm=74;death=4;probable=9515;severe=3","EpiBulletinPrevYear",""
"Dengue","Brazil","Sao_Paulo","state",2017-01-01,2017-10-14,NA,7032,NA,"alarm=57;death=5;probable=6954;severe=16","EpiBulletinPrevYear",""
"Dengue","Brazil","Parana","state",2017-01-01,2017-10-14,NA,1715,NA,"alarm=8;death=0;probable=1705;severe=2","EpiBulletinPrevYear",""
"Dengue","Brazil","Santa_Catarina","state",2017-01-01,2017-10-14,NA,147,NA,"alarm=0;death=0;probable=147;severe=0","EpiBulletinPrevYear",""
"Dengue","Brazil","Rio_Grande_do_Sul","state",2017-01-01,2017-10-14,NA,136,NA,"alarm=0;death=0;probable=135;severe=1","EpiBulletinPrevYear",""
"Dengue","Brazil","Mato_Grosso_do_Sul","state",2017-01-01,2017-10-14,NA,1603,NA,"alarm=28;death=3;probable=1569;severe=3","EpiBulletinPrevYear",""
"Dengue","Brazil","Mato_Grosso","state",2017-01-01,2017-10-14,NA,8248,NA,"alarm=15;death=4;probable=8226;severe=3","EpiBulletinPrevYear",""
"Dengue","Brazil","Goias","state",2017-01-01,2017-10-14,NA,60644,NA,"alarm=1718;death=51;probable=58775;severe=100","EpiBulletinPrevYear",""
"Dengue","Brazil","Distrito_Federal","state",2017-01-01,2017-10-14,NA,3744,NA,"alarm=79;death=12;probable=3635;severe=18","EpiBulletinPrevYear",""
