"pathogen","country","location","locationType","dateStart","dateEnd","count","countCumu","sevCount","sevCountCumu","source","notes"
"Dengue","Brazil","Acre","state",2015-01-04,2015-05-02,NA,4593,NA,"alarm=2;death=0;probable=4591;severe=0","EpiBulletinPrevYear",""
"Dengue","Brazil","Amapa","state",2015-01-04,2015-05-02,NA,2258,NA,"alarm=15;death=1;probable=2228;severe=14","EpiBulletinPrevYear",""
"Dengue","Brazil","Amazonas","state",2015-01-04,2015-05-02,NA,2286,NA,"alarm=3;death=0;probable=2283;severe=0","EpiBulletinPrevYear",""
"Dengue","Brazil","Para","state",2015-01-04,2015-05-02,NA,3537,NA,"alarm=20;death=2;probable=3507;severe=8","EpiBulletinPrevYear",""
"Dengue","Brazil","Rondonia","state",2015-01-04,2015-05-02,NA,910,NA,"alarm=6;death=2;probable=898;severe=4","EpiBulletinPrevYear",""
"Dengue","Brazil","Roraima","state",2015-01-04,2015-05-02,NA,333,NA,"alarm=1;death=0;probable=332;severe=0","EpiBulletinPrevYear",""
"Dengue","Brazil","Tocantins","state",2015-01-04,2015-05-02,NA,3860,NA,"alarm=9;death=1;probable=3846;severe=4","EpiBulletinPrevYear",""
"Dengue","Brazil","Alagoas","state",2015-01-04,2015-05-02,NA,6393,NA,"alarm=46;death=0;probable=6347;severe=0","EpiBulletinPrevYear",""
"Dengue","Brazil","Bahia","state",2015-01-04,2015-05-02,NA,24500,NA,"alarm=9;death=4;probable=24477;severe=10","EpiBulletinPrevYear",""
"Dengue","Brazil","Ceara","state",2015-01-04,2015-05-02,NA,23060,NA,"alarm=281;death=21;probable=22701;severe=57","EpiBulletinPrevYear",""
"Dengue","Brazil","Maranhao","state",2015-01-04,2015-05-02,NA,5261,NA,"alarm=28;death=4;probable=5214;severe=15","EpiBulletinPrevYear",""
"Dengue","Brazil","Paraiba","state",2015-01-04,2015-05-02,NA,7726,NA,"alarm=43;death=1;probable=7676;severe=6","EpiBulletinPrevYear",""
"Dengue","Brazil","Pernambuco","state",2015-01-04,2015-05-02,NA,47583,NA,"alarm=35;death=8;probable=47531;severe=9","EpiBulletinPrevYear",""
"Dengue","Brazil","Piaui","state",2015-01-04,2015-05-02,NA,4894,NA,"alarm=30;death=0;probable=4860;severe=4","EpiBulletinPrevYear",""
"Dengue","Brazil","Rio_Grande_do_Norte","state",2015-01-04,2015-05-02,NA,17038,NA,"alarm=37;death=2;probable=16996;severe=3","EpiBulletinPrevYear",""
"Dengue","Brazil","Sergipe","state",2015-01-04,2015-05-02,NA,2530,NA,"alarm=0;death=0;probable=2528;severe=2","EpiBulletinPrevYear",""
"Dengue","Brazil","Espirito_Santo","state",2015-01-04,2015-05-02,NA,5804,NA,"alarm=150;death=6;probable=5627;severe=21","EpiBulletinPrevYear",""
"Dengue","Brazil","Minas_Gerais","state",2015-01-04,2015-05-02,NA,108764,NA,"alarm=700;death=35;probable=107949;severe=80","EpiBulletinPrevYear",""
"Dengue","Brazil","Rio_de_Janeiro","state",2015-01-04,2015-05-02,NA,32886,NA,"alarm=190;death=14;probable=32652;severe=30","EpiBulletinPrevYear",""
"Dengue","Brazil","Sao_Paulo","state",2015-01-04,2015-05-02,NA,629601,NA,"alarm=11854;death=351;probable=616845;severe=551","EpiBulletinPrevYear",""
"Dengue","Brazil","Parana","state",2015-01-04,2015-05-02,NA,34268,NA,"alarm=286;death=20;probable=33879;severe=83","EpiBulletinPrevYear",""
"Dengue","Brazil","Rio_Grande_do_Sul","state",2015-01-04,2015-05-02,NA,1313,NA,"alarm=8;death=2;probable=1301;severe=2","EpiBulletinPrevYear",""
"Dengue","Brazil","Santa_Catarina","state",2015-01-04,2015-05-02,NA,3675,NA,"alarm=99;death=0;probable=3576;severe=0","EpiBulletinPrevYear",""
"Dengue","Brazil","Distrito_Federal","state",2015-01-04,2015-05-02,NA,4991,NA,"alarm=45;death=6;probable=4929;severe=11","EpiBulletinPrevYear",""
"Dengue","Brazil","Goias","state",2015-01-04,2015-05-02,NA,101720,NA,"alarm=2022;death=37;probable=99490;severe=171","EpiBulletinPrevYear",""
"Dengue","Brazil","Mato_Grosso","state",2015-01-04,2015-05-02,NA,71156,NA,"alarm=19;death=2;probable=71131;severe=4","EpiBulletinPrevYear",""
"Dengue","Brazil","Mato_Grosso_do_Sul","state",2015-01-04,2015-05-02,NA,15468,NA,"alarm=120;death=5;probable=15336;severe=7","EpiBulletinPrevYear",""
