"pathogen","country","location","locationType","dateStart","dateEnd","count","countCumu","sevCount","sevCountCumu","source","notes"
"Dengue","Brazil","Rondonia","state",2016-01-03,2016-12-03,NA,7355,NA,"alarm=15;death=3;probable=7331;severe=6","EpiBulletinPrevYear",""
"Dengue","Brazil","Acre","state",2016-01-03,2016-12-03,NA,2084,NA,"alarm=0;death=0;probable=2084;severe=0","EpiBulletinPrevYear",""
"Dengue","Brazil","Amazonas","state",2016-01-03,2016-12-03,NA,7332,NA,"alarm=9;death=1;probable=7320;severe=2","EpiBulletinPrevYear",""
"Dengue","Brazil","Roraima","state",2016-01-03,2016-12-03,NA,204,NA,"alarm=3;death=0;probable=201;severe=0","EpiBulletinPrevYear",""
"Dengue","Brazil","Para","state",2016-01-03,2016-12-03,NA,10363,NA,"alarm=40;death=0;probable=10321;severe=2","EpiBulletinPrevYear",""
"Dengue","Brazil","Amapa","state",2016-01-03,2016-12-03,NA,1796,NA,"alarm=19;death=1;probable=1774;severe=2","EpiBulletinPrevYear",""
"Dengue","Brazil","Tocantins","state",2016-01-03,2016-12-03,NA,7540,NA,"alarm=15;death=0;probable=7525;severe=0","EpiBulletinPrevYear",""
"Dengue","Brazil","Maranhao","state",2016-01-03,2016-12-03,NA,23489,NA,"alarm=34;death=11;probable=23431;severe=13","EpiBulletinPrevYear",""
"Dengue","Brazil","Piaui","state",2016-01-03,2016-12-03,NA,5130,NA,"alarm=7;death=1;probable=5117;severe=5","EpiBulletinPrevYear",""
"Dengue","Brazil","Ceara","state",2016-01-03,2016-12-03,NA,48895,NA,"alarm=192;death=33;probable=48624;severe=46","EpiBulletinPrevYear",""
"Dengue","Brazil","Rio_Grande_do_Norte","state",2016-01-03,2016-12-03,NA,56420,NA,"alarm=48;death=23;probable=56336;severe=13","EpiBulletinPrevYear",""
"Dengue","Brazil","Paraiba","state",2016-01-03,2016-12-03,NA,35302,NA,"alarm=52;death=9;probable=35234;severe=7","EpiBulletinPrevYear",""
"Dengue","Brazil","Pernambuco","state",2016-01-03,2016-12-03,NA,59289,NA,"alarm=63;death=24;probable=59195;severe=7","EpiBulletinPrevYear",""
"Dengue","Brazil","Alagoas","state",2016-01-03,2016-12-03,NA,17886,NA,"alarm=14;death=8;probable=17856;severe=8","EpiBulletinPrevYear",""
"Dengue","Brazil","Sergipe","state",2016-01-03,2016-12-03,NA,3309,NA,"alarm=1;death=1;probable=3306;severe=1","EpiBulletinPrevYear",""
"Dengue","Brazil","Bahia","state",2016-01-03,2016-12-03,NA,65152,NA,"alarm=15;death=7;probable=65125;severe=5","EpiBulletinPrevYear",""
"Dengue","Brazil","Minas_Gerais","state",2016-01-03,2016-12-03,NA,523867,NA,"alarm=1906;death=261;probable=521429;severe=271","EpiBulletinPrevYear",""
"Dengue","Brazil","Espirito_Santo","state",2016-01-03,2016-12-03,NA,41214,NA,"alarm=379;death=20;probable=40769;severe=46","EpiBulletinPrevYear",""
"Dengue","Brazil","Rio_de_Janeiro","state",2016-01-03,2016-12-03,NA,84772,NA,"alarm=413;death=17;probable=84315;severe=27","EpiBulletinPrevYear",""
"Dengue","Brazil","Sao_Paulo","state",2016-01-03,2016-12-03,NA,198828,NA,"alarm=1173;death=113;probable=197426;severe=116","EpiBulletinPrevYear",""
"Dengue","Brazil","Parana","state",2016-01-03,2016-12-03,NA,62363,NA,"alarm=527;death=63;probable=61655;severe=118","EpiBulletinPrevYear",""
"Dengue","Brazil","Santa_Catarina","state",2016-01-03,2016-12-03,NA,5072,NA,"alarm=62;death=2;probable=5006;severe=2","EpiBulletinPrevYear",""
"Dengue","Brazil","Rio_Grande_do_Sul","state",2016-01-03,2016-12-03,NA,3141,NA,"alarm=34;death=1;probable=3099;severe=7","EpiBulletinPrevYear",""
"Dengue","Brazil","Mato_Grosso_do_Sul","state",2016-01-03,2016-12-03,NA,45482,NA,"alarm=284;death=17;probable=45165;severe=16","EpiBulletinPrevYear",""
"Dengue","Brazil","Mato_Grosso","state",2016-01-03,2016-12-03,NA,19416,NA,"alarm=17;death=5;probable=19387;severe=7","EpiBulletinPrevYear",""
"Dengue","Brazil","Goias","state",2016-01-03,2016-12-03,NA,129124,NA,"alarm=3227;death=53;probable=125702;severe=142","EpiBulletinPrevYear",""
"Dengue","Brazil","Distrito_Federal","state",2016-01-03,2016-12-03,NA,18074,NA,"alarm=453;death=23;probable=17558;severe=40","EpiBulletinPrevYear",""
