"pathogen","country","location","locationType","dateStart","dateEnd","count","countCumu","sevCount","sevCountCumu","source","notes"
"Dengue","Brazil","Rondonia","state",2013-12-29,2014-08-23,NA,1326,NA,"alarm=9;death=1;probable=1315;severe=1","EpiBulletinPrevYear",""
"Dengue","Brazil","Acre","state",2013-12-29,2014-08-23,NA,3553,NA,"alarm=9;death=0;probable=3544;severe=0","EpiBulletinPrevYear",""
"Dengue","Brazil","Amazonas","state",2013-12-29,2014-08-23,NA,5527,NA,"alarm=8;death=8;probable=5504;severe=7","EpiBulletinPrevYear",""
"Dengue","Brazil","Roraima","state",2013-12-29,2014-08-23,NA,742,NA,"alarm=0;death=0;probable=742;severe=0","EpiBulletinPrevYear",""
"Dengue","Brazil","Para","state",2013-12-29,2014-08-23,NA,3549,NA,"alarm=21;death=2;probable=3525;severe=1","EpiBulletinPrevYear",""
"Dengue","Brazil","Amapa","state",2013-12-29,2014-08-23,NA,1223,NA,"alarm=5;death=1;probable=1215;severe=2","EpiBulletinPrevYear",""
"Dengue","Brazil","Tocantins","state",2013-12-29,2014-08-23,NA,3010,NA,"alarm=31;death=0;probable=2976;severe=3","EpiBulletinPrevYear",""
"Dengue","Brazil","Maranhao","state",2013-12-29,2014-08-23,NA,2144,NA,"alarm=38;death=12;probable=2078;severe=16","EpiBulletinPrevYear",""
"Dengue","Brazil","Piaui","state",2013-12-29,2014-08-23,NA,6907,NA,"alarm=21;death=5;probable=6870;severe=11","EpiBulletinPrevYear",""
"Dengue","Brazil","Ceara","state",2013-12-29,2014-08-23,NA,18914,NA,"alarm=188;death=43;probable=18630;severe=53","EpiBulletinPrevYear",""
"Dengue","Brazil","Rio_Grande_do_Norte","state",2013-12-29,2014-08-23,NA,9298,NA,"alarm=117;death=18;probable=9143;severe=20","EpiBulletinPrevYear",""
"Dengue","Brazil","Paraiba","state",2013-12-29,2014-08-23,NA,4790,NA,"alarm=61;death=7;probable=4713;severe=9","EpiBulletinPrevYear",""
"Dengue","Brazil","Pernambuco","state",2013-12-29,2014-08-23,NA,8201,NA,"alarm=40;death=30;probable=8110;severe=21","EpiBulletinPrevYear",""
"Dengue","Brazil","Alagoas","state",2013-12-29,2014-08-23,NA,10541,NA,"alarm=202;death=4;probable=10319;severe=16","EpiBulletinPrevYear",""
"Dengue","Brazil","Sergipe","state",2013-12-29,2014-08-23,NA,1781,NA,"alarm=10;death=3;probable=1761;severe=7","EpiBulletinPrevYear",""
"Dengue","Brazil","Bahia","state",2013-12-29,2014-08-23,NA,11763,NA,"alarm=99;death=11;probable=11625;severe=28","EpiBulletinPrevYear",""
"Dengue","Brazil","Minas_Gerais","state",2013-12-29,2014-08-23,NA,55697,NA,"alarm=649;death=47;probable=54957;severe=44","EpiBulletinPrevYear",""
"Dengue","Brazil","Espirito_Santo","state",2013-12-29,2014-08-23,NA,16492,NA,"alarm=292;death=13;probable=16159;severe=28","EpiBulletinPrevYear",""
"Dengue","Brazil","Rio_de_Janeiro","state",2013-12-29,2014-08-23,NA,6161,NA,"alarm=82;death=7;probable=6060;severe=12","EpiBulletinPrevYear",""
"Dengue","Brazil","Sao_Paulo","state",2013-12-29,2014-08-23,NA,220840,NA,"alarm=4935;death=86;probable=215632;severe=187","EpiBulletinPrevYear",""
"Dengue","Brazil","Parana","state",2013-12-29,2014-08-23,NA,21827,NA,"alarm=280;death=12;probable=21486;severe=49","EpiBulletinPrevYear",""
"Dengue","Brazil","Santa_Catarina","state",2013-12-29,2014-08-23,NA,89,NA,"alarm=1;death=0;probable=88;severe=0","EpiBulletinPrevYear",""
"Dengue","Brazil","Rio_Grande_do_Sul","state",2013-12-29,2014-08-23,NA,145,NA,"alarm=1;death=0;probable=144;severe=0","EpiBulletinPrevYear",""
"Dengue","Brazil","Mato_Grosso_do_Sul","state",2013-12-29,2014-08-23,NA,2805,NA,"alarm=58;death=4;probable=2739;severe=4","EpiBulletinPrevYear",""
"Dengue","Brazil","Mato_Grosso","state",2013-12-29,2014-08-23,NA,5851,NA,"alarm=20;death=5;probable=5821;severe=5","EpiBulletinPrevYear",""
"Dengue","Brazil","Goias","state",2013-12-29,2014-08-23,NA,82435,NA,"alarm=600;death=73;probable=81655;severe=107","EpiBulletinPrevYear",""
"Dengue","Brazil","Distrito_Federal","state",2013-12-29,2014-08-23,NA,11589,NA,"alarm=133;death=15;probable=11408;severe=33","EpiBulletinPrevYear",""
