"pathogen","country","location","locationType","dateStart","dateEnd","count","countCumu","sevCount","sevCountCumu","source","notes"
"Dengue","Brazil","Rondonia","state",2016-01-03,2016-12-31,NA,7753,NA,"alarm=17;death=3;probable=7727;severe=6","EpiBulletinPrevYear",""
"Dengue","Brazil","Acre","state",2016-01-03,2016-12-31,NA,2158,NA,"alarm=0;death=0;probable=2158;severe=0","EpiBulletinPrevYear",""
"Dengue","Brazil","Amazonas","state",2016-01-03,2016-12-31,NA,7485,NA,"alarm=9;death=1;probable=7471;severe=4","EpiBulletinPrevYear",""
"Dengue","Brazil","Roraima","state",2016-01-03,2016-12-31,NA,212,NA,"alarm=3;death=0;probable=209;severe=0","EpiBulletinPrevYear",""
"Dengue","Brazil","Para","state",2016-01-03,2016-12-31,NA,10715,NA,"alarm=41;death=0;probable=10672;severe=2","EpiBulletinPrevYear",""
"Dengue","Brazil","Amapa","state",2016-01-03,2016-12-31,NA,1813,NA,"alarm=19;death=1;probable=1791;severe=2","EpiBulletinPrevYear",""
"Dengue","Brazil","Tocantins","state",2016-01-03,2016-12-31,NA,7680,NA,"alarm=15;death=0;probable=7665;severe=0","EpiBulletinPrevYear",""
"Dengue","Brazil","Maranhao","state",2016-01-03,2016-12-31,NA,23691,NA,"alarm=34;death=11;probable=23633;severe=13","EpiBulletinPrevYear",""
"Dengue","Brazil","Piaui","state",2016-01-03,2016-12-31,NA,5191,NA,"alarm=7;death=1;probable=5178;severe=5","EpiBulletinPrevYear",""
"Dengue","Brazil","Ceara","state",2016-01-03,2016-12-31,NA,49620,NA,"alarm=193;death=34;probable=49346;severe=47","EpiBulletinPrevYear",""
"Dengue","Brazil","Rio_Grande_do_Norte","state",2016-01-03,2016-12-31,NA,56601,NA,"alarm=48;death=23;probable=56517;severe=13","EpiBulletinPrevYear",""
"Dengue","Brazil","Paraiba","state",2016-01-03,2016-12-31,NA,35353,NA,"alarm=52;death=9;probable=35285;severe=7","EpiBulletinPrevYear",""
"Dengue","Brazil","Pernambuco","state",2016-01-03,2016-12-31,NA,59626,NA,"alarm=63;death=24;probable=59532;severe=7","EpiBulletinPrevYear",""
"Dengue","Brazil","Alagoas","state",2016-01-03,2016-12-31,NA,18014,NA,"alarm=14;death=8;probable=17984;severe=8","EpiBulletinPrevYear",""
"Dengue","Brazil","Sergipe","state",2016-01-03,2016-12-31,NA,3373,NA,"alarm=1;death=1;probable=3370;severe=1","EpiBulletinPrevYear",""
"Dengue","Brazil","Bahia","state",2016-01-03,2016-12-31,NA,66099,NA,"alarm=15;death=7;probable=66072;severe=5","EpiBulletinPrevYear",""
"Dengue","Brazil","Minas_Gerais","state",2016-01-03,2016-12-31,NA,525193,NA,"alarm=1916;death=261;probable=522745;severe=271","EpiBulletinPrevYear",""
"Dengue","Brazil","Espirito_Santo","state",2016-01-03,2016-12-31,NA,41939,NA,"alarm=383;death=20;probable=41489;severe=47","EpiBulletinPrevYear",""
"Dengue","Brazil","Rio_de_Janeiro","state",2016-01-03,2016-12-31,NA,85555,NA,"alarm=416;death=17;probable=85095;severe=27","EpiBulletinPrevYear",""
"Dengue","Brazil","Sao_Paulo","state",2016-01-03,2016-12-31,NA,199664,NA,"alarm=1180;death=113;probable=198255;severe=116","EpiBulletinPrevYear",""
"Dengue","Brazil","Parana","state",2016-01-03,2016-12-31,NA,62616,NA,"alarm=528;death=63;probable=61906;severe=119","EpiBulletinPrevYear",""
"Dengue","Brazil","Santa_Catarina","state",2016-01-03,2016-12-31,NA,5103,NA,"alarm=62;death=2;probable=5037;severe=2","EpiBulletinPrevYear",""
"Dengue","Brazil","Rio_Grande_do_Sul","state",2016-01-03,2016-12-31,NA,3183,NA,"alarm=34;death=1;probable=3141;severe=7","EpiBulletinPrevYear",""
"Dengue","Brazil","Mato_Grosso_do_Sul","state",2016-01-03,2016-12-31,NA,45626,NA,"alarm=284;death=17;probable=45309;severe=16","EpiBulletinPrevYear",""
"Dengue","Brazil","Mato_Grosso","state",2016-01-03,2016-12-31,NA,19970,NA,"alarm=17;death=5;probable=19941;severe=7","EpiBulletinPrevYear",""
"Dengue","Brazil","Goias","state",2016-01-03,2016-12-31,NA,131978,NA,"alarm=3347;death=56;probable=128429;severe=146","EpiBulletinPrevYear",""
"Dengue","Brazil","Distrito_Federal","state",2016-01-03,2016-12-31,NA,18185,NA,"alarm=455;death=23;probable=17666;severe=41","EpiBulletinPrevYear",""
