"pathogen","country","location","locationType","dateStart","dateEnd","count","countCumu","sevCount","sevCountCumu","source","notes"
"Dengue","Brazil","Rondonia","state",2013-12-29,2014-04-05,NA,774,NA,"alarm=6;death=1;probable=766;severe=1","EpiBulletinPrevYear",""
"Dengue","Brazil","Acre","state",2013-12-29,2014-04-05,NA,615,NA,"alarm=1;death=0;probable=614;severe=0","EpiBulletinPrevYear",""
"Dengue","Brazil","Amazonas","state",2013-12-29,2014-04-05,NA,3465,NA,"alarm=5;death=3;probable=3455;severe=2","EpiBulletinPrevYear",""
"Dengue","Brazil","Roraima","state",2013-12-29,2014-04-05,NA,224,NA,"alarm=1;death=0;probable=223;severe=0","EpiBulletinPrevYear",""
"Dengue","Brazil","Para","state",2013-12-29,2014-04-05,NA,2068,NA,"alarm=5;death=1;probable=2061;severe=1","EpiBulletinPrevYear",""
"Dengue","Brazil","Amapa","state",2013-12-29,2014-04-05,NA,213,NA,"alarm=1;death=0;probable=212;severe=0","EpiBulletinPrevYear",""
"Dengue","Brazil","Tocantins","state",2013-12-29,2014-04-05,NA,1780,NA,"alarm=31;death=0;probable=1749;severe=0","EpiBulletinPrevYear",""
"Dengue","Brazil","Maranhao","state",2013-12-29,2014-04-05,NA,832,NA,"alarm=16;death=7;probable=801;severe=8","EpiBulletinPrevYear",""
"Dengue","Brazil","Piaui","state",2013-12-29,2014-04-05,NA,1212,NA,"alarm=3;death=0;probable=1205;severe=4","EpiBulletinPrevYear",""
"Dengue","Brazil","Ceara","state",2013-12-29,2014-04-05,NA,5036,NA,"alarm=31;death=11;probable=4981;severe=13","EpiBulletinPrevYear",""
"Dengue","Brazil","Rio_Grande_do_Norte","state",2013-12-29,2014-04-05,NA,2813,NA,"alarm=26;death=2;probable=2782;severe=3","EpiBulletinPrevYear",""
"Dengue","Brazil","Paraiba","state",2013-12-29,2014-04-05,NA,1494,NA,"alarm=12;death=3;probable=1476;severe=3","EpiBulletinPrevYear",""
"Dengue","Brazil","Pernambuco","state",2013-12-29,2014-04-05,NA,2052,NA,"alarm=6;death=12;probable=2027;severe=7","EpiBulletinPrevYear",""
"Dengue","Brazil","Alagoas","state",2013-12-29,2014-04-05,NA,2402,NA,"alarm=19;death=1;probable=2379;severe=3","EpiBulletinPrevYear",""
"Dengue","Brazil","Sergipe","state",2013-12-29,2014-04-05,NA,258,NA,"alarm=3;death=1;probable=253;severe=1","EpiBulletinPrevYear",""
"Dengue","Brazil","Bahia","state",2013-12-29,2014-04-05,NA,4144,NA,"alarm=41;death=2;probable=4090;severe=11","EpiBulletinPrevYear",""
"Dengue","Brazil","Minas_Gerais","state",2013-12-29,2014-04-05,NA,27489,NA,"alarm=340;death=20;probable=27107;severe=22","EpiBulletinPrevYear",""
"Dengue","Brazil","Espirito_Santo","state",2013-12-29,2014-04-05,NA,7886,NA,"alarm=148;death=4;probable=7722;severe=12","EpiBulletinPrevYear",""
"Dengue","Brazil","Rio_de_Janeiro","state",2013-12-29,2014-04-05,NA,3770,NA,"alarm=52;death=5;probable=3708;severe=5","EpiBulletinPrevYear",""
"Dengue","Brazil","Sao_Paulo","state",2013-12-29,2014-04-05,NA,64985,NA,"alarm=1241;death=24;probable=63658;severe=62","EpiBulletinPrevYear",""
"Dengue","Brazil","Parana","state",2013-12-29,2014-04-05,NA,10637,NA,"alarm=62;death=3;probable=10563;severe=9","EpiBulletinPrevYear",""
"Dengue","Brazil","Santa_Catarina","state",2013-12-29,2014-04-05,NA,29,NA,"alarm=0;death=0;probable=29;severe=0","EpiBulletinPrevYear",""
"Dengue","Brazil","Rio_Grande_do_Sul","state",2013-12-29,2014-04-05,NA,92,NA,"alarm=0;death=0;probable=92;severe=0","EpiBulletinPrevYear",""
"Dengue","Brazil","Mato_Grosso_do_Sul","state",2013-12-29,2014-04-05,NA,1690,NA,"alarm=38;death=3;probable=1646;severe=3","EpiBulletinPrevYear",""
"Dengue","Brazil","Mato_Grosso","state",2013-12-29,2014-04-05,NA,3678,NA,"alarm=8;death=3;probable=3664;severe=3","EpiBulletinPrevYear",""
"Dengue","Brazil","Goias","state",2013-12-29,2014-04-05,NA,37932,NA,"alarm=350;death=26;probable=37516;severe=40","EpiBulletinPrevYear",""
"Dengue","Brazil","Distrito_Federal","state",2013-12-29,2014-04-05,NA,4280,NA,"alarm=54;death=7;probable=4199;severe=20","EpiBulletinPrevYear",""
