"pathogen","country","location","locationType","dateStart","dateEnd","count","countCumu","sevCount","sevCountCumu","source","notes"
"Dengue","Brazil","Rondonia","state",2017-01-01,2017-01-21,NA,426,NA,"alarm=0;death=0;probable=425;severe=1","EpiBulletinPrevYear",""
"Dengue","Brazil","Acre","state",2017-01-01,2017-01-21,NA,183,NA,"alarm=0;death=0;probable=183;severe=0","EpiBulletinPrevYear",""
"Dengue","Brazil","Amazonas","state",2017-01-01,2017-01-21,NA,338,NA,"alarm=1;death=0;probable=337;severe=0","EpiBulletinPrevYear",""
"Dengue","Brazil","Roraima","state",2017-01-01,2017-01-21,NA,10,NA,"alarm=0;death=0;probable=10;severe=0","EpiBulletinPrevYear",""
"Dengue","Brazil","Para","state",2017-01-01,2017-01-21,NA,757,NA,"alarm=1;death=0;probable=756;severe=0","EpiBulletinPrevYear",""
"Dengue","Brazil","Amapa","state",2017-01-01,2017-01-21,NA,105,NA,"alarm=2;death=0;probable=103;severe=0","EpiBulletinPrevYear",""
"Dengue","Brazil","Tocantins","state",2017-01-01,2017-01-21,NA,342,NA,"alarm=0;death=0;probable=342;severe=0","EpiBulletinPrevYear",""
"Dengue","Brazil","Maranhao","state",2017-01-01,2017-01-21,NA,273,NA,"alarm=2;death=0;probable=271;severe=0","EpiBulletinPrevYear",""
"Dengue","Brazil","Piaui","state",2017-01-01,2017-01-21,NA,96,NA,"alarm=0;death=0;probable=96;severe=0","EpiBulletinPrevYear",""
"Dengue","Brazil","Ceara","state",2017-01-01,2017-01-21,NA,1327,NA,"alarm=5;death=1;probable=1320;severe=1","EpiBulletinPrevYear",""
"Dengue","Brazil","Rio_Grande_do_Norte","state",2017-01-01,2017-01-21,NA,346,NA,"alarm=2;death=0;probable=344;severe=0","EpiBulletinPrevYear",""
"Dengue","Brazil","Paraiba","state",2017-01-01,2017-01-21,NA,123,NA,"alarm=0;death=0;probable=123;severe=0","EpiBulletinPrevYear",""
"Dengue","Brazil","Pernambuco","state",2017-01-01,2017-01-21,NA,357,NA,"alarm=1;death=0;probable=356;severe=0","EpiBulletinPrevYear",""
"Dengue","Brazil","Alagoas","state",2017-01-01,2017-01-21,NA,112,NA,"alarm=0;death=1;probable=110;severe=1","EpiBulletinPrevYear",""
"Dengue","Brazil","Sergipe","state",2017-01-01,2017-01-21,NA,51,NA,"alarm=1;death=0;probable=50;severe=0","EpiBulletinPrevYear",""
"Dengue","Brazil","Bahia","state",2017-01-01,2017-01-21,NA,1359,NA,"alarm=9;death=0;probable=1350;severe=0","EpiBulletinPrevYear",""
"Dengue","Brazil","Minas_Gerais","state",2017-01-01,2017-01-21,NA,3257,NA,"alarm=17;death=2;probable=3235;severe=3","EpiBulletinPrevYear",""
"Dengue","Brazil","Espirito_Santo","state",2017-01-01,2017-01-21,NA,855,NA,"alarm=12;death=2;probable=838;severe=3","EpiBulletinPrevYear",""
"Dengue","Brazil","Rio_de_Janeiro","state",2017-01-01,2017-01-21,NA,1075,NA,"alarm=4;death=0;probable=1071;severe=0","EpiBulletinPrevYear",""
"Dengue","Brazil","Sao_Paulo","state",2017-01-01,2017-01-21,NA,694,NA,"alarm=14;death=3;probable=674;severe=3","EpiBulletinPrevYear",""
"Dengue","Brazil","Parana","state",2017-01-01,2017-01-21,NA,263,NA,"alarm=0;death=0;probable=263;severe=0","EpiBulletinPrevYear",""
"Dengue","Brazil","Santa_Catarina","state",2017-01-01,2017-01-21,NA,28,NA,"alarm=0;death=0;probable=28;severe=0","EpiBulletinPrevYear",""
"Dengue","Brazil","Rio_Grande_do_Sul","state",2017-01-01,2017-01-21,NA,39,NA,"alarm=0;death=0;probable=39;severe=0","EpiBulletinPrevYear",""
"Dengue","Brazil","Mato_Grosso_do_Sul","state",2017-01-01,2017-01-21,NA,167,NA,"alarm=1;death=0;probable=166;severe=0","EpiBulletinPrevYear",""
"Dengue","Brazil","Mato_Grosso","state",2017-01-01,2017-01-21,NA,818,NA,"alarm=0;death=1;probable=816;severe=1","EpiBulletinPrevYear",""
"Dengue","Brazil","Goias","state",2017-01-01,2017-01-21,NA,3604,NA,"alarm=156;death=3;probable=3433;severe=12","EpiBulletinPrevYear",""
"Dengue","Brazil","Distrito_Federal","state",2017-01-01,2017-01-21,NA,123,NA,"alarm=2;death=0;probable=121;severe=0","EpiBulletinPrevYear",""
