"pathogen","country","location","locationType","dateStart","dateEnd","count","countCumu","sevCount","sevCountCumu","source","notes"
"Dengue","Brazil","Rondonia","state",2013-12-29,2014-12-27,NA,1998,NA,"alarm=9;death=2;probable=1985;severe=2","EpiBulletinPrevYear",""
"Dengue","Brazil","Acre","state",2013-12-29,2014-12-27,NA,28292,NA,"alarm=20;death=2;probable=28269;severe=1","EpiBulletinPrevYear",""
"Dengue","Brazil","Amazonas","state",2013-12-29,2014-12-27,NA,6684,NA,"alarm=8;death=8;probable=6661;severe=7","EpiBulletinPrevYear",""
"Dengue","Brazil","Roraima","state",2013-12-29,2014-12-27,NA,1129,NA,"alarm=2;death=1;probable=1123;severe=3","EpiBulletinPrevYear",""
"Dengue","Brazil","Para","state",2013-12-29,2014-12-27,NA,4531,NA,"alarm=25;death=5;probable=4496;severe=5","EpiBulletinPrevYear",""
"Dengue","Brazil","Amapa","state",2013-12-29,2014-12-27,NA,2205,NA,"alarm=12;death=1;probable=2190;severe=2","EpiBulletinPrevYear",""
"Dengue","Brazil","Tocantins","state",2013-12-29,2014-12-27,NA,3686,NA,"alarm=31;death=0;probable=3652;severe=3","EpiBulletinPrevYear",""
"Dengue","Brazil","Maranhao","state",2013-12-29,2014-12-27,NA,2734,NA,"alarm=51;death=13;probable=2652;severe=18","EpiBulletinPrevYear",""
"Dengue","Brazil","Piaui","state",2013-12-29,2014-12-27,NA,7699,NA,"alarm=25;death=5;probable=7657;severe=12","EpiBulletinPrevYear",""
"Dengue","Brazil","Ceara","state",2013-12-29,2014-12-27,NA,23107,NA,"alarm=237;death=51;probable=22756;severe=63","EpiBulletinPrevYear",""
"Dengue","Brazil","Rio_Grande_do_Norte","state",2013-12-29,2014-12-27,NA,11679,NA,"alarm=135;death=22;probable=11498;severe=24","EpiBulletinPrevYear",""
"Dengue","Brazil","Paraiba","state",2013-12-29,2014-12-27,NA,5755,NA,"alarm=108;death=10;probable=5625;severe=12","EpiBulletinPrevYear",""
"Dengue","Brazil","Pernambuco","state",2013-12-29,2014-12-27,NA,10593,NA,"alarm=50;death=32;probable=10488;severe=23","EpiBulletinPrevYear",""
"Dengue","Brazil","Alagoas","state",2013-12-29,2014-12-27,NA,13464,NA,"alarm=254;death=4;probable=13186;severe=20","EpiBulletinPrevYear",""
"Dengue","Brazil","Sergipe","state",2013-12-29,2014-12-27,NA,2269,NA,"alarm=10;death=4;probable=2246;severe=9","EpiBulletinPrevYear",""
"Dengue","Brazil","Bahia","state",2013-12-29,2014-12-27,NA,13980,NA,"alarm=111;death=12;probable=13827;severe=30","EpiBulletinPrevYear",""
"Dengue","Brazil","Minas_Gerais","state",2013-12-29,2014-12-27,NA,58947,NA,"alarm=670;death=51;probable=58177;severe=49","EpiBulletinPrevYear",""
"Dengue","Brazil","Espirito_Santo","state",2013-12-29,2014-12-27,NA,19261,NA,"alarm=332;death=17;probable=18879;severe=33","EpiBulletinPrevYear",""
"Dengue","Brazil","Rio_de_Janeiro","state",2013-12-29,2014-12-27,NA,7844,NA,"alarm=97;death=10;probable=7717;severe=20","EpiBulletinPrevYear",""
"Dengue","Brazil","Sao_Paulo","state",2013-12-29,2014-12-27,NA,232150,NA,"alarm=4989;death=94;probable=226866;severe=201","EpiBulletinPrevYear",""
"Dengue","Brazil","Parana","state",2013-12-29,2014-12-27,NA,23061,NA,"alarm=297;death=12;probable=22701;severe=51","EpiBulletinPrevYear",""
"Dengue","Brazil","Santa_Catarina","state",2013-12-29,2014-12-27,NA,135,NA,"alarm=1;death=0;probable=134;severe=0","EpiBulletinPrevYear",""
"Dengue","Brazil","Rio_Grande_do_Sul","state",2013-12-29,2014-12-27,NA,154,NA,"alarm=1;death=0;probable=153;severe=0","EpiBulletinPrevYear",""
"Dengue","Brazil","Mato_Grosso_do_Sul","state",2013-12-29,2014-12-27,NA,3498,NA,"alarm=67;death=4;probable=3423;severe=4","EpiBulletinPrevYear",""
"Dengue","Brazil","Mato_Grosso","state",2013-12-29,2014-12-27,NA,7190,NA,"alarm=20;death=5;probable=7160;severe=5","EpiBulletinPrevYear",""
"Dengue","Brazil","Goias","state",2013-12-29,2014-12-27,NA,94896,NA,"alarm=740;death=93;probable=93929;severe=134","EpiBulletinPrevYear",""
"Dengue","Brazil","Distrito_Federal","state",2013-12-29,2014-12-27,NA,11839,NA,"alarm=134;death=15;probable=11657;severe=33","EpiBulletinPrevYear",""
