"pathogen","country","location","locationType","dateStart","dateEnd","count","countCumu","sevCount","sevCountCumu","source","notes"
"Dengue","Brazil","Rondonia","state",2013-12-29,2014-11-22,NA,1780,NA,"alarm=9;death=2;probable=1767;severe=2","EpiBulletinPrevYear",""
"Dengue","Brazil","Acre","state",2013-12-29,2014-11-22,NA,23778,NA,"alarm=20;death=2;probable=23755;severe=1","EpiBulletinPrevYear",""
"Dengue","Brazil","Amazonas","state",2013-12-29,2014-11-22,NA,6260,NA,"alarm=8;death=8;probable=6237;severe=7","EpiBulletinPrevYear",""
"Dengue","Brazil","Roraima","state",2013-12-29,2014-11-22,NA,1039,NA,"alarm=2;death=1;probable=1033;severe=3","EpiBulletinPrevYear",""
"Dengue","Brazil","Para","state",2013-12-29,2014-11-22,NA,4297,NA,"alarm=24;death=4;probable=4265;severe=4","EpiBulletinPrevYear",""
"Dengue","Brazil","Amapa","state",2013-12-29,2014-11-22,NA,2086,NA,"alarm=9;death=1;probable=2074;severe=2","EpiBulletinPrevYear",""
"Dengue","Brazil","Tocantins","state",2013-12-29,2014-11-22,NA,3381,NA,"alarm=31;death=0;probable=3347;severe=3","EpiBulletinPrevYear",""
"Dengue","Brazil","Maranhao","state",2013-12-29,2014-11-22,NA,2467,NA,"alarm=51;death=13;probable=2385;severe=18","EpiBulletinPrevYear",""
"Dengue","Brazil","Piaui","state",2013-12-29,2014-11-22,NA,7555,NA,"alarm=25;death=5;probable=7513;severe=12","EpiBulletinPrevYear",""
"Dengue","Brazil","Ceara","state",2013-12-29,2014-11-22,NA,21878,NA,"alarm=222;death=50;probable=21545;severe=61","EpiBulletinPrevYear",""
"Dengue","Brazil","Rio_Grande_do_Norte","state",2013-12-29,2014-11-22,NA,10950,NA,"alarm=130;death=22;probable=10774;severe=24","EpiBulletinPrevYear",""
"Dengue","Brazil","Paraiba","state",2013-12-29,2014-11-22,NA,5553,NA,"alarm=107;death=10;probable=5424;severe=12","EpiBulletinPrevYear",""
"Dengue","Brazil","Pernambuco","state",2013-12-29,2014-11-22,NA,9682,NA,"alarm=46;death=32;probable=9581;severe=23","EpiBulletinPrevYear",""
"Dengue","Brazil","Alagoas","state",2013-12-29,2014-11-22,NA,13012,NA,"alarm=251;death=4;probable=12738;severe=19","EpiBulletinPrevYear",""
"Dengue","Brazil","Sergipe","state",2013-12-29,2014-11-22,NA,2093,NA,"alarm=10;death=4;probable=2070;severe=9","EpiBulletinPrevYear",""
"Dengue","Brazil","Bahia","state",2013-12-29,2014-11-22,NA,13489,NA,"alarm=109;death=12;probable=13339;severe=29","EpiBulletinPrevYear",""
"Dengue","Brazil","Minas_Gerais","state",2013-12-29,2014-11-22,NA,57806,NA,"alarm=666;death=51;probable=57041;severe=48","EpiBulletinPrevYear",""
"Dengue","Brazil","Espirito_Santo","state",2013-12-29,2014-11-22,NA,18583,NA,"alarm=325;death=17;probable=18209;severe=32","EpiBulletinPrevYear",""
"Dengue","Brazil","Rio_de_Janeiro","state",2013-12-29,2014-11-22,NA,7345,NA,"alarm=89;death=9;probable=7228;severe=19","EpiBulletinPrevYear",""
"Dengue","Brazil","Sao_Paulo","state",2013-12-29,2014-11-22,NA,226505,NA,"alarm=4970;death=91;probable=221246;severe=198","EpiBulletinPrevYear",""
"Dengue","Brazil","Parana","state",2013-12-29,2014-11-22,NA,22654,NA,"alarm=292;death=12;probable=22299;severe=51","EpiBulletinPrevYear",""
"Dengue","Brazil","Santa_Catarina","state",2013-12-29,2014-11-22,NA,128,NA,"alarm=1;death=0;probable=127;severe=0","EpiBulletinPrevYear",""
"Dengue","Brazil","Rio_Grande_do_Sul","state",2013-12-29,2014-11-22,NA,148,NA,"alarm=1;death=0;probable=147;severe=0","EpiBulletinPrevYear",""
"Dengue","Brazil","Mato_Grosso_do_Sul","state",2013-12-29,2014-11-22,NA,3209,NA,"alarm=63;death=4;probable=3138;severe=4","EpiBulletinPrevYear",""
"Dengue","Brazil","Mato_Grosso","state",2013-12-29,2014-11-22,NA,6732,NA,"alarm=20;death=5;probable=6702;severe=5","EpiBulletinPrevYear",""
"Dengue","Brazil","Goias","state",2013-12-29,2014-11-22,NA,90070,NA,"alarm=693;death=89;probable=89160;severe=128","EpiBulletinPrevYear",""
"Dengue","Brazil","Distrito_Federal","state",2013-12-29,2014-11-22,NA,11748,NA,"alarm=134;death=15;probable=11566;severe=33","EpiBulletinPrevYear",""
