"pathogen","country","location","locationType","dateStart","dateEnd","count","countCumu","sevCount","sevCountCumu","source","notes"
"Dengue","Brazil","Rondonia","state",2013-12-29,2014-02-01,NA,223,NA,"alarm=3;death=0;probable=220;severe=0","EpiBulletinPrevYear",""
"Dengue","Brazil","Acre","state",2013-12-29,2014-02-01,NA,161,NA,"alarm=0;death=0;probable=161;severe=0","EpiBulletinPrevYear",""
"Dengue","Brazil","Amazonas","state",2013-12-29,2014-02-01,NA,1212,NA,"alarm=2;death=1;probable=1208;severe=1","EpiBulletinPrevYear",""
"Dengue","Brazil","Roraima","state",2013-12-29,2014-02-01,NA,93,NA,"alarm=1;death=0;probable=92;severe=0","EpiBulletinPrevYear",""
"Dengue","Brazil","Para","state",2013-12-29,2014-02-01,NA,616,NA,"alarm=2;death=0;probable=614;severe=0","EpiBulletinPrevYear",""
"Dengue","Brazil","Amapa","state",2013-12-29,2014-02-01,NA,31,NA,"alarm=0;death=0;probable=31;severe=0","EpiBulletinPrevYear",""
"Dengue","Brazil","Tocantins","state",2013-12-29,2014-02-01,NA,677,NA,"alarm=13;death=0;probable=664;severe=0","EpiBulletinPrevYear",""
"Dengue","Brazil","Maranhao","state",2013-12-29,2014-02-01,NA,139,NA,"alarm=4;death=4;probable=127;severe=4","EpiBulletinPrevYear",""
"Dengue","Brazil","Piaui","state",2013-12-29,2014-02-01,NA,278,NA,"alarm=0;death=0;probable=277;severe=1","EpiBulletinPrevYear",""
"Dengue","Brazil","Ceara","state",2013-12-29,2014-02-01,NA,1452,NA,"alarm=6;death=6;probable=1434;severe=6","EpiBulletinPrevYear",""
"Dengue","Brazil","Rio_Grande_do_Norte","state",2013-12-29,2014-02-01,NA,623,NA,"alarm=9;death=0;probable=614;severe=0","EpiBulletinPrevYear",""
"Dengue","Brazil","Paraiba","state",2013-12-29,2014-02-01,NA,401,NA,"alarm=3;death=1;probable=396;severe=1","EpiBulletinPrevYear",""
"Dengue","Brazil","Pernambuco","state",2013-12-29,2014-02-01,NA,416,NA,"alarm=3;death=9;probable=399;severe=5","EpiBulletinPrevYear",""
"Dengue","Brazil","Alagoas","state",2013-12-29,2014-02-01,NA,665,NA,"alarm=6;death=0;probable=658;severe=1","EpiBulletinPrevYear",""
"Dengue","Brazil","Sergipe","state",2013-12-29,2014-02-01,NA,45,NA,"alarm=0;death=0;probable=45;severe=0","EpiBulletinPrevYear",""
"Dengue","Brazil","Bahia","state",2013-12-29,2014-02-01,NA,977,NA,"alarm=12;death=0;probable=963;severe=2","EpiBulletinPrevYear",""
"Dengue","Brazil","Minas_Gerais","state",2013-12-29,2014-02-01,NA,5199,NA,"alarm=50;death=2;probable=5144;severe=3","EpiBulletinPrevYear",""
"Dengue","Brazil","Espirito_Santo","state",2013-12-29,2014-02-01,NA,3064,NA,"alarm=81;death=3;probable=2973;severe=7","EpiBulletinPrevYear",""
"Dengue","Brazil","Rio_de_Janeiro","state",2013-12-29,2014-02-01,NA,1736,NA,"alarm=20;death=4;probable=1709;severe=3","EpiBulletinPrevYear",""
"Dengue","Brazil","Sao_Paulo","state",2013-12-29,2014-02-01,NA,3470,NA,"alarm=58;death=1;probable=3408;severe=3","EpiBulletinPrevYear",""
"Dengue","Brazil","Parana","state",2013-12-29,2014-02-01,NA,1707,NA,"alarm=9;death=0;probable=1698;severe=0","EpiBulletinPrevYear",""
"Dengue","Brazil","Santa_Catarina","state",2013-12-29,2014-02-01,NA,10,NA,"alarm=0;death=0;probable=10;severe=0","EpiBulletinPrevYear",""
"Dengue","Brazil","Rio_Grande_do_Sul","state",2013-12-29,2014-02-01,NA,22,NA,"alarm=0;death=0;probable=22;severe=0","EpiBulletinPrevYear",""
"Dengue","Brazil","Mato_Grosso_do_Sul","state",2013-12-29,2014-02-01,NA,527,NA,"alarm=17;death=1;probable=507;severe=2","EpiBulletinPrevYear",""
"Dengue","Brazil","Mato_Grosso","state",2013-12-29,2014-02-01,NA,1135,NA,"alarm=1;death=2;probable=1130;severe=2","EpiBulletinPrevYear",""
"Dengue","Brazil","Goias","state",2013-12-29,2014-02-01,NA,10332,NA,"alarm=188;death=11;probable=10116;severe=17","EpiBulletinPrevYear",""
"Dengue","Brazil","Distrito_Federal","state",2013-12-29,2014-02-01,NA,998,NA,"alarm=11;death=4;probable=976;severe=7","EpiBulletinPrevYear",""
