"pathogen","country","location","locationType","dateStart","dateEnd","count","countCumu","sevCount","sevCountCumu","source","notes"
"Dengue","Brazil","Rondonia","state",2013-12-29,2014-06-28,NA,1197,NA,"alarm=9;death=1;probable=1186;severe=1","EpiBulletinPrevYear",""
"Dengue","Brazil","Acre","state",2013-12-29,2014-06-28,NA,1791,NA,"alarm=3;death=0;probable=1788;severe=0","EpiBulletinPrevYear",""
"Dengue","Brazil","Amazonas","state",2013-12-29,2014-06-28,NA,5124,NA,"alarm=9;death=6;probable=5104;severe=5","EpiBulletinPrevYear",""
"Dengue","Brazil","Roraima","state",2013-12-29,2014-06-28,NA,509,NA,"alarm=1;death=0;probable=508;severe=0","EpiBulletinPrevYear",""
"Dengue","Brazil","Para","state",2013-12-29,2014-06-28,NA,3296,NA,"alarm=19;death=1;probable=3275;severe=1","EpiBulletinPrevYear",""
"Dengue","Brazil","Amapa","state",2013-12-29,2014-06-28,NA,1063,NA,"alarm=4;death=1;probable=1056;severe=2","EpiBulletinPrevYear",""
"Dengue","Brazil","Tocantins","state",2013-12-29,2014-06-28,NA,2914,NA,"alarm=47;death=0;probable=2864;severe=3","EpiBulletinPrevYear",""
"Dengue","Brazil","Maranhao","state",2013-12-29,2014-06-28,NA,1739,NA,"alarm=34;death=11;probable=1679;severe=15","EpiBulletinPrevYear",""
"Dengue","Brazil","Piaui","state",2013-12-29,2014-06-28,NA,5622,NA,"alarm=14;death=5;probable=5593;severe=10","EpiBulletinPrevYear",""
"Dengue","Brazil","Ceara","state",2013-12-29,2014-06-28,NA,14291,NA,"alarm=138;death=34;probable=14079;severe=40","EpiBulletinPrevYear",""
"Dengue","Brazil","Rio_Grande_do_Norte","state",2013-12-29,2014-06-28,NA,7644,NA,"alarm=82;death=13;probable=7534;severe=15","EpiBulletinPrevYear",""
"Dengue","Brazil","Paraiba","state",2013-12-29,2014-06-28,NA,3916,NA,"alarm=41;death=6;probable=3861;severe=8","EpiBulletinPrevYear",""
"Dengue","Brazil","Pernambuco","state",2013-12-29,2014-06-28,NA,7128,NA,"alarm=18;death=19;probable=7077;severe=14","EpiBulletinPrevYear",""
"Dengue","Brazil","Alagoas","state",2013-12-29,2014-06-28,NA,7288,NA,"alarm=130;death=1;probable=7151;severe=6","EpiBulletinPrevYear",""
"Dengue","Brazil","Sergipe","state",2013-12-29,2014-06-28,NA,1465,NA,"alarm=8;death=2;probable=1449;severe=6","EpiBulletinPrevYear",""
"Dengue","Brazil","Bahia","state",2013-12-29,2014-06-28,NA,10541,NA,"alarm=88;death=9;probable=10424;severe=20","EpiBulletinPrevYear",""
"Dengue","Brazil","Minas_Gerais","state",2013-12-29,2014-06-28,NA,54194,NA,"alarm=631;death=39;probable=53482;severe=42","EpiBulletinPrevYear",""
"Dengue","Brazil","Espirito_Santo","state",2013-12-29,2014-06-28,NA,14543,NA,"alarm=243;death=11;probable=14265;severe=24","EpiBulletinPrevYear",""
"Dengue","Brazil","Rio_de_Janeiro","state",2013-12-29,2014-06-28,NA,5712,NA,"alarm=74;death=7;probable=5625;severe=6","EpiBulletinPrevYear",""
"Dengue","Brazil","Sao_Paulo","state",2013-12-29,2014-06-28,NA,214225,NA,"alarm=4875;death=81;probable=209093;severe=176","EpiBulletinPrevYear",""
"Dengue","Brazil","Parana","state",2013-12-29,2014-06-28,NA,21256,NA,"alarm=212;death=12;probable=20994;severe=38","EpiBulletinPrevYear",""
"Dengue","Brazil","Santa_Catarina","state",2013-12-29,2014-06-28,NA,84,NA,"alarm=1;death=0;probable=83;severe=0","EpiBulletinPrevYear",""
"Dengue","Brazil","Rio_Grande_do_Sul","state",2013-12-29,2014-06-28,NA,136,NA,"alarm=1;death=0;probable=135;severe=0","EpiBulletinPrevYear",""
"Dengue","Brazil","Mato_Grosso_do_Sul","state",2013-12-29,2014-06-28,NA,2604,NA,"alarm=55;death=3;probable=2543;severe=3","EpiBulletinPrevYear",""
"Dengue","Brazil","Mato_Grosso","state",2013-12-29,2014-06-28,NA,5526,NA,"alarm=16;death=4;probable=5502;severe=4","EpiBulletinPrevYear",""
"Dengue","Brazil","Goias","state",2013-12-29,2014-06-28,NA,75482,NA,"alarm=532;death=57;probable=74804;severe=89","EpiBulletinPrevYear",""
"Dengue","Brazil","Distrito_Federal","state",2013-12-29,2014-06-28,NA,12124,NA,"alarm=132;death=15;probable=11944;severe=33","EpiBulletinPrevYear",""
