"pathogen","country","location","locationType","dateStart","dateEnd","count","countCumu","sevCount","sevCountCumu","source","notes"
"Dengue","Brazil","Rondonia","state",2017-01-01,2017-02-18,NA,969,NA,"alarm=0;death=NA;probable=966;severe=3","EpiBulletinPrevYear",""
"Dengue","Brazil","Acre","state",2017-01-01,2017-02-18,NA,470,NA,"alarm=0;death=NA;probable=470;severe=0","EpiBulletinPrevYear",""
"Dengue","Brazil","Amazonas","state",2017-01-01,2017-02-18,NA,1034,NA,"alarm=4;death=NA;probable=1030;severe=0","EpiBulletinPrevYear",""
"Dengue","Brazil","Roraima","state",2017-01-01,2017-02-18,NA,19,NA,"alarm=0;death=NA;probable=19;severe=0","EpiBulletinPrevYear",""
"Dengue","Brazil","Para","state",2017-01-01,2017-02-18,NA,3330,NA,"alarm=1;death=NA;probable=3329;severe=0","EpiBulletinPrevYear",""
"Dengue","Brazil","Amapa","state",2017-01-01,2017-02-18,NA,290,NA,"alarm=2;death=NA;probable=287;severe=1","EpiBulletinPrevYear",""
"Dengue","Brazil","Tocantins","state",2017-01-01,2017-02-18,NA,1119,NA,"alarm=0;death=NA;probable=1119;severe=0","EpiBulletinPrevYear",""
"Dengue","Brazil","Maranhao","state",2017-01-01,2017-02-18,NA,1545,NA,"alarm=7;death=NA;probable=1535;severe=3","EpiBulletinPrevYear",""
"Dengue","Brazil","Piaui","state",2017-01-01,2017-02-18,NA,275,NA,"alarm=1;death=NA;probable=273;severe=1","EpiBulletinPrevYear",""
"Dengue","Brazil","Ceara","state",2017-01-01,2017-02-18,NA,4920,NA,"alarm=14;death=NA;probable=4903;severe=3","EpiBulletinPrevYear",""
"Dengue","Brazil","Rio_Grande_do_Norte","state",2017-01-01,2017-02-18,NA,811,NA,"alarm=3;death=NA;probable=808;severe=0","EpiBulletinPrevYear",""
"Dengue","Brazil","Paraiba","state",2017-01-01,2017-02-18,NA,350,NA,"alarm=1;death=NA;probable=349;severe=0","EpiBulletinPrevYear",""
"Dengue","Brazil","Pernambuco","state",2017-01-01,2017-02-18,NA,851,NA,"alarm=7;death=NA;probable=843;severe=1","EpiBulletinPrevYear",""
"Dengue","Brazil","Alagoas","state",2017-01-01,2017-02-18,NA,265,NA,"alarm=1;death=NA;probable=263;severe=1","EpiBulletinPrevYear",""
"Dengue","Brazil","Sergipe","state",2017-01-01,2017-02-18,NA,109,NA,"alarm=1;death=NA;probable=108;severe=0","EpiBulletinPrevYear",""
"Dengue","Brazil","Bahia","state",2017-01-01,2017-02-18,NA,3077,NA,"alarm=10;death=NA;probable=3067;severe=0","EpiBulletinPrevYear",""
"Dengue","Brazil","Minas_Gerais","state",2017-01-01,2017-02-18,NA,7973,NA,"alarm=37;death=NA;probable=7929;severe=7","EpiBulletinPrevYear",""
"Dengue","Brazil","Espirito_Santo","state",2017-01-01,2017-02-18,NA,1681,NA,"alarm=24;death=NA;probable=1652;severe=5","EpiBulletinPrevYear",""
"Dengue","Brazil","Rio_de_Janeiro","state",2017-01-01,2017-02-18,NA,2735,NA,"alarm=15;death=NA;probable=2720;severe=0","EpiBulletinPrevYear",""
"Dengue","Brazil","Sao_Paulo","state",2017-01-01,2017-02-18,NA,1745,NA,"alarm=21;death=NA;probable=1718;severe=6","EpiBulletinPrevYear",""
"Dengue","Brazil","Parana","state",2017-01-01,2017-02-18,NA,611,NA,"alarm=0;death=NA;probable=611;severe=0","EpiBulletinPrevYear",""
"Dengue","Brazil","Santa_Catarina","state",2017-01-01,2017-02-18,NA,46,NA,"alarm=0;death=NA;probable=46;severe=0","EpiBulletinPrevYear",""
"Dengue","Brazil","Rio_Grande_do_Sul","state",2017-01-01,2017-02-18,NA,65,NA,"alarm=0;death=NA;probable=65;severe=0","EpiBulletinPrevYear",""
"Dengue","Brazil","Mato_Grosso_do_Sul","state",2017-01-01,2017-02-18,NA,457,NA,"alarm=3;death=NA;probable=453;severe=1","EpiBulletinPrevYear",""
"Dengue","Brazil","Mato_Grosso","state",2017-01-01,2017-02-18,NA,2212,NA,"alarm=3;death=NA;probable=2207;severe=2","EpiBulletinPrevYear",""
"Dengue","Brazil","Goias","state",2017-01-01,2017-02-18,NA,10589,NA,"alarm=440;death=NA;probable=10128;severe=21","EpiBulletinPrevYear",""
"Dengue","Brazil","Distrito_Federal","state",2017-01-01,2017-02-18,NA,408,NA,"alarm=7;death=NA;probable=401;severe=0","EpiBulletinPrevYear",""
