"pathogen","country","location","locationType","dateStart","dateEnd","count","countCumu","sevCount","sevCountCumu","source","notes"
"Dengue","Brazil","Rondonia","state",2013-12-29,2014-05-17,NA,1013,NA,"alarm=9;death=4;probable=999;severe=1","EpiBulletinPrevYear",""
"Dengue","Brazil","Acre","state",2013-12-29,2014-05-17,NA,1151,NA,"alarm=2;death=2;probable=1147;severe=0","EpiBulletinPrevYear",""
"Dengue","Brazil","Amazonas","state",2013-12-29,2014-05-17,NA,4561,NA,"alarm=6;death=4;probable=4548;severe=3","EpiBulletinPrevYear",""
"Dengue","Brazil","Roraima","state",2013-12-29,2014-05-17,NA,325,NA,"alarm=1;death=1;probable=323;severe=0","EpiBulletinPrevYear",""
"Dengue","Brazil","Para","state",2013-12-29,2014-05-17,NA,2883,NA,"alarm=12;death=19;probable=2851;severe=1","EpiBulletinPrevYear",""
"Dengue","Brazil","Amapa","state",2013-12-29,2014-05-17,NA,753,NA,"alarm=1;death=13;probable=737;severe=2","EpiBulletinPrevYear",""
"Dengue","Brazil","Tocantins","state",2013-12-29,2014-05-17,NA,2405,NA,"alarm=42;death=7;probable=2356;severe=0","EpiBulletinPrevYear",""
"Dengue","Brazil","Maranhao","state",2013-12-29,2014-05-17,NA,1406,NA,"alarm=28;death=31;probable=1336;severe=11","EpiBulletinPrevYear",""
"Dengue","Brazil","Piaui","state",2013-12-29,2014-05-17,NA,3171,NA,"alarm=7;death=21;probable=3137;severe=6","EpiBulletinPrevYear",""
"Dengue","Brazil","Ceara","state",2013-12-29,2014-05-17,NA,9251,NA,"alarm=84;death=260;probable=8882;severe=25","EpiBulletinPrevYear",""
"Dengue","Brazil","Rio_Grande_do_Norte","state",2013-12-29,2014-05-17,NA,5401,NA,"alarm=68;death=19;probable=5306;severe=8","EpiBulletinPrevYear",""
"Dengue","Brazil","Paraiba","state",2013-12-29,2014-05-17,NA,2726,NA,"alarm=23;death=23;probable=2673;severe=7","EpiBulletinPrevYear",""
"Dengue","Brazil","Pernambuco","state",2013-12-29,2014-05-17,NA,4545,NA,"alarm=9;death=21;probable=4504;severe=11","EpiBulletinPrevYear",""
"Dengue","Brazil","Alagoas","state",2013-12-29,2014-05-17,NA,4349,NA,"alarm=60;death=20;probable=4266;severe=3","EpiBulletinPrevYear",""
"Dengue","Brazil","Sergipe","state",2013-12-29,2014-05-17,NA,863,NA,"alarm=5;death=0;probable=853;severe=5","EpiBulletinPrevYear",""
"Dengue","Brazil","Bahia","state",2013-12-29,2014-05-17,NA,7998,NA,"alarm=62;death=9;probable=7911;severe=16","EpiBulletinPrevYear",""
"Dengue","Brazil","Minas_Gerais","state",2013-12-29,2014-05-17,NA,47519,NA,"alarm=561;death=441;probable=46477;severe=40","EpiBulletinPrevYear",""
"Dengue","Brazil","Espirito_Santo","state",2013-12-29,2014-05-17,NA,11586,NA,"alarm=197;death=83;probable=11287;severe=19","EpiBulletinPrevYear",""
"Dengue","Brazil","Rio_de_Janeiro","state",2013-12-29,2014-05-17,NA,5053,NA,"alarm=63;death=120;probable=4865;severe=5","EpiBulletinPrevYear",""
"Dengue","Brazil","Sao_Paulo","state",2013-12-29,2014-05-17,NA,191389,NA,"alarm=4169;death=8283;probable=178785;severe=152","EpiBulletinPrevYear",""
"Dengue","Brazil","Parana","state",2013-12-29,2014-05-17,NA,19294,NA,"alarm=173;death=218;probable=18874;severe=29","EpiBulletinPrevYear",""
"Dengue","Brazil","Santa_Catarina","state",2013-12-29,2014-05-17,NA,151,NA,"alarm=1;death=88;probable=62;severe=0","EpiBulletinPrevYear",""
"Dengue","Brazil","Rio_Grande_do_Sul","state",2013-12-29,2014-05-17,NA,138,NA,"alarm=1;death=9;probable=128;severe=0","EpiBulletinPrevYear",""
"Dengue","Brazil","Mato_Grosso_do_Sul","state",2013-12-29,2014-05-17,NA,2418,NA,"alarm=52;death=70;probable=2293;severe=3","EpiBulletinPrevYear",""
"Dengue","Brazil","Mato_Grosso","state",2013-12-29,2014-05-17,NA,4917,NA,"alarm=13;death=7;probable=4893;severe=4","EpiBulletinPrevYear",""
"Dengue","Brazil","Goias","state",2013-12-29,2014-05-17,NA,61463,NA,"alarm=458;death=537;probable=60394;severe=74","EpiBulletinPrevYear",""
"Dengue","Brazil","Distrito_Federal","state",2013-12-29,2014-05-17,NA,8741,NA,"alarm=115;death=56;probable=8542;severe=28","EpiBulletinPrevYear",""
