"pathogen","country","location","locationType","dateStart","dateEnd","count","countCumu","sevCount","sevCountCumu","source","notes"
"Dengue","Brazil","Acre","state",2015-01-04,2015-04-25,NA,4530,NA,"alarm=2;death=0;probable=4528;severe=0","EpiBulletinPrevYear",""
"Dengue","Brazil","Amapa","state",2015-01-04,2015-04-25,NA,2182,NA,"alarm=14;death=1;probable=2153;severe=14","EpiBulletinPrevYear",""
"Dengue","Brazil","Amazonas","state",2015-01-04,2015-04-25,NA,2181,NA,"alarm=3;death=0;probable=2178;severe=0","EpiBulletinPrevYear",""
"Dengue","Brazil","Para","state",2015-01-04,2015-04-25,NA,3281,NA,"alarm=19;death=2;probable=3253;severe=7","EpiBulletinPrevYear",""
"Dengue","Brazil","Rondonia","state",2015-01-04,2015-04-25,NA,851,NA,"alarm=6;death=2;probable=840;severe=3","EpiBulletinPrevYear",""
"Dengue","Brazil","Roraima","state",2015-01-04,2015-04-25,NA,304,NA,"alarm=1;death=0;probable=303;severe=0","EpiBulletinPrevYear",""
"Dengue","Brazil","Tocantins","state",2015-01-04,2015-04-25,NA,3559,NA,"alarm=9;death=1;probable=3546;severe=3","EpiBulletinPrevYear",""
"Dengue","Brazil","Alagoas","state",2015-01-04,2015-04-25,NA,5676,NA,"alarm=43;death=0;probable=5633;severe=0","EpiBulletinPrevYear",""
"Dengue","Brazil","Bahia","state",2015-01-04,2015-04-25,NA,22555,NA,"alarm=9;death=4;probable=22532;severe=10","EpiBulletinPrevYear",""
"Dengue","Brazil","Ceara","state",2015-01-04,2015-04-25,NA,19948,NA,"alarm=244;death=21;probable=19634;severe=49","EpiBulletinPrevYear",""
"Dengue","Brazil","Maranhao","state",2015-01-04,2015-04-25,NA,4968,NA,"alarm=26;death=4;probable=4924;severe=14","EpiBulletinPrevYear",""
"Dengue","Brazil","Paraiba","state",2015-01-04,2015-04-25,NA,6713,NA,"alarm=40;death=1;probable=6666;severe=6","EpiBulletinPrevYear",""
"Dengue","Brazil","Pernambuco","state",2015-01-04,2015-04-25,NA,42542,NA,"alarm=31;death=8;probable=42495;severe=8","EpiBulletinPrevYear",""
"Dengue","Brazil","Piaui","state",2015-01-04,2015-04-25,NA,4459,NA,"alarm=27;death=0;probable=4428;severe=4","EpiBulletinPrevYear",""
"Dengue","Brazil","Rio_Grande_do_Norte","state",2015-01-04,2015-04-25,NA,15971,NA,"alarm=32;death=2;probable=15934;severe=3","EpiBulletinPrevYear",""
"Dengue","Brazil","Sergipe","state",2015-01-04,2015-04-25,NA,2419,NA,"alarm=0;death=0;probable=2417;severe=2","EpiBulletinPrevYear",""
"Dengue","Brazil","Espirito_Santo","state",2015-01-04,2015-04-25,NA,4903,NA,"alarm=121;death=6;probable=4757;severe=19","EpiBulletinPrevYear",""
"Dengue","Brazil","Minas_Gerais","state",2015-01-04,2015-04-25,NA,91447,NA,"alarm=624;death=35;probable=90713;severe=75","EpiBulletinPrevYear",""
"Dengue","Brazil","Rio_de_Janeiro","state",2015-01-04,2015-04-25,NA,28894,NA,"alarm=176;death=14;probable=28677;severe=27","EpiBulletinPrevYear",""
"Dengue","Brazil","Sao_Paulo","state",2015-01-04,2015-04-25,NA,590055,NA,"alarm=11240;death=351;probable=577956;severe=508","EpiBulletinPrevYear",""
"Dengue","Brazil","Parana","state",2015-01-04,2015-04-25,NA,31201,NA,"alarm=268;death=20;probable=30835;severe=78","EpiBulletinPrevYear",""
"Dengue","Brazil","Rio_Grande_do_Sul","state",2015-01-04,2015-04-25,NA,1207,NA,"alarm=7;death=2;probable=1196;severe=2","EpiBulletinPrevYear",""
"Dengue","Brazil","Santa_Catarina","state",2015-01-04,2015-04-25,NA,3453,NA,"alarm=92;death=0;probable=3361;severe=0","EpiBulletinPrevYear",""
"Dengue","Brazil","Distrito_Federal","state",2015-01-04,2015-04-25,NA,4240,NA,"alarm=36;death=6;probable=4188;severe=10","EpiBulletinPrevYear",""
"Dengue","Brazil","Goias","state",2015-01-04,2015-04-25,NA,92758,NA,"alarm=1870;death=37;probable=90703;severe=148","EpiBulletinPrevYear",""
"Dengue","Brazil","Mato_Grosso","state",2015-01-04,2015-04-25,NA,6473,NA,"alarm=111;death=5;probable=6351;severe=6","EpiBulletinPrevYear",""
"Dengue","Brazil","Mato_Grosso_do_Sul","state",2015-01-04,2015-04-25,NA,14023,NA,"alarm=13;death=2;probable=14004;severe=4","EpiBulletinPrevYear",""
