"pathogen","country","location","locationType","dateStart","dateEnd","count","countCumu","sevCount","sevCountCumu","source","notes"
"Dengue","Brazil","Rondonia","state",2013-12-29,2014-04-12,NA,821,NA,"alarm=6;death=1;probable=813;severe=1","EpiBulletinPrevYear",""
"Dengue","Brazil","Acre","state",2013-12-29,2014-04-12,NA,682,NA,"alarm=1;death=0;probable=681;severe=0","EpiBulletinPrevYear",""
"Dengue","Brazil","Amazonas","state",2013-12-29,2014-04-12,NA,3705,NA,"alarm=5;death=4;probable=3693;severe=3","EpiBulletinPrevYear",""
"Dengue","Brazil","Roraima","state",2013-12-29,2014-04-12,NA,236,NA,"alarm=1;death=0;probable=235;severe=0","EpiBulletinPrevYear",""
"Dengue","Brazil","Para","state",2013-12-29,2014-04-12,NA,2205,NA,"alarm=7;death=1;probable=2196;severe=1","EpiBulletinPrevYear",""
"Dengue","Brazil","Amapa","state",2013-12-29,2014-04-12,NA,275,NA,"alarm=1;death=0;probable=274;severe=0","EpiBulletinPrevYear",""
"Dengue","Brazil","Tocantins","state",2013-12-29,2014-04-12,NA,1886,NA,"alarm=33;death=0;probable=1853;severe=0","EpiBulletinPrevYear",""
"Dengue","Brazil","Maranhao","state",2013-12-29,2014-04-12,NA,920,NA,"alarm=18;death=7;probable=887;severe=8","EpiBulletinPrevYear",""
"Dengue","Brazil","Piaui","state",2013-12-29,2014-04-12,NA,1423,NA,"alarm=4;death=0;probable=1414;severe=5","EpiBulletinPrevYear",""
"Dengue","Brazil","Ceara","state",2013-12-29,2014-04-12,NA,5554,NA,"alarm=37;death=11;probable=5493;severe=13","EpiBulletinPrevYear",""
"Dengue","Brazil","Rio_Grande_do_Norte","state",2013-12-29,2014-04-12,NA,3144,NA,"alarm=33;death=2;probable=3106;severe=3","EpiBulletinPrevYear",""
"Dengue","Brazil","Paraiba","state",2013-12-29,2014-04-12,NA,1644,NA,"alarm=12;death=3;probable=1626;severe=3","EpiBulletinPrevYear",""
"Dengue","Brazil","Pernambuco","state",2013-12-29,2014-04-12,NA,2427,NA,"alarm=6;death=12;probable=2402;severe=7","EpiBulletinPrevYear",""
"Dengue","Brazil","Alagoas","state",2013-12-29,2014-04-12,NA,2679,NA,"alarm=26;death=1;probable=2649;severe=3","EpiBulletinPrevYear",""
"Dengue","Brazil","Sergipe","state",2013-12-29,2014-04-12,NA,301,NA,"alarm=3;death=1;probable=296;severe=1","EpiBulletinPrevYear",""
"Dengue","Brazil","Bahia","state",2013-12-29,2014-04-12,NA,4850,NA,"alarm=44;death=2;probable=4792;severe=12","EpiBulletinPrevYear",""
"Dengue","Brazil","Minas_Gerais","state",2013-12-29,2014-04-12,NA,31181,NA,"alarm=378;death=23;probable=30756;severe=24","EpiBulletinPrevYear",""
"Dengue","Brazil","Espirito_Santo","state",2013-12-29,2014-04-12,NA,8531,NA,"alarm=161;death=4;probable=8353;severe=13","EpiBulletinPrevYear",""
"Dengue","Brazil","Rio_de_Janeiro","state",2013-12-29,2014-04-12,NA,3969,NA,"alarm=53;death=5;probable=3906;severe=5","EpiBulletinPrevYear",""
"Dengue","Brazil","Sao_Paulo","state",2013-12-29,2014-04-12,NA,85671,NA,"alarm=1720;death=35;probable=83830;severe=86","EpiBulletinPrevYear",""
"Dengue","Brazil","Parana","state",2013-12-29,2014-04-12,NA,12309,NA,"alarm=74;death=4;probable=12218;severe=13","EpiBulletinPrevYear",""
"Dengue","Brazil","Santa_Catarina","state",2013-12-29,2014-04-12,NA,34,NA,"alarm=0;death=0;probable=34;severe=0","EpiBulletinPrevYear",""
"Dengue","Brazil","Rio_Grande_do_Sul","state",2013-12-29,2014-04-12,NA,103,NA,"alarm=1;death=0;probable=102;severe=0","EpiBulletinPrevYear",""
"Dengue","Brazil","Mato_Grosso_do_Sul","state",2013-12-29,2014-04-12,NA,1793,NA,"alarm=41;death=3;probable=1746;severe=3","EpiBulletinPrevYear",""
"Dengue","Brazil","Mato_Grosso","state",2013-12-29,2014-04-12,NA,3948,NA,"alarm=8;death=3;probable=3934;severe=3","EpiBulletinPrevYear",""
"Dengue","Brazil","Goias","state",2013-12-29,2014-04-12,NA,41738,NA,"alarm=380;death=29;probable=41286;severe=43","EpiBulletinPrevYear",""
"Dengue","Brazil","Distrito_Federal","state",2013-12-29,2014-04-12,NA,4741,NA,"alarm=62;death=7;probable=4652;severe=20","EpiBulletinPrevYear",""
