"pathogen","country","location","locationType","dateStart","dateEnd","count","countCumu","sevCount","sevCountCumu","source","notes"
"Dengue","Brazil","Rondonia","state",2013-12-29,2014-01-25,NA,168,NA,"alarm=2;death=0;probable=166;severe=0","EpiBulletinPrevYear",""
"Dengue","Brazil","Acre","state",2013-12-29,2014-01-25,NA,133,NA,"alarm=0;death=0;probable=133;severe=0","EpiBulletinPrevYear",""
"Dengue","Brazil","Amazonas","state",2013-12-29,2014-01-25,NA,957,NA,"alarm=2;death=0;probable=955;severe=0","EpiBulletinPrevYear",""
"Dengue","Brazil","Roraima","state",2013-12-29,2014-01-25,NA,77,NA,"alarm=0;death=0;probable=77;severe=0","EpiBulletinPrevYear",""
"Dengue","Brazil","Para","state",2013-12-29,2014-01-25,NA,463,NA,"alarm=1;death=0;probable=462;severe=0","EpiBulletinPrevYear",""
"Dengue","Brazil","Amapa","state",2013-12-29,2014-01-25,NA,21,NA,"alarm=0;death=0;probable=21;severe=0","EpiBulletinPrevYear",""
"Dengue","Brazil","Tocantins","state",2013-12-29,2014-01-25,NA,553,NA,"alarm=11;death=0;probable=542;severe=0","EpiBulletinPrevYear",""
"Dengue","Brazil","Maranhao","state",2013-12-29,2014-01-25,NA,88,NA,"alarm=3;death=0;probable=84;severe=1","EpiBulletinPrevYear",""
"Dengue","Brazil","Piaui","state",2013-12-29,2014-01-25,NA,207,NA,"alarm=0;death=0;probable=207;severe=0","EpiBulletinPrevYear",""
"Dengue","Brazil","Ceara","state",2013-12-29,2014-01-25,NA,1042,NA,"alarm=5;death=0;probable=1031;severe=6","EpiBulletinPrevYear",""
"Dengue","Brazil","Rio_Grande_do_Norte","state",2013-12-29,2014-01-25,NA,443,NA,"alarm=8;death=0;probable=435;severe=0","EpiBulletinPrevYear",""
"Dengue","Brazil","Paraiba","state",2013-12-29,2014-01-25,NA,315,NA,"alarm=3;death=0;probable=311;severe=1","EpiBulletinPrevYear",""
"Dengue","Brazil","Pernambuco","state",2013-12-29,2014-01-25,NA,287,NA,"alarm=3;death=0;probable=279;severe=5","EpiBulletinPrevYear",""
"Dengue","Brazil","Alagoas","state",2013-12-29,2014-01-25,NA,538,NA,"alarm=2;death=0;probable=535;severe=1","EpiBulletinPrevYear",""
"Dengue","Brazil","Sergipe","state",2013-12-29,2014-01-25,NA,34,NA,"alarm=0;death=0;probable=34;severe=0","EpiBulletinPrevYear",""
"Dengue","Brazil","Bahia","state",2013-12-29,2014-01-25,NA,738,NA,"alarm=7;death=1;probable=728;severe=2","EpiBulletinPrevYear",""
"Dengue","Brazil","Minas_Gerais","state",2013-12-29,2014-01-25,NA,3622,NA,"alarm=39;death=0;probable=3581;severe=2","EpiBulletinPrevYear",""
"Dengue","Brazil","Espirito_Santo","state",2013-12-29,2014-01-25,NA,2500,NA,"alarm=73;death=1;probable=2420;severe=6","EpiBulletinPrevYear",""
"Dengue","Brazil","Rio_de_Janeiro","state",2013-12-29,2014-01-25,NA,1453,NA,"alarm=19;death=1;probable=1431;severe=2","EpiBulletinPrevYear",""
"Dengue","Brazil","Sao_Paulo","state",2013-12-29,2014-01-25,NA,2178,NA,"alarm=39;death=3;probable=2134;severe=2","EpiBulletinPrevYear",""
"Dengue","Brazil","Parana","state",2013-12-29,2014-01-25,NA,1164,NA,"alarm=4;death=0;probable=1160;severe=0","EpiBulletinPrevYear",""
"Dengue","Brazil","Santa_Catarina","state",2013-12-29,2014-01-25,NA,0,NA,"alarm=0;death=0;probable=0;severe=0","EpiBulletinPrevYear",""
"Dengue","Brazil","Rio_Grande_do_Sul","state",2013-12-29,2014-01-25,NA,14,NA,"alarm=0;death=0;probable=14;severe=0","EpiBulletinPrevYear",""
"Dengue","Brazil","Mato_Grosso_do_Sul","state",2013-12-29,2014-01-25,NA,371,NA,"alarm=11;death=0;probable=359;severe=1","EpiBulletinPrevYear",""
"Dengue","Brazil","Mato_Grosso","state",2013-12-29,2014-01-25,NA,899,NA,"alarm=1;death=0;probable=896;severe=2","EpiBulletinPrevYear",""
"Dengue","Brazil","Goias","state",2013-12-29,2014-01-25,NA,7448,NA,"alarm=161;death=0;probable=7274;severe=13","EpiBulletinPrevYear",""
"Dengue","Brazil","Distrito_Federal","state",2013-12-29,2014-01-25,NA,751,NA,"alarm=8;death=0;probable=738;severe=5","EpiBulletinPrevYear",""
