"pathogen","country","location","locationType","dateStart","dateEnd","count","countCumu","sevCount","sevCountCumu","source","notes"
"Dengue","Brazil","Rondonia","state",2013-12-29,2014-09-20,NA,1381,NA,"alarm=9;death=2;probable=1368;severe=2","EpiBulletinPrevYear",""
"Dengue","Brazil","Acre","state",2013-12-29,2014-09-20,NA,9265,NA,"alarm=11;death=0;probable=9254;severe=0","EpiBulletinPrevYear",""
"Dengue","Brazil","Amazonas","state",2013-12-29,2014-09-20,NA,5725,NA,"alarm=8;death=8;probable=5702;severe=7","EpiBulletinPrevYear",""
"Dengue","Brazil","Roraima","state",2013-12-29,2014-09-20,NA,858,NA,"alarm=0;death=1;probable=855;severe=2","EpiBulletinPrevYear",""
"Dengue","Brazil","Para","state",2013-12-29,2014-09-20,NA,3736,NA,"alarm=22;death=2;probable=3711;severe=1","EpiBulletinPrevYear",""
"Dengue","Brazil","Amapa","state",2013-12-29,2014-09-20,NA,1306,NA,"alarm=7;death=1;probable=1296;severe=2","EpiBulletinPrevYear",""
"Dengue","Brazil","Tocantins","state",2013-12-29,2014-09-20,NA,3085,NA,"alarm=31;death=0;probable=3051;severe=3","EpiBulletinPrevYear",""
"Dengue","Brazil","Maranhao","state",2013-12-29,2014-09-20,NA,2252,NA,"alarm=5;death=13;probable=2217;severe=17","EpiBulletinPrevYear",""
"Dengue","Brazil","Piaui","state",2013-12-29,2014-09-20,NA,7178,NA,"alarm=23;death=5;probable=7139;severe=11","EpiBulletinPrevYear",""
"Dengue","Brazil","Ceara","state",2013-12-29,2014-09-20,NA,20104,NA,"alarm=200;death=46;probable=19802;severe=56","EpiBulletinPrevYear",""
"Dengue","Brazil","Rio_Grande_do_Norte","state",2013-12-29,2014-09-20,NA,9770,NA,"alarm=126;death=18;probable=9605;severe=21","EpiBulletinPrevYear",""
"Dengue","Brazil","Paraiba","state",2013-12-29,2014-09-20,NA,5043,NA,"alarm=77;death=8;probable=4948;severe=10","EpiBulletinPrevYear",""
"Dengue","Brazil","Pernambuco","state",2013-12-29,2014-09-20,NA,8565,NA,"alarm=41;death=30;probable=8473;severe=21","EpiBulletinPrevYear",""
"Dengue","Brazil","Alagoas","state",2013-12-29,2014-09-20,NA,11582,NA,"alarm=235;death=4;probable=11324;severe=19","EpiBulletinPrevYear",""
"Dengue","Brazil","Sergipe","state",2013-12-29,2014-09-20,NA,1888,NA,"alarm=10;death=3;probable=1868;severe=7","EpiBulletinPrevYear",""
"Dengue","Brazil","Bahia","state",2013-12-29,2014-09-20,NA,12309,NA,"alarm=105;death=11;probable=12165;severe=28","EpiBulletinPrevYear",""
"Dengue","Brazil","Minas_Gerais","state",2013-12-29,2014-09-20,NA,56261,NA,"alarm=653;death=49;probable=55513;severe=46","EpiBulletinPrevYear",""
"Dengue","Brazil","Espirito_Santo","state",2013-12-29,2014-09-20,NA,17261,NA,"alarm=303;death=14;probable=16915;severe=29","EpiBulletinPrevYear",""
"Dengue","Brazil","Rio_de_Janeiro","state",2013-12-29,2014-09-20,NA,6554,NA,"alarm=84;death=7;probable=6450;severe=13","EpiBulletinPrevYear",""
"Dengue","Brazil","Sao_Paulo","state",2013-12-29,2014-09-20,NA,222213,NA,"alarm=4948;death=87;probable=216988;severe=190","EpiBulletinPrevYear",""
"Dengue","Brazil","Parana","state",2013-12-29,2014-09-20,NA,22038,NA,"alarm=284;death=12;probable=21691;severe=51","EpiBulletinPrevYear",""
"Dengue","Brazil","Santa_Catarina","state",2013-12-29,2014-09-20,NA,96,NA,"alarm=1;death=0;probable=95;severe=0","EpiBulletinPrevYear",""
"Dengue","Brazil","Rio_Grande_do_Sul","state",2013-12-29,2014-09-20,NA,146,NA,"alarm=1;death=0;probable=145;severe=0","EpiBulletinPrevYear",""
"Dengue","Brazil","Mato_Grosso_do_Sul","state",2013-12-29,2014-09-20,NA,2878,NA,"alarm=59;death=4;probable=2811;severe=4","EpiBulletinPrevYear",""
"Dengue","Brazil","Mato_Grosso","state",2013-12-29,2014-09-20,NA,6126,NA,"alarm=20;death=5;probable=6096;severe=5","EpiBulletinPrevYear",""
"Dengue","Brazil","Goias","state",2013-12-29,2014-09-20,NA,84323,NA,"alarm=632;death=78;probable=83498;severe=115","EpiBulletinPrevYear",""
"Dengue","Brazil","Distrito_Federal","state",2013-12-29,2014-09-20,NA,11643,NA,"alarm=134;death=15;probable=11461;severe=33","EpiBulletinPrevYear",""
