"pathogen","country","location","locationType","dateStart","dateEnd","count","countCumu","sevCount","sevCountCumu","source","notes"
"Dengue","Brazil","Rondonia","state",2013-12-29,2014-06-07,NA,1116,NA,"alarm=9;death=1;probable=1105;severe=1","EpiBulletinPrevYear",""
"Dengue","Brazil","Acre","state",2013-12-29,2014-06-07,NA,1448,NA,"alarm=3;death=0;probable=1445;severe=0","EpiBulletinPrevYear",""
"Dengue","Brazil","Amazonas","state",2013-12-29,2014-06-07,NA,4891,NA,"alarm=8;death=6;probable=4872;severe=5","EpiBulletinPrevYear",""
"Dengue","Brazil","Roraima","state",2013-12-29,2014-06-07,NA,407,NA,"alarm=1;death=0;probable=406;severe=0","EpiBulletinPrevYear",""
"Dengue","Brazil","Para","state",2013-12-29,2014-06-07,NA,3117,NA,"alarm=15;death=1;probable=3100;severe=1","EpiBulletinPrevYear",""
"Dengue","Brazil","Amapa","state",2013-12-29,2014-06-07,NA,970,NA,"alarm=3;death=1;probable=964;severe=2","EpiBulletinPrevYear",""
"Dengue","Brazil","Tocantins","state",2013-12-29,2014-06-07,NA,2701,NA,"alarm=44;death=0;probable=2656;severe=1","EpiBulletinPrevYear",""
"Dengue","Brazil","Maranhao","state",2013-12-29,2014-06-07,NA,1577,NA,"alarm=30;death=10;probable=1524;severe=13","EpiBulletinPrevYear",""
"Dengue","Brazil","Piaui","state",2013-12-29,2014-06-07,NA,4581,NA,"alarm=12;death=3;probable=4557;severe=9","EpiBulletinPrevYear",""
"Dengue","Brazil","Ceara","state",2013-12-29,2014-06-07,NA,11864,NA,"alarm=118;death=28;probable=11685;severe=33","EpiBulletinPrevYear",""
"Dengue","Brazil","Rio_Grande_do_Norte","state",2013-12-29,2014-06-07,NA,6755,NA,"alarm=74;death=10;probable=6660;severe=11","EpiBulletinPrevYear",""
"Dengue","Brazil","Paraiba","state",2013-12-29,2014-06-07,NA,3432,NA,"alarm=32;death=6;probable=3386;severe=8","EpiBulletinPrevYear",""
"Dengue","Brazil","Pernambuco","state",2013-12-29,2014-06-07,NA,6099,NA,"alarm=13;death=17;probable=6058;severe=11","EpiBulletinPrevYear",""
"Dengue","Brazil","Alagoas","state",2013-12-29,2014-06-07,NA,5856,NA,"alarm=94;death=1;probable=5757;severe=4","EpiBulletinPrevYear",""
"Dengue","Brazil","Sergipe","state",2013-12-29,2014-06-07,NA,1248,NA,"alarm=7;death=2;probable=1233;severe=6","EpiBulletinPrevYear",""
"Dengue","Brazil","Bahia","state",2013-12-29,2014-06-07,NA,9716,NA,"alarm=74;death=7;probable=9617;severe=18","EpiBulletinPrevYear",""
"Dengue","Brazil","Minas_Gerais","state",2013-12-29,2014-06-07,NA,52004,NA,"alarm=605;death=38;probable=51320;severe=41","EpiBulletinPrevYear",""
"Dengue","Brazil","Espirito_Santo","state",2013-12-29,2014-06-07,NA,13263,NA,"alarm=225;death=11;probable=13004;severe=23","EpiBulletinPrevYear",""
"Dengue","Brazil","Rio_de_Janeiro","state",2013-12-29,2014-06-07,NA,5346,NA,"alarm=67;death=6;probable=5267;severe=6","EpiBulletinPrevYear",""
"Dengue","Brazil","Sao_Paulo","state",2013-12-29,2014-06-07,NA,205723,NA,"alarm=4695;death=77;probable=200781;severe=170","EpiBulletinPrevYear",""
"Dengue","Brazil","Parana","state",2013-12-29,2014-06-07,NA,20677,NA,"alarm=203;death=12;probable=20426;severe=36","EpiBulletinPrevYear",""
"Dengue","Brazil","Santa_Catarina","state",2013-12-29,2014-06-07,NA,78,NA,"alarm=1;death=0;probable=77;severe=0","EpiBulletinPrevYear",""
"Dengue","Brazil","Rio_Grande_do_Sul","state",2013-12-29,2014-06-07,NA,133,NA,"alarm=1;death=0;probable=132;severe=0","EpiBulletinPrevYear",""
"Dengue","Brazil","Mato_Grosso_do_Sul","state",2013-12-29,2014-06-07,NA,2497,NA,"alarm=54;death=3;probable=2437;severe=3","EpiBulletinPrevYear",""
"Dengue","Brazil","Mato_Grosso","state",2013-12-29,2014-06-07,NA,5265,NA,"alarm=16;death=4;probable=5241;severe=4","EpiBulletinPrevYear",""
"Dengue","Brazil","Goias","state",2013-12-29,2014-06-07,NA,70712,NA,"alarm=505;death=50;probable=70075;severe=82","EpiBulletinPrevYear",""
"Dengue","Brazil","Distrito_Federal","state",2013-12-29,2014-06-07,NA,11000,NA,"alarm=129;death=12;probable=10829;severe=30","EpiBulletinPrevYear",""
