"pathogen","country","location","locationType","dateStart","dateEnd","count","countCumu","sevCount","sevCountCumu","source","notes"
"Dengue","Brazil","Rondonia","state",2015-01-04,2015-02-21,NA,301,NA,"alarm=4;death=1;probable=294;severe=2","EpiBulletinPrevYear",""
"Dengue","Brazil","Acre","state",2015-01-04,2015-02-21,NA,3232,NA,"alarm=2;death=0;probable=3230;severe=0","EpiBulletinPrevYear",""
"Dengue","Brazil","Amazonas","state",2015-01-04,2015-02-21,NA,922,NA,"alarm=0;death=0;probable=922;severe=0","EpiBulletinPrevYear",""
"Dengue","Brazil","Roraima","state",2015-01-04,2015-02-21,NA,128,NA,"alarm=1;death=0;probable=127;severe=0","EpiBulletinPrevYear",""
"Dengue","Brazil","Para","state",2015-01-04,2015-02-21,NA,800,NA,"alarm=10;death=0;probable=789;severe=1","EpiBulletinPrevYear",""
"Dengue","Brazil","Amapa","state",2015-01-04,2015-02-21,NA,793,NA,"alarm=5;death=0;probable=788;severe=0","EpiBulletinPrevYear",""
"Dengue","Brazil","Tocantins","state",2015-01-04,2015-02-21,NA,773,NA,"alarm=2;death=0;probable=770;severe=1","EpiBulletinPrevYear",""
"Dengue","Brazil","Maranhao","state",2015-01-04,2015-02-21,NA,912,NA,"alarm=7;death=0;probable=904;severe=1","EpiBulletinPrevYear",""
"Dengue","Brazil","Piaui","state",2015-01-04,2015-02-21,NA,468,NA,"alarm=2;death=0;probable=466;severe=0","EpiBulletinPrevYear",""
"Dengue","Brazil","Ceara","state",2015-01-04,2015-02-21,NA,3604,NA,"alarm=45;death=5;probable=3543;severe=11","EpiBulletinPrevYear",""
"Dengue","Brazil","Rio_Grande_do_Norte","state",2015-01-04,2015-02-21,NA,3190,NA,"alarm=10;death=1;probable=3178;severe=1","EpiBulletinPrevYear",""
"Dengue","Brazil","Paraiba","state",2015-01-04,2015-02-21,NA,656,NA,"alarm=6;death=1;probable=648;severe=1","EpiBulletinPrevYear",""
"Dengue","Brazil","Pernambuco","state",2015-01-04,2015-02-21,NA,4989,NA,"alarm=8;death=1;probable=4978;severe=2","EpiBulletinPrevYear",""
"Dengue","Brazil","Alagoas","state",2015-01-04,2015-02-21,NA,1521,NA,"alarm=7;death=0;probable=1514;severe=0","EpiBulletinPrevYear",""
"Dengue","Brazil","Sergipe","state",2015-01-04,2015-02-21,NA,544,NA,"alarm=0;death=0;probable=543;severe=1","EpiBulletinPrevYear",""
"Dengue","Brazil","Bahia","state",2015-01-04,2015-02-21,NA,2626,NA,"alarm=2;death=1;probable=2621;severe=2","EpiBulletinPrevYear",""
"Dengue","Brazil","Minas_Gerais","state",2015-01-04,2015-02-21,NA,10879,NA,"alarm=71;death=9;probable=10784;severe=15","EpiBulletinPrevYear",""
"Dengue","Brazil","Espirito_Santo","state",2015-01-04,2015-02-21,NA,1374,NA,"alarm=39;death=4;probable=1325;severe=6","EpiBulletinPrevYear",""
"Dengue","Brazil","Rio_de_Janeiro","state",2015-01-04,2015-02-21,NA,5143,NA,"alarm=34;death=5;probable=5091;severe=13","EpiBulletinPrevYear",""
"Dengue","Brazil","Sao_Paulo","state",2015-01-04,2015-02-21,NA,123837,NA,"alarm=1874;death=111;probable=121716;severe=136","EpiBulletinPrevYear",""
"Dengue","Brazil","Parana","state",2015-01-04,2015-02-21,NA,3911,NA,"alarm=65;death=2;probable=3835;severe=9","EpiBulletinPrevYear",""
"Dengue","Brazil","Santa_Catarina","state",2015-01-04,2015-02-21,NA,603,NA,"alarm=30;death=0;probable=573;severe=0","EpiBulletinPrevYear",""
"Dengue","Brazil","Rio_Grande_do_Sul","state",2015-01-04,2015-02-21,NA,40,NA,"alarm=0;death=0;probable=40;severe=0","EpiBulletinPrevYear",""
"Dengue","Brazil","Mato_Grosso_do_Sul","state",2015-01-04,2015-02-21,NA,3330,NA,"alarm=29;death=4;probable=3294;severe=3","EpiBulletinPrevYear",""
"Dengue","Brazil","Mato_Grosso","state",2015-01-04,2015-02-21,NA,1472,NA,"alarm=2;death=1;probable=1468;severe=1","EpiBulletinPrevYear",""
"Dengue","Brazil","Goias","state",2015-01-04,2015-02-21,NA,27899,NA,"alarm=703;death=13;probable=27129;severe=54","EpiBulletinPrevYear",""
"Dengue","Brazil","Distrito_Federal","state",2015-01-04,2015-02-21,NA,778,NA,"alarm=1;death=2;probable=773;severe=2","EpiBulletinPrevYear",""
