"pathogen","country","location","locationType","dateStart","dateEnd","count","countCumu","sevCount","sevCountCumu","source","notes"
"Dengue","Brazil","Rondonia","state",2015-01-04,2015-01-24,NA,113,NA,"alarm=0;death=0;probable=113;severe=0","EpiBulletinPrevYear",""
"Dengue","Brazil","Acre","state",2015-01-04,2015-01-24,NA,1749,NA,"alarm=1;death=0;probable=1748;severe=0","EpiBulletinPrevYear",""
"Dengue","Brazil","Amazonas","state",2015-01-04,2015-01-24,NA,385,NA,"alarm=0;death=0;probable=385;severe=0","EpiBulletinPrevYear",""
"Dengue","Brazil","Roraima","state",2015-01-04,2015-01-24,NA,75,NA,"alarm=1;death=0;probable=74;severe=0","EpiBulletinPrevYear",""
"Dengue","Brazil","Para","state",2015-01-04,2015-01-24,NA,231,NA,"alarm=2;death=0;probable=229;severe=0","EpiBulletinPrevYear",""
"Dengue","Brazil","Amapa","state",2015-01-04,2015-01-24,NA,263,NA,"alarm=1;death=0;probable=262;severe=0","EpiBulletinPrevYear",""
"Dengue","Brazil","Tocantins","state",2015-01-04,2015-01-24,NA,221,NA,"alarm=1;death=0;probable=219;severe=1","EpiBulletinPrevYear",""
"Dengue","Brazil","Maranhao","state",2015-01-04,2015-01-24,NA,381,NA,"alarm=3;death=0;probable=378;severe=0","EpiBulletinPrevYear",""
"Dengue","Brazil","Piaui","state",2015-01-04,2015-01-24,NA,142,NA,"alarm=1;death=0;probable=141;severe=0","EpiBulletinPrevYear",""
"Dengue","Brazil","Ceara","state",2015-01-04,2015-01-24,NA,1182,NA,"alarm=11;death=3;probable=1164;severe=4","EpiBulletinPrevYear",""
"Dengue","Brazil","Rio_Grande_do_Norte","state",2015-01-04,2015-01-24,NA,1075,NA,"alarm=2;death=1;probable=1071;severe=1","EpiBulletinPrevYear",""
"Dengue","Brazil","Paraiba","state",2015-01-04,2015-01-24,NA,173,NA,"alarm=1;death=0;probable=172;severe=0","EpiBulletinPrevYear",""
"Dengue","Brazil","Pernambuco","state",2015-01-04,2015-01-24,NA,1568,NA,"alarm=3;death=0;probable=1565;severe=0","EpiBulletinPrevYear",""
"Dengue","Brazil","Alagoas","state",2015-01-04,2015-01-24,NA,501,NA,"alarm=1;death=0;probable=500;severe=0","EpiBulletinPrevYear",""
"Dengue","Brazil","Sergipe","state",2015-01-04,2015-01-24,NA,208,NA,"alarm=0;death=0;probable=207;severe=1","EpiBulletinPrevYear",""
"Dengue","Brazil","Bahia","state",2015-01-04,2015-01-24,NA,573,NA,"alarm=0;death=0;probable=573;severe=0","EpiBulletinPrevYear",""
"Dengue","Brazil","Minas_Gerais","state",2015-01-04,2015-01-24,NA,2999,NA,"alarm=16;death=3;probable=2977;severe=3","EpiBulletinPrevYear",""
"Dengue","Brazil","Espirito_Santo","state",2015-01-04,2015-01-24,NA,697,NA,"alarm=10;death=4;probable=678;severe=5","EpiBulletinPrevYear",""
"Dengue","Brazil","Rio_de_Janeiro","state",2015-01-04,2015-01-24,NA,1848,NA,"alarm=19;death=3;probable=1819;severe=7","EpiBulletinPrevYear",""
"Dengue","Brazil","Sao_Paulo","state",2015-01-04,2015-01-24,NA,24642,NA,"alarm=250;death=27;probable=24330;severe=35","EpiBulletinPrevYear",""
"Dengue","Brazil","Parana","state",2015-01-04,2015-01-24,NA,922,NA,"alarm=16;death=0;probable=905;severe=1","EpiBulletinPrevYear",""
"Dengue","Brazil","Santa_Catarina","state",2015-01-04,2015-01-24,NA,58,NA,"alarm=1;death=0;probable=57;severe=0","EpiBulletinPrevYear",""
"Dengue","Brazil","Rio_Grande_do_Sul","state",2015-01-04,2015-01-24,NA,12,NA,"alarm=0;death=0;probable=12;severe=0","EpiBulletinPrevYear",""
"Dengue","Brazil","Mato_Grosso_do_Sul","state",2015-01-04,2015-01-24,NA,894,NA,"alarm=7;death=1;probable=884;severe=2","EpiBulletinPrevYear",""
"Dengue","Brazil","Mato_Grosso","state",2015-01-04,2015-01-24,NA,515,NA,"alarm=0;death=0;probable=515;severe=0","EpiBulletinPrevYear",""
"Dengue","Brazil","Goias","state",2015-01-04,2015-01-24,NA,8908,NA,"alarm=195;death=7;probable=8687;severe=19","EpiBulletinPrevYear",""
"Dengue","Brazil","Distrito_Federal","state",2015-01-04,2015-01-24,NA,194,NA,"alarm=0;death=1;probable=192;severe=1","EpiBulletinPrevYear",""
