"pathogen","country","location","locationType","dateStart","dateEnd","count","countCumu","sevCount","sevCountCumu","source","notes"
"Dengue","Brazil","Rondonia","state",2017-01-01,2017-02-11,NA,824,NA,"alarm=0;death=0;probable=821;severe=3","EpiBulletinPrevYear",""
"Dengue","Brazil","Acre","state",2017-01-01,2017-02-11,NA,408,NA,"alarm=0;death=0;probable=408;severe=0","EpiBulletinPrevYear",""
"Dengue","Brazil","Amazonas","state",2017-01-01,2017-02-11,NA,894,NA,"alarm=3;death=0;probable=891;severe=0","EpiBulletinPrevYear",""
"Dengue","Brazil","Roraima","state",2017-01-01,2017-02-11,NA,16,NA,"alarm=0;death=0;probable=16;severe=0","EpiBulletinPrevYear",""
"Dengue","Brazil","Para","state",2017-01-01,2017-02-11,NA,2848,NA,"alarm=1;death=0;probable=2847;severe=0","EpiBulletinPrevYear",""
"Dengue","Brazil","Amapa","state",2017-01-01,2017-02-11,NA,259,NA,"alarm=2;death=1;probable=255;severe=1","EpiBulletinPrevYear",""
"Dengue","Brazil","Tocantins","state",2017-01-01,2017-02-11,NA,878,NA,"alarm=0;death=0;probable=878;severe=0","EpiBulletinPrevYear",""
"Dengue","Brazil","Maranhao","state",2017-01-01,2017-02-11,NA,952,NA,"alarm=6;death=0;probable=945;severe=1","EpiBulletinPrevYear",""
"Dengue","Brazil","Piaui","state",2017-01-01,2017-02-11,NA,223,NA,"alarm=0;death=0;probable=222;severe=1","EpiBulletinPrevYear",""
"Dengue","Brazil","Ceara","state",2017-01-01,2017-02-11,NA,3737,NA,"alarm=10;death=3;probable=3721;severe=3","EpiBulletinPrevYear",""
"Dengue","Brazil","Rio_Grande_do_Norte","state",2017-01-01,2017-02-11,NA,681,NA,"alarm=3;death=0;probable=678;severe=0","EpiBulletinPrevYear",""
"Dengue","Brazil","Paraiba","state",2017-01-01,2017-02-11,NA,281,NA,"alarm=1;death=0;probable=280;severe=0","EpiBulletinPrevYear",""
"Dengue","Brazil","Pernambuco","state",2017-01-01,2017-02-11,NA,721,NA,"alarm=5;death=1;probable=714;severe=1","EpiBulletinPrevYear",""
"Dengue","Brazil","Alagoas","state",2017-01-01,2017-02-11,NA,228,NA,"alarm=1;death=1;probable=225;severe=1","EpiBulletinPrevYear",""
"Dengue","Brazil","Sergipe","state",2017-01-01,2017-02-11,NA,97,NA,"alarm=1;death=0;probable=96;severe=0","EpiBulletinPrevYear",""
"Dengue","Brazil","Bahia","state",2017-01-01,2017-02-11,NA,2707,NA,"alarm=10;death=0;probable=2697;severe=0","EpiBulletinPrevYear",""
"Dengue","Brazil","Minas_Gerais","state",2017-01-01,2017-02-11,NA,6658,NA,"alarm=32;death=5;probable=6614;severe=7","EpiBulletinPrevYear",""
"Dengue","Brazil","Espirito_Santo","state",2017-01-01,2017-02-11,NA,1484,NA,"alarm=22;death=2;probable=1456;severe=4","EpiBulletinPrevYear",""
"Dengue","Brazil","Rio_de_Janeiro","state",2017-01-01,2017-02-11,NA,2332,NA,"alarm=10;death=1;probable=2321;severe=0","EpiBulletinPrevYear",""
"Dengue","Brazil","Sao_Paulo","state",2017-01-01,2017-02-11,NA,1454,NA,"alarm=18;death=4;probable=1426;severe=6","EpiBulletinPrevYear",""
"Dengue","Brazil","Parana","state",2017-01-01,2017-02-11,NA,522,NA,"alarm=0;death=0;probable=522;severe=0","EpiBulletinPrevYear",""
"Dengue","Brazil","Santa_Catarina","state",2017-01-01,2017-02-11,NA,42,NA,"alarm=0;death=0;probable=42;severe=0","EpiBulletinPrevYear",""
"Dengue","Brazil","Rio_Grande_do_Sul","state",2017-01-01,2017-02-11,NA,58,NA,"alarm=0;death=0;probable=58;severe=0","EpiBulletinPrevYear",""
"Dengue","Brazil","Mato_Grosso_do_Sul","state",2017-01-01,2017-02-11,NA,395,NA,"alarm=3;death=0;probable=391;severe=1","EpiBulletinPrevYear",""
"Dengue","Brazil","Mato_Grosso","state",2017-01-01,2017-02-11,NA,1819,NA,"alarm=3;death=2;probable=1812;severe=2","EpiBulletinPrevYear",""
"Dengue","Brazil","Goias","state",2017-01-01,2017-02-11,NA,8753,NA,"alarm=372;death=6;probable=8355;severe=20","EpiBulletinPrevYear",""
"Dengue","Brazil","Distrito_Federal","state",2017-01-01,2017-02-11,NA,344,NA,"alarm=5;death=6;probable=333;severe=0","EpiBulletinPrevYear",""
