"pathogen","country","location","locationType","dateStart","dateEnd","count","countCumu","sevCount","sevCountCumu","source","notes"
"Dengue","Brazil","Rondonia","state",2017-01-01,2017-06-10,NA,1930,NA,"alarm=1;death=0;probable=1926;severe=3","EpiBulletinPrevYear",""
"Dengue","Brazil","Acre","state",2017-01-01,2017-06-10,NA,1004,NA,"alarm=0;death=0;probable=1004;severe=0","EpiBulletinPrevYear",""
"Dengue","Brazil","Amazonas","state",2017-01-01,2017-06-10,NA,2635,NA,"alarm=11;death=1;probable=2622;severe=1","EpiBulletinPrevYear",""
"Dengue","Brazil","Roraima","state",2017-01-01,2017-06-10,NA,170,NA,"alarm=0;death=0;probable=170;severe=0","EpiBulletinPrevYear",""
"Dengue","Brazil","Para","state",2017-01-01,2017-06-10,NA,6376,NA,"alarm=6;death=0;probable=6369;severe=1","EpiBulletinPrevYear",""
"Dengue","Brazil","Amapa","state",2017-01-01,2017-06-10,NA,767,NA,"alarm=7;death=1;probable=758;severe=1","EpiBulletinPrevYear",""
"Dengue","Brazil","Tocantins","state",2017-01-01,2017-06-10,NA,4252,NA,"alarm=86;death=2;probable=4162;severe=2","EpiBulletinPrevYear",""
"Dengue","Brazil","Maranhao","state",2017-01-01,2017-06-10,NA,5915,NA,"alarm=27;death=4;probable=5875;severe=9","EpiBulletinPrevYear",""
"Dengue","Brazil","Piaui","state",2017-01-01,2017-06-10,NA,3680,NA,"alarm=7;death=0;probable=3671;severe=2","EpiBulletinPrevYear",""
"Dengue","Brazil","Ceara","state",2017-01-01,2017-06-10,NA,35920,NA,"alarm=83;death=19;probable=35793;severe=25","EpiBulletinPrevYear",""
"Dengue","Brazil","Rio_Grande_do_Norte","state",2017-01-01,2017-06-10,NA,4276,NA,"alarm=6;death=1;probable=4266;severe=3","EpiBulletinPrevYear",""
"Dengue","Brazil","Paraiba","state",2017-01-01,2017-06-10,NA,1730,NA,"alarm=6;death=0;probable=1723;severe=1","EpiBulletinPrevYear",""
"Dengue","Brazil","Pernambuco","state",2017-01-01,2017-06-10,NA,4431,NA,"alarm=24;death=3;probable=4393;severe=11","EpiBulletinPrevYear",""
"Dengue","Brazil","Alagoas","state",2017-01-01,2017-06-10,NA,1621,NA,"alarm=4;death=3;probable=1612;severe=2","EpiBulletinPrevYear",""
"Dengue","Brazil","Sergipe","state",2017-01-01,2017-06-10,NA,366,NA,"alarm=1;death=0;probable=365;severe=0","EpiBulletinPrevYear",""
"Dengue","Brazil","Bahia","state",2017-01-01,2017-06-10,NA,7224,NA,"alarm=12;death=0;probable=7212;severe=0","EpiBulletinPrevYear",""
"Dengue","Brazil","Minas_Gerais","state",2017-01-01,2017-06-10,NA,22277,NA,"alarm=94;death=12;probable=22154;severe=17","EpiBulletinPrevYear",""
"Dengue","Brazil","Espirito_Santo","state",2017-01-01,2017-06-10,NA,5144,NA,"alarm=74;death=5;probable=5056;severe=9","EpiBulletinPrevYear",""
"Dengue","Brazil","Rio_de_Janeiro","state",2017-01-01,2017-06-10,NA,7722,NA,"alarm=64;death=3;probable=7652;severe=3","EpiBulletinPrevYear",""
"Dengue","Brazil","Sao_Paulo","state",2017-01-01,2017-06-10,NA,5101,NA,"alarm=41;death=5;probable=5047;severe=8","EpiBulletinPrevYear",""
"Dengue","Brazil","Parana","state",2017-01-01,2017-06-10,NA,1313,NA,"alarm=5;death=0;probable=1308;severe=0","EpiBulletinPrevYear",""
"Dengue","Brazil","Santa_Catarina","state",2017-01-01,2017-06-10,NA,124,NA,"alarm=0;death=0;probable=124;severe=0","EpiBulletinPrevYear",""
"Dengue","Brazil","Rio_Grande_do_Sul","state",2017-01-01,2017-06-10,NA,113,NA,"alarm=0;death=0;probable=112;severe=1","EpiBulletinPrevYear",""
"Dengue","Brazil","Mato_Grosso_do_Sul","state",2017-01-01,2017-06-10,NA,1192,NA,"alarm=21;death=2;probable=1167;severe=2","EpiBulletinPrevYear",""
"Dengue","Brazil","Mato_Grosso","state",2017-01-01,2017-06-10,NA,7029,NA,"alarm=12;death=3;probable=7011;severe=3","EpiBulletinPrevYear",""
"Dengue","Brazil","Goias","state",2017-01-01,2017-06-10,NA,50314,NA,"alarm=1480;death=36;probable=48720;severe=78","EpiBulletinPrevYear",""
"Dengue","Brazil","Distrito_Federal","state",2017-01-01,2017-06-10,NA,3058,NA,"alarm=66;death=7;probable=2973;severe=12","EpiBulletinPrevYear",""
