"pathogen","country","location","locationType","dateStart","dateEnd","count","countCumu","sevCount","sevCountCumu","source","notes"
"Dengue","Brazil","Rondonia","state",2013-12-29,2014-05-31,NA,1076,NA,"alarm=9;death=1;probable=1065;severe=1","EpiBulletinPrevYear",""
"Dengue","Brazil","Acre","state",2013-12-29,2014-05-31,NA,1332,NA,"alarm=3;death=0;probable=1329;severe=0","EpiBulletinPrevYear",""
"Dengue","Brazil","Amazonas","state",2013-12-29,2014-05-31,NA,4809,NA,"alarm=7;death=5;probable=4793;severe=4","EpiBulletinPrevYear",""
"Dengue","Brazil","Roraima","state",2013-12-29,2014-05-31,NA,382,NA,"alarm=1;death=0;probable=381;severe=0","EpiBulletinPrevYear",""
"Dengue","Brazil","Para","state",2013-12-29,2014-05-31,NA,3062,NA,"alarm=15;death=1;probable=3045;severe=1","EpiBulletinPrevYear",""
"Dengue","Brazil","Amapa","state",2013-12-29,2014-05-31,NA,914,NA,"alarm=1;death=1;probable=910;severe=2","EpiBulletinPrevYear",""
"Dengue","Brazil","Tocantins","state",2013-12-29,2014-05-31,NA,2570,NA,"alarm=43;death=0;probable=2526;severe=1","EpiBulletinPrevYear",""
"Dengue","Brazil","Maranhao","state",2013-12-29,2014-05-31,NA,1521,NA,"alarm=29;death=9;probable=1471;severe=12","EpiBulletinPrevYear",""
"Dengue","Brazil","Piaui","state",2013-12-29,2014-05-31,NA,4072,NA,"alarm=10;death=3;probable=4051;severe=8","EpiBulletinPrevYear",""
"Dengue","Brazil","Ceara","state",2013-12-29,2014-05-31,NA,10827,NA,"alarm=107;death=27;probable=10661;severe=32","EpiBulletinPrevYear",""
"Dengue","Brazil","Rio_Grande_do_Norte","state",2013-12-29,2014-05-31,NA,7017,NA,"alarm=72;death=8;probable=6928;severe=9","EpiBulletinPrevYear",""
"Dengue","Brazil","Paraiba","state",2013-12-29,2014-05-31,NA,3214,NA,"alarm=28;death=6;probable=3173;severe=7","EpiBulletinPrevYear",""
"Dengue","Brazil","Pernambuco","state",2013-12-29,2014-05-31,NA,5635,NA,"alarm=11;death=17;probable=5596;severe=11","EpiBulletinPrevYear",""
"Dengue","Brazil","Alagoas","state",2013-12-29,2014-05-31,NA,5323,NA,"alarm=83;death=1;probable=5235;severe=4","EpiBulletinPrevYear",""
"Dengue","Brazil","Sergipe","state",2013-12-29,2014-05-31,NA,1111,NA,"alarm=7;death=2;probable=1096;severe=6","EpiBulletinPrevYear",""
"Dengue","Brazil","Bahia","state",2013-12-29,2014-05-31,NA,9162,NA,"alarm=70;death=6;probable=9068;severe=18","EpiBulletinPrevYear",""
"Dengue","Brazil","Minas_Gerais","state",2013-12-29,2014-05-31,NA,50741,NA,"alarm=592;death=38;probable=50070;severe=41","EpiBulletinPrevYear",""
"Dengue","Brazil","Espirito_Santo","state",2013-12-29,2014-05-31,NA,12658,NA,"alarm=217;death=10;probable=12409;severe=22","EpiBulletinPrevYear",""
"Dengue","Brazil","Rio_de_Janeiro","state",2013-12-29,2014-05-31,NA,5223,NA,"alarm=65;death=6;probable=5146;severe=6","EpiBulletinPrevYear",""
"Dengue","Brazil","Sao_Paulo","state",2013-12-29,2014-05-31,NA,200951,NA,"alarm=4580;death=74;probable=196130;severe=167","EpiBulletinPrevYear",""
"Dengue","Brazil","Parana","state",2013-12-29,2014-05-31,NA,20413,NA,"alarm=200;death=12;probable=20166;severe=35","EpiBulletinPrevYear",""
"Dengue","Brazil","Santa_Catarina","state",2013-12-29,2014-05-31,NA,74,NA,"alarm=1;death=0;probable=73;severe=0","EpiBulletinPrevYear",""
"Dengue","Brazil","Rio_Grande_do_Sul","state",2013-12-29,2014-05-31,NA,133,NA,"alarm=1;death=0;probable=132;severe=0","EpiBulletinPrevYear",""
"Dengue","Brazil","Mato_Grosso_do_Sul","state",2013-12-29,2014-05-31,NA,2455,NA,"alarm=54;death=3;probable=2395;severe=3","EpiBulletinPrevYear",""
"Dengue","Brazil","Mato_Grosso","state",2013-12-29,2014-05-31,NA,5164,NA,"alarm=14;death=4;probable=5142;severe=4","EpiBulletinPrevYear",""
"Dengue","Brazil","Goias","state",2013-12-29,2014-05-31,NA,69108,NA,"alarm=493;death=49;probable=68485;severe=81","EpiBulletinPrevYear",""
"Dengue","Brazil","Distrito_Federal","state",2013-12-29,2014-05-31,NA,9133,NA,"alarm=126;death=11;probable=8967;severe=29","EpiBulletinPrevYear",""
