"pathogen","country","location","locationType","dateStart","dateEnd","count","countCumu","sevCount","sevCountCumu","source","notes"
"Dengue","Brazil","Rondonia","state",2013-12-29,2014-07-12,NA,1236,NA,"alarm=9;death=1;probable=1225;severe=1","EpiBulletinPrevYear",""
"Dengue","Brazil","Acre","state",2013-12-29,2014-07-12,NA,2002,NA,"alarm=4;death=0;probable=1998;severe=0","EpiBulletinPrevYear",""
"Dengue","Brazil","Amazonas","state",2013-12-29,2014-07-12,NA,5259,NA,"alarm=9;death=7;probable=5237;severe=6","EpiBulletinPrevYear",""
"Dengue","Brazil","Roraima","state",2013-12-29,2014-07-12,NA,560,NA,"alarm=1;death=0;probable=559;severe=0","EpiBulletinPrevYear",""
"Dengue","Brazil","Para","state",2013-12-29,2014-07-12,NA,3385,NA,"alarm=19;death=1;probable=3364;severe=1","EpiBulletinPrevYear",""
"Dengue","Brazil","Amapa","state",2013-12-29,2014-07-12,NA,1104,NA,"alarm=5;death=1;probable=1096;severe=2","EpiBulletinPrevYear",""
"Dengue","Brazil","Tocantins","state",2013-12-29,2014-07-12,NA,2982,NA,"alarm=47;death=0;probable=2932;severe=3","EpiBulletinPrevYear",""
"Dengue","Brazil","Maranhao","state",2013-12-29,2014-07-12,NA,1842,NA,"alarm=34;death=11;probable=1782;severe=15","EpiBulletinPrevYear",""
"Dengue","Brazil","Piaui","state",2013-12-29,2014-07-12,NA,6100,NA,"alarm=16;death=5;probable=6068;severe=11","EpiBulletinPrevYear",""
"Dengue","Brazil","Ceara","state",2013-12-29,2014-07-12,NA,15942,NA,"alarm=152;death=35;probable=15712;severe=43","EpiBulletinPrevYear",""
"Dengue","Brazil","Rio_Grande_do_Norte","state",2013-12-29,2014-07-12,NA,8275,NA,"alarm=92;death=15;probable=8151;severe=17","EpiBulletinPrevYear",""
"Dengue","Brazil","Paraiba","state",2013-12-29,2014-07-12,NA,4189,NA,"alarm=45;death=6;probable=4130;severe=8","EpiBulletinPrevYear",""
"Dengue","Brazil","Pernambuco","state",2013-12-29,2014-07-12,NA,7695,NA,"alarm=27;death=23;probable=7628;severe=17","EpiBulletinPrevYear",""
"Dengue","Brazil","Alagoas","state",2013-12-29,2014-07-12,NA,8254,NA,"alarm=155;death=2;probable=8088;severe=9","EpiBulletinPrevYear",""
"Dengue","Brazil","Sergipe","state",2013-12-29,2014-07-12,NA,1598,NA,"alarm=10;death=2;probable=1580;severe=6","EpiBulletinPrevYear",""
"Dengue","Brazil","Bahia","state",2013-12-29,2014-07-12,NA,10999,NA,"alarm=91;death=10;probable=10875;severe=23","EpiBulletinPrevYear",""
"Dengue","Brazil","Minas_Gerais","state",2013-12-29,2014-07-12,NA,54910,NA,"alarm=643;death=41;probable=54183;severe=43","EpiBulletinPrevYear",""
"Dengue","Brazil","Espirito_Santo","state",2013-12-29,2014-07-12,NA,15222,NA,"alarm=268;death=12;probable=14916;severe=26","EpiBulletinPrevYear",""
"Dengue","Brazil","Rio_de_Janeiro","state",2013-12-29,2014-07-12,NA,5906,NA,"alarm=76;death=7;probable=5815;severe=8","EpiBulletinPrevYear",""
"Dengue","Brazil","Sao_Paulo","state",2013-12-29,2014-07-12,NA,216499,NA,"alarm=4608;death=82;probable=211630;severe=179","EpiBulletinPrevYear",""
"Dengue","Brazil","Parana","state",2013-12-29,2014-07-12,NA,21475,NA,"alarm=214;death=12;probable=21211;severe=38","EpiBulletinPrevYear",""
"Dengue","Brazil","Santa_Catarina","state",2013-12-29,2014-07-12,NA,88,NA,"alarm=1;death=0;probable=87;severe=0","EpiBulletinPrevYear",""
"Dengue","Brazil","Rio_Grande_do_Sul","state",2013-12-29,2014-07-12,NA,139,NA,"alarm=1;death=0;probable=138;severe=0","EpiBulletinPrevYear",""
"Dengue","Brazil","Mato_Grosso_do_Sul","state",2013-12-29,2014-07-12,NA,2679,NA,"alarm=57;death=4;probable=2614;severe=4","EpiBulletinPrevYear",""
"Dengue","Brazil","Mato_Grosso","state",2013-12-29,2014-07-12,NA,5655,NA,"alarm=18;death=4;probable=5629;severe=4","EpiBulletinPrevYear",""
"Dengue","Brazil","Goias","state",2013-12-29,2014-07-12,NA,77396,NA,"alarm=546;death=60;probable=76698;severe=92","EpiBulletinPrevYear",""
"Dengue","Brazil","Distrito_Federal","state",2013-12-29,2014-07-12,NA,12612,NA,"alarm=134;death=16;probable=12428;severe=34","EpiBulletinPrevYear",""
