"pathogen","country","location","locationType","dateStart","dateEnd","count","countCumu","sevCount","sevCountCumu","source","notes"
"Dengue","Brazil","Rondonia","state",2017-01-01,2017-03-18,NA,1429,NA,"alarm=0;death=0;probable=1426;severe=3","EpiBulletinPrevYear",""
"Dengue","Brazil","Acre","state",2017-01-01,2017-03-18,NA,670,NA,"alarm=0;death=0;probable=670;severe=0","EpiBulletinPrevYear",""
"Dengue","Brazil","Amazonas","state",2017-01-01,2017-03-18,NA,1452,NA,"alarm=5;death=0;probable=1446;severe=1","EpiBulletinPrevYear",""
"Dengue","Brazil","Roraima","state",2017-01-01,2017-03-18,NA,37,NA,"alarm=0;death=0;probable=37;severe=0","EpiBulletinPrevYear",""
"Dengue","Brazil","Para","state",2017-01-01,2017-03-18,NA,4840,NA,"alarm=4;death=0;probable=4836;severe=0","EpiBulletinPrevYear",""
"Dengue","Brazil","Amapa","state",2017-01-01,2017-03-18,NA,485,NA,"alarm=5;death=1;probable=478;severe=1","EpiBulletinPrevYear",""
"Dengue","Brazil","Tocantins","state",2017-01-01,2017-03-18,NA,1910,NA,"alarm=14;death=0;probable=1896;severe=0","EpiBulletinPrevYear",""
"Dengue","Brazil","Maranhao","state",2017-01-01,2017-03-18,NA,3340,NA,"alarm=11;death=2;probable=3323;severe=4","EpiBulletinPrevYear",""
"Dengue","Brazil","Piaui","state",2017-01-01,2017-03-18,NA,680,NA,"alarm=1;death=0;probable=678;severe=1","EpiBulletinPrevYear",""
"Dengue","Brazil","Ceara","state",2017-01-01,2017-03-18,NA,10230,NA,"alarm=38;death=3;probable=10186;severe=3","EpiBulletinPrevYear",""
"Dengue","Brazil","Rio_Grande_do_Norte","state",2017-01-01,2017-03-18,NA,1935,NA,"alarm=5;death=1;probable=1927;severe=2","EpiBulletinPrevYear",""
"Dengue","Brazil","Paraiba","state",2017-01-01,2017-03-18,NA,697,NA,"alarm=1;death=0;probable=695;severe=1","EpiBulletinPrevYear",""
"Dengue","Brazil","Pernambuco","state",2017-01-01,2017-03-18,NA,1380,NA,"alarm=10;death=2;probable=1367;severe=1","EpiBulletinPrevYear",""
"Dengue","Brazil","Alagoas","state",2017-01-01,2017-03-18,NA,443,NA,"alarm=1;death=1;probable=439;severe=2","EpiBulletinPrevYear",""
"Dengue","Brazil","Sergipe","state",2017-01-01,2017-03-18,NA,143,NA,"alarm=1;death=0;probable=142;severe=0","EpiBulletinPrevYear",""
"Dengue","Brazil","Bahia","state",2017-01-01,2017-03-18,NA,4342,NA,"alarm=11;death=0;probable=4331;severe=0","EpiBulletinPrevYear",""
"Dengue","Brazil","Minas_Gerais","state",2017-01-01,2017-03-18,NA,12802,NA,"alarm=52;death=7;probable=12732;severe=11","EpiBulletinPrevYear",""
"Dengue","Brazil","Espirito_Santo","state",2017-01-01,2017-03-18,NA,2908,NA,"alarm=49;death=3;probable=2851;severe=5","EpiBulletinPrevYear",""
"Dengue","Brazil","Rio_de_Janeiro","state",2017-01-01,2017-03-18,NA,4115,NA,"alarm=39;death=2;probable=4072;severe=2","EpiBulletinPrevYear",""
"Dengue","Brazil","Sao_Paulo","state",2017-01-01,2017-03-18,NA,2854,NA,"alarm=30;death=5;probable=2811;severe=8","EpiBulletinPrevYear",""
"Dengue","Brazil","Parana","state",2017-01-01,2017-03-18,NA,886,NA,"alarm=2;death=0;probable=884;severe=0","EpiBulletinPrevYear",""
"Dengue","Brazil","Santa_Catarina","state",2017-01-01,2017-03-18,NA,74,NA,"alarm=0;death=0;probable=74;severe=0","EpiBulletinPrevYear",""
"Dengue","Brazil","Rio_Grande_do_Sul","state",2017-01-01,2017-03-18,NA,79,NA,"alarm=0;death=0;probable=79;severe=0","EpiBulletinPrevYear",""
"Dengue","Brazil","Mato_Grosso_do_Sul","state",2017-01-01,2017-03-18,NA,678,NA,"alarm=6;death=2;probable=669;severe=1","EpiBulletinPrevYear",""
"Dengue","Brazil","Mato_Grosso","state",2017-01-01,2017-03-18,NA,3783,NA,"alarm=3;death=3;probable=3775;severe=2","EpiBulletinPrevYear",""
"Dengue","Brazil","Goias","state",2017-01-01,2017-03-18,NA,18731,NA,"alarm=675;death=10;probable=18013;severe=33","EpiBulletinPrevYear",""
"Dengue","Brazil","Distrito_Federal","state",2017-01-01,2017-03-18,NA,789,NA,"alarm=12;death=0;probable=773;severe=4","EpiBulletinPrevYear",""
