"pathogen","country","location","locationType","dateStart","dateEnd","count","countCumu","sevCount","sevCountCumu","source","notes"
"Dengue","Brazil","Rondonia","state",2013-12-29,2014-10-04,NA,1419,NA,"alarm=9;death=2;probable=1406;severe=2","EpiBulletinPrevYear",""
"Dengue","Brazil","Acre","state",2013-12-29,2014-10-04,NA,13111,NA,"alarm=13;death=0;probable=13098;severe=0","EpiBulletinPrevYear",""
"Dengue","Brazil","Amazonas","state",2013-12-29,2014-10-04,NA,5825,NA,"alarm=8;death=8;probable=5802;severe=7","EpiBulletinPrevYear",""
"Dengue","Brazil","Roraima","state",2013-12-29,2014-10-04,NA,908,NA,"alarm=0;death=1;probable=905;severe=2","EpiBulletinPrevYear",""
"Dengue","Brazil","Para","state",2013-12-29,2014-10-04,NA,3859,NA,"alarm=23;death=2;probable=3833;severe=1","EpiBulletinPrevYear",""
"Dengue","Brazil","Amapa","state",2013-12-29,2014-10-04,NA,1431,NA,"alarm=7;death=1;probable=1421;severe=2","EpiBulletinPrevYear",""
"Dengue","Brazil","Tocantins","state",2013-12-29,2014-10-04,NA,3143,NA,"alarm=31;death=0;probable=3109;severe=3","EpiBulletinPrevYear",""
"Dengue","Brazil","Maranhao","state",2013-12-29,2014-10-04,NA,2327,NA,"alarm=46;death=13;probable=2250;severe=18","EpiBulletinPrevYear",""
"Dengue","Brazil","Piaui","state",2013-12-29,2014-10-04,NA,7273,NA,"alarm=23;death=5;probable=7234;severe=11","EpiBulletinPrevYear",""
"Dengue","Brazil","Ceara","state",2013-12-29,2014-10-04,NA,20593,NA,"alarm=204;death=48;probable=20283;severe=58","EpiBulletinPrevYear",""
"Dengue","Brazil","Rio_Grande_do_Norte","state",2013-12-29,2014-10-04,NA,10011,NA,"alarm=126;death=18;probable=9846;severe=21","EpiBulletinPrevYear",""
"Dengue","Brazil","Paraiba","state",2013-12-29,2014-10-04,NA,5167,NA,"alarm=84;death=9;probable=5063;severe=11","EpiBulletinPrevYear",""
"Dengue","Brazil","Pernambuco","state",2013-12-29,2014-10-04,NA,8760,NA,"alarm=42;death=30;probable=8666;severe=22","EpiBulletinPrevYear",""
"Dengue","Brazil","Alagoas","state",2013-12-29,2014-10-04,NA,11985,NA,"alarm=243;death=4;probable=11719;severe=19","EpiBulletinPrevYear",""
"Dengue","Brazil","Sergipe","state",2013-12-29,2014-10-04,NA,1934,NA,"alarm=10;death=4;probable=1911;severe=9","EpiBulletinPrevYear",""
"Dengue","Brazil","Bahia","state",2013-12-29,2014-10-04,NA,12628,NA,"alarm=108;death=11;probable=12481;severe=28","EpiBulletinPrevYear",""
"Dengue","Brazil","Minas_Gerais","state",2013-12-29,2014-10-04,NA,56552,NA,"alarm=657;death=49;probable=55800;severe=46","EpiBulletinPrevYear",""
"Dengue","Brazil","Espirito_Santo","state",2013-12-29,2014-10-04,NA,17638,NA,"alarm=310;death=16;probable=17281;severe=31","EpiBulletinPrevYear",""
"Dengue","Brazil","Rio_de_Janeiro","state",2013-12-29,2014-10-04,NA,6764,NA,"alarm=85;death=8;probable=6657;severe=14","EpiBulletinPrevYear",""
"Dengue","Brazil","Sao_Paulo","state",2013-12-29,2014-10-04,NA,222882,NA,"alarm=4950;death=87;probable=217654;severe=191","EpiBulletinPrevYear",""
"Dengue","Brazil","Parana","state",2013-12-29,2014-10-04,NA,22161,NA,"alarm=286;death=12;probable=21812;severe=51","EpiBulletinPrevYear",""
"Dengue","Brazil","Santa_Catarina","state",2013-12-29,2014-10-04,NA,104,NA,"alarm=1;death=0;probable=103;severe=0","EpiBulletinPrevYear",""
"Dengue","Brazil","Rio_Grande_do_Sul","state",2013-12-29,2014-10-04,NA,146,NA,"alarm=1;death=0;probable=145;severe=0","EpiBulletinPrevYear",""
"Dengue","Brazil","Mato_Grosso_do_Sul","state",2013-12-29,2014-10-04,NA,2923,NA,"alarm=59;death=4;probable=2856;severe=4","EpiBulletinPrevYear",""
"Dengue","Brazil","Mato_Grosso","state",2013-12-29,2014-10-04,NA,6246,NA,"alarm=20;death=5;probable=6216;severe=5","EpiBulletinPrevYear",""
"Dengue","Brazil","Goias","state",2013-12-29,2014-10-04,NA,85338,NA,"alarm=647;death=81;probable=84493;severe=117","EpiBulletinPrevYear",""
"Dengue","Brazil","Distrito_Federal","state",2013-12-29,2014-10-04,NA,11662,NA,"alarm=134;death=15;probable=11480;severe=33","EpiBulletinPrevYear",""
