"pathogen","country","location","locationType","dateStart","dateEnd","count","countCumu","sevCount","sevCountCumu","source","notes"
"Dengue","Brazil","Rondonia","state",2017-01-01,2017-04-22,NA,1731,NA,"alarm=0;death=0;probable=1728;severe=3","EpiBulletinPrevYear",""
"Dengue","Brazil","Acre","state",2017-01-01,2017-04-22,NA,860,NA,"alarm=0;death=0;probable=860;severe=0","EpiBulletinPrevYear",""
"Dengue","Brazil","Amazonas","state",2017-01-01,2017-04-22,NA,2183,NA,"alarm=5;death=0;probable=2177;severe=1","EpiBulletinPrevYear",""
"Dengue","Brazil","Roraima","state",2017-01-01,2017-04-22,NA,87,NA,"alarm=0;death=0;probable=87;severe=0","EpiBulletinPrevYear",""
"Dengue","Brazil","Para","state",2017-01-01,2017-04-22,NA,5726,NA,"alarm=5;death=0;probable=5720;severe=1","EpiBulletinPrevYear",""
"Dengue","Brazil","Amapa","state",2017-01-01,2017-04-22,NA,615,NA,"alarm=6;death=1;probable=607;severe=1","EpiBulletinPrevYear",""
"Dengue","Brazil","Tocantins","state",2017-01-01,2017-04-22,NA,3053,NA,"alarm=60;death=1;probable=2992;severe=0","EpiBulletinPrevYear",""
"Dengue","Brazil","Maranhao","state",2017-01-01,2017-04-22,NA,4607,NA,"alarm=17;death=3;probable=4580;severe=7","EpiBulletinPrevYear",""
"Dengue","Brazil","Piaui","state",2017-01-01,2017-04-22,NA,1638,NA,"alarm=3;death=0;probable=1634;severe=1","EpiBulletinPrevYear",""
"Dengue","Brazil","Ceara","state",2017-01-01,2017-04-22,NA,24348,NA,"alarm=71;death=12;probable=24250;severe=15","EpiBulletinPrevYear",""
"Dengue","Brazil","Rio_Grande_do_Norte","state",2017-01-01,2017-04-22,NA,3138,NA,"alarm=5;death=1;probable=3130;severe=2","EpiBulletinPrevYear",""
"Dengue","Brazil","Paraiba","state",2017-01-01,2017-04-22,NA,1149,NA,"alarm=2;death=0;probable=1146;severe=1","EpiBulletinPrevYear",""
"Dengue","Brazil","Pernambuco","state",2017-01-01,2017-04-22,NA,2316,NA,"alarm=15;death=3;probable=2295;severe=3","EpiBulletinPrevYear",""
"Dengue","Brazil","Alagoas","state",2017-01-01,2017-04-22,NA,786,NA,"alarm=4;death=1;probable=779;severe=2","EpiBulletinPrevYear",""
"Dengue","Brazil","Sergipe","state",2017-01-01,2017-04-22,NA,248,NA,"alarm=1;death=0;probable=247;severe=0","EpiBulletinPrevYear",""
"Dengue","Brazil","Bahia","state",2017-01-01,2017-04-22,NA,5811,NA,"alarm=11;death=0;probable=5800;severe=0","EpiBulletinPrevYear",""
"Dengue","Brazil","Minas_Gerais","state",2017-01-01,2017-04-22,NA,17818,NA,"alarm=70;death=9;probable=17726;severe=13","EpiBulletinPrevYear",""
"Dengue","Brazil","Espirito_Santo","state",2017-01-01,2017-04-22,NA,3975,NA,"alarm=63;death=3;probable=3902;severe=7","EpiBulletinPrevYear",""
"Dengue","Brazil","Rio_de_Janeiro","state",2017-01-01,2017-04-22,NA,5828,NA,"alarm=56;death=3;probable=5766;severe=3","EpiBulletinPrevYear",""
"Dengue","Brazil","Sao_Paulo","state",2017-01-01,2017-04-22,NA,4081,NA,"alarm=36;death=5;probable=4032;severe=8","EpiBulletinPrevYear",""
"Dengue","Brazil","Parana","state",2017-01-01,2017-04-22,NA,1103,NA,"alarm=3;death=0;probable=1100;severe=0","EpiBulletinPrevYear",""
"Dengue","Brazil","Santa_Catarina","state",2017-01-01,2017-04-22,NA,91,NA,"alarm=0;death=0;probable=91;severe=0","EpiBulletinPrevYear",""
"Dengue","Brazil","Rio_Grande_do_Sul","state",2017-01-01,2017-04-22,NA,96,NA,"alarm=0;death=0;probable=96;severe=0","EpiBulletinPrevYear",""
"Dengue","Brazil","Mato_Grosso_do_Sul","state",2017-01-01,2017-04-22,NA,964,NA,"alarm=13;death=2;probable=948;severe=1","EpiBulletinPrevYear",""
"Dengue","Brazil","Mato_Grosso","state",2017-01-01,2017-04-22,NA,5651,NA,"alarm=3;death=3;probable=5642;severe=3","EpiBulletinPrevYear",""
"Dengue","Brazil","Goias","state",2017-01-01,2017-04-22,NA,30936,NA,"alarm=1031;death=21;probable=29833;severe=51","EpiBulletinPrevYear",""
"Dengue","Brazil","Distrito_Federal","state",2017-01-01,2017-04-22,NA,1602,NA,"alarm=28;death=4;probable=1562;severe=8","EpiBulletinPrevYear",""
