"year","location","biweekEndDate","meanIncidence","varIncidence","biweek","population"
2016,"Bolivar",2016-01-27,78.402,75.8622582582583,2,2121956
2016,"Bolivar",2016-02-10,58.468,63.5064824824825,3,2121956
2016,"Bolivar",2016-02-24,38.578,41.0169329329329,4,2121956
2016,"Bolivar",2016-03-09,20.293,18.7839349349349,5,2121956
2016,"Bolivar",2016-03-23,11.706,11.1266906906907,6,2121956
2016,"Bolivar",2016-04-06,10.595,10.3813563563564,7,2121956
2016,"Bolivar",2016-04-20,8.931,8.9612002002002,8,2121956
2016,"Bolivar",2016-05-04,5.51,6.02192192192192,9,2121956
2016,"Bolivar",2016-05-18,4.205,4.11308808808809,10,2121956
2016,"Bolivar",2016-06-01,4.567,4.40791891891892,11,2121956
2016,"Bolivar",2016-06-15,7.846,7.5117957957958,12,2121956
2016,"Bolivar",2016-06-29,15.333,15.1832942942943,13,2121956
2016,"Bolivar",2016-07-13,20.658,19.5605965965966,14,2121956
2016,"Bolivar",2016-07-27,17.313,16.3453763763764,15,2121956
2016,"Bolivar",2016-08-10,9.318,9.25613213213213,16,2121956
2016,"Bolivar",2016-08-24,3.188,3.45010610610611,17,2121956
2016,"Bolivar",2016-09-07,0,0,18,2121956
2016,"Bolivar",2016-09-21,0,0,19,2121956
2016,"Bolivar",2016-10-05,0,0,20,2121956
2016,"Bolivar",2016-10-19,2.706,2.70226626626627,21,2121956
2016,"Bolivar",2016-11-02,7.334,7.74018418418418,22,2121956
2016,"Bolivar",2016-11-16,10.688,10.314970970971,23,2121956
2016,"Bolivar",2016-11-30,9.487,10.157988988989,24,2121956
2016,"Bolivar",2016-12-14,7.43,7.0981981981982,25,2121956
2016,"Bolivar",2016-12-28,6.452,6.21591191191191,26,2121956
2017,"Bolivar",2017-01-11,5.634,5.40544944944945,1,2146696
2017,"Bolivar",2017-01-25,3.813,3.93796896896897,2,2146696
2017,"Bolivar",2017-02-08,2.072,2.0808968968969,3,2146696
2017,"Bolivar",2017-02-22,2.29,2.25015015015015,4,2146696
2017,"Bolivar",2017-03-08,4.64,4.56496496496496,5,2146696
2017,"Bolivar",2017-03-22,6.26,6.07247247247247,6,2146696
2017,"Bolivar",2017-04-05,5.734,5.84108508508509,7,2146696
2017,"Bolivar",2017-04-19,3.072,3.179995995996,8,2146696
2017,"Bolivar",2017-05-03,0.792,0.767503503503503,9,2146696
2017,"Bolivar",2017-05-17,0,0,10,2146696
2017,"Bolivar",2017-05-31,0,0,11,2146696
2017,"Bolivar",2017-06-14,0,0,12,2146696
2017,"Bolivar",2017-06-28,0.306,0.292656656656657,13,2146696
2017,"Bolivar",2017-07-12,1.75,1.70920920920921,14,2146696
2017,"Bolivar",2017-07-26,3.711,3.74322222222222,15,2146696
2017,"Bolivar",2017-08-09,4.679,4.5404994994995,16,2146696
2017,"Bolivar",2017-08-23,4.405,4.57955455455455,17,2146696
2017,"Bolivar",2017-09-06,4.294,4.37593993993994,18,2146696
2017,"Bolivar",2017-09-20,2.569,2.80204104104104,19,2146696
2017,"Bolivar",2017-10-04,1.311,1.48576476476476,20,2146696
2017,"Bolivar",2017-10-18,1.797,1.8096006006006,21,2146696
2017,"Bolivar",2017-11-01,3.407,3.76511611611612,22,2146696
2017,"Bolivar",2017-11-15,3.423,3.86793893893894,23,2146696
2017,"Bolivar",2017-11-29,1.749,1.83783683683684,24,2146696
2017,"Bolivar",2017-12-13,0.408,0.411947947947948,25,2146696
2017,"Bolivar",2017-12-27,0,0,26,2146696
2014,"Boyaca",2014-12-03,2.213,2.10173273273273,24,1274615
2014,"Boyaca",2014-12-17,2.808,2.69382982982983,25,1274615
2014,"Boyaca",2014-12-31,4.616,4.48302702702703,26,1274615
2015,"Boyaca",2015-01-14,24.147,23.1485395395395,1,1276407
2015,"Boyaca",2015-01-28,13.916,13.3462902902903,2,1276407
2015,"Boyaca",2015-02-11,13.665,13.1018768768769,3,1276407
2015,"Boyaca",2015-02-25,7.052,6.98628228228228,4,1276407
2015,"Boyaca",2015-03-11,276.241,191.438357357357,5,1276407
2015,"Boyaca",2015-03-25,93.621,90.607966966967,6,1276407
2015,"Boyaca",2015-04-08,30.886,31.010014014014,7,1276407
2015,"Boyaca",2015-04-22,28.44,26.5289289289289,8,1276407
2015,"Boyaca",2015-05-06,41.857,40.8113623623624,9,1276407
2015,"Boyaca",2015-05-20,26.894,25.0898538538539,10,1276407
2015,"Boyaca",2015-06-03,27.712,26.8559119119119,11,1276407
2015,"Boyaca",2015-06-17,31.922,32.4523683683684,12,1276407
2015,"Boyaca",2015-07-01,6.294,6.440004004004,13,1276407
2015,"Boyaca",2015-07-15,6.628,6.44806406406406,14,1276407
2015,"Boyaca",2015-07-29,21.349,22.2054044044044,15,1276407
2015,"Boyaca",2015-08-12,12.719,12.1982372372372,16,1276407
2015,"Boyaca",2015-08-26,57.802,52.0888848848849,17,1276407
2015,"Boyaca",2015-09-09,35.348,32.3172132132132,18,1276407
2015,"Boyaca",2015-09-23,17.739,15.7526316316316,19,1276407
2015,"Boyaca",2015-10-07,13.052,13.6069029029029,20,1276407
2015,"Boyaca",2015-10-21,12.597,11.5561471471471,21,1276407
2015,"Boyaca",2015-11-04,10.418,10.0653413413413,22,1276407
2015,"Boyaca",2015-11-18,13.357,13.3529039039039,23,1276407
2015,"Boyaca",2015-12-02,10.923,11.0781491491491,24,1276407
2015,"Boyaca",2015-12-16,5.575,5.41779279279279,25,1276407
2015,"Boyaca",2015-12-30,6.516,6.58432832832833,26,1276407
2016,"Boyaca",2016-01-13,18.528,17.6929089089089,1,1278107
2016,"Boyaca",2016-01-27,14.855,13.7757507507508,2,1278107
2016,"Boyaca",2016-02-10,40.54,40.8152152152152,3,1278107
2016,"Boyaca",2016-02-24,13.491,14.043962962963,4,1278107
2016,"Boyaca",2016-03-09,10.344,10.8465105105105,5,1278107
2016,"Boyaca",2016-03-23,17.562,17.1012572572573,6,1278107
2016,"Boyaca",2016-04-06,30.699,28.9553543543544,7,1278107
2016,"Boyaca",2016-04-20,25.622,25.6347507507508,8,1278107
2016,"Boyaca",2016-05-04,15.588,16.3065625625626,9,1278107
2016,"Boyaca",2016-05-18,0.624,0.605229229229229,10,1278107
2016,"Boyaca",2016-06-01,5.987,5.81064164164164,11,1278107
2016,"Boyaca",2016-06-15,6.764,6.64094494494494,12,1278107
2016,"Boyaca",2016-06-29,4.086,4.12072472472472,13,1278107
2016,"Boyaca",2016-07-13,7.355,6.69967467467467,14,1278107
2016,"Boyaca",2016-07-27,2.034,2.02086486486487,15,1278107
2016,"Boyaca",2016-08-10,1.769,1.78542442442442,16,1278107
2016,"Boyaca",2016-08-24,3.503,3.66765865865866,17,1278107
2016,"Boyaca",2016-09-07,3.042,2.9652012012012,18,1278107
2016,"Boyaca",2016-09-21,2.272,2.25026626626627,19,1278107
2016,"Boyaca",2016-10-05,0.633,0.596907907907908,20,1278107
2016,"Boyaca",2016-10-19,1.537,1.55818918918919,21,1278107
2016,"Boyaca",2016-11-02,3.218,3.20968568568569,22,1278107
2016,"Boyaca",2016-11-16,0.923,0.980051051051051,23,1278107
2016,"Boyaca",2016-11-30,4.582,5.00628228228228,24,1278107
2016,"Boyaca",2016-12-14,6.289,6.06154054054054,25,1278107
2016,"Boyaca",2016-12-28,0,0,26,1278107
2017,"Boyaca",2017-01-11,1.477,1.47694794794795,1,1279955
2017,"Boyaca",2017-01-25,1.644,1.69495895895896,2,1279955
2017,"Boyaca",2017-02-08,0,0,3,1279955
2017,"Boyaca",2017-02-22,0,0,4,1279955
2017,"Boyaca",2017-03-08,0,0,5,1279955
2017,"Boyaca",2017-03-22,1.227,1.20467567567568,6,1279955
2017,"Boyaca",2017-04-05,0,0,7,1279955
2017,"Boyaca",2017-04-19,1.124,1.14777177177177,8,1279955
2017,"Boyaca",2017-05-03,0.887,0.825056056056056,9,1279955
2017,"Boyaca",2017-05-17,1.153,1.16675775775776,10,1279955
2017,"Boyaca",2017-05-31,0.773,0.746217217217217,11,1279955
2017,"Boyaca",2017-06-14,0.038,0.0365925925925926,12,1279955
2017,"Boyaca",2017-06-28,0.001,0.001,13,1279955
2017,"Boyaca",2017-07-12,0.003,0.00299399399399399,14,1279955
2017,"Boyaca",2017-07-26,0.029,0.0301891891891892,15,1279955
2017,"Boyaca",2017-08-09,0.557,0.60936036036036,16,1279955
2017,"Boyaca",2017-08-23,0.391,0.376495495495495,17,1279955
2017,"Boyaca",2017-09-06,0.016,0.0157597597597598,18,1279955
2017,"Boyaca",2017-09-20,0.007,0.00695795795795796,19,1279955
2017,"Boyaca",2017-10-04,0.261,0.249128128128128,20,1279955
2017,"Boyaca",2017-10-18,0.806,0.821185185185185,21,1279955
2017,"Boyaca",2017-11-01,0,0,22,1279955
2017,"Boyaca",2017-11-15,0,0,23,1279955
2017,"Boyaca",2017-11-29,0,0,24,1279955
2017,"Boyaca",2017-12-13,2.452,2.44013613613614,25,1279955
2017,"Boyaca",2017-12-27,0,0,26,1279955
2014,"Caldas",2014-12-03,0,0,24,986042
2014,"Caldas",2014-12-17,0,0,25,986042
2014,"Caldas",2014-12-31,208.652,181.728624624625,26,986042
2015,"Caldas",2015-01-14,886.784,649.614958958959,1,987991
2015,"Caldas",2015-01-28,518.444,441.594458458458,2,987991
2015,"Caldas",2015-02-11,260.923,234.503574574575,3,987991
2015,"Caldas",2015-02-25,153.709,152.154473473473,4,987991
2015,"Caldas",2015-03-11,110.108,100.947283283283,5,987991
2015,"Caldas",2015-03-25,64.968,58.7897657657658,6,987991
2015,"Caldas",2015-04-08,42.618,42.1322082082082,7,987991
2015,"Caldas",2015-04-22,79.805,80.6336086086086,8,987991
2015,"Caldas",2015-05-06,127.768,119.409585585586,9,987991
2015,"Caldas",2015-05-20,115.204,108.701085085085,10,987991
2015,"Caldas",2015-06-03,33.523,33.1786496496496,11,987991
2015,"Caldas",2015-06-17,25.38,27.5751751751752,12,987991
2015,"Caldas",2015-07-01,32.728,33.0750910910911,13,987991
2015,"Caldas",2015-07-15,25.011,24.116995995996,14,987991
2015,"Caldas",2015-07-29,25.353,24.1585495495496,15,987991
2015,"Caldas",2015-08-12,31.176,32.4614854854855,16,987991
2015,"Caldas",2015-08-26,89.192,85.4345705705706,17,987991
2015,"Caldas",2015-09-09,80.801,83.4188178178178,18,987991
2015,"Caldas",2015-09-23,50.281,53.8839229229229,19,987991
2015,"Caldas",2015-10-07,37.817,37.9774884884885,20,987991
2015,"Caldas",2015-10-21,22.861,24.0977767767768,21,987991
2015,"Caldas",2015-11-04,18.166,18.4008448448448,22,987991
2015,"Caldas",2015-11-18,11.857,11.413964964965,23,987991
2015,"Caldas",2015-12-02,12.327,12.3223933933934,24,987991
2015,"Caldas",2015-12-16,17.901,17.8950940940941,25,987991
2015,"Caldas",2015-12-30,15.436,15.8557597597598,26,987991
2016,"Caldas",2016-01-13,10.644,10.8000640640641,1,989934
2016,"Caldas",2016-01-27,24.928,24.5773933933934,2,989934
2016,"Caldas",2016-02-10,20.406,21.2484124124124,3,989934
2016,"Caldas",2016-02-24,12.529,13.0422012012012,4,989934
2016,"Caldas",2016-03-09,8.829,9.20095995995996,5,989934
2016,"Caldas",2016-03-23,5.852,5.79388988988989,6,989934
2016,"Caldas",2016-04-06,7.245,7.59657157157157,7,989934
2016,"Caldas",2016-04-20,4.543,4.6508018018018,8,989934
2016,"Caldas",2016-05-04,6.11,6.14804804804805,9,989934
2016,"Caldas",2016-05-18,9.22,8.61821821821822,10,989934
2016,"Caldas",2016-06-01,5.596,5.84262662662663,11,989934
2016,"Caldas",2016-06-15,5.008,4.84478078078078,12,989934
2016,"Caldas",2016-06-29,5.841,5.91763663663664,13,989934
2016,"Caldas",2016-07-13,3.881,3.90874774774775,14,989934
2016,"Caldas",2016-07-27,2.501,2.46446346346346,15,989934
2016,"Caldas",2016-08-10,2.746,2.69017417417417,16,989934
2016,"Caldas",2016-08-24,2.611,2.60228128128128,17,989934
2016,"Caldas",2016-09-07,2.556,2.59545945945946,18,989934
2016,"Caldas",2016-09-21,0.799,0.775374374374374,19,989934
2016,"Caldas",2016-10-05,0.876,0.967591591591592,20,989934
2016,"Caldas",2016-10-19,2.437,2.29032132132132,21,989934
2016,"Caldas",2016-11-02,1.892,1.97230830830831,22,989934
2016,"Caldas",2016-11-16,0.305,0.318293293293293,23,989934
2016,"Caldas",2016-11-30,0.309,0.297816816816817,24,989934
2016,"Caldas",2016-12-14,0.062,0.0602162162162162,25,989934
2016,"Caldas",2016-12-28,0.012,0.0118678678678679,26,989934
2017,"Caldas",2017-01-11,0.236,0.256560560560561,1,991860
2017,"Caldas",2017-01-25,0.435,0.408183183183183,2,991860
2017,"Caldas",2017-02-08,0.593,0.587938938938939,3,991860
2017,"Caldas",2017-02-22,1.349,1.38258158158158,4,991860
2017,"Caldas",2017-03-08,0.508,0.506442442442442,5,991860
2017,"Caldas",2017-03-22,0.634,0.602646646646647,6,991860
2017,"Caldas",2017-04-05,0.147,0.147538538538539,7,991860
2017,"Caldas",2017-04-19,0.516,0.532276276276276,8,991860
2017,"Caldas",2017-05-03,0.497,0.528519519519519,9,991860
2017,"Caldas",2017-05-17,0,0,10,991860
2017,"Caldas",2017-05-31,0.178,0.176492492492492,11,991860
2017,"Caldas",2017-06-14,0.675,0.696071071071071,12,991860
2017,"Caldas",2017-06-28,0.101,0.0988978978978979,13,991860
2017,"Caldas",2017-07-12,0.907,0.975326326326326,14,991860
2017,"Caldas",2017-07-26,1.881,1.91074974974975,15,991860
2017,"Caldas",2017-08-09,0.319,0.311550550550551,16,991860
2017,"Caldas",2017-08-23,0,0,17,991860
2017,"Caldas",2017-09-06,0,0,18,991860
2017,"Caldas",2017-09-20,1.137,1.13736836836837,19,991860
2017,"Caldas",2017-10-04,4.139,4.11179079079079,20,991860
2017,"Caldas",2017-10-18,1.07,1.11621621621622,21,991860
2017,"Caldas",2017-11-01,0,0,22,991860
2017,"Caldas",2017-11-15,0.173,0.173244244244244,23,991860
2017,"Caldas",2017-11-29,1.325,1.31268768768769,24,991860
2017,"Caldas",2017-12-13,0.649,0.600399399399399,25,991860
2017,"Caldas",2017-12-27,0,0,26,991860
2014,"Caqueta",2014-12-03,0,0,24,471541
2014,"Caqueta",2014-12-17,0,0,25,471541
2014,"Caqueta",2014-12-31,2.469,2.50554454454454,26,471541
2015,"Caqueta",2015-01-14,10.154,10.6189029029029,1,477642
2015,"Caqueta",2015-01-28,14.347,15.6682592592593,2,477642
2015,"Caqueta",2015-02-11,24.576,22.8470710710711,3,477642
2015,"Caqueta",2015-02-25,88.489,93.5053843843844,4,477642
2015,"Caqueta",2015-03-11,226.527,213.953224224224,5,477642
2015,"Caqueta",2015-03-25,336.608,301.41374974975,6,477642
2015,"Caqueta",2015-04-08,496.547,473.715506506507,7,477642
2015,"Caqueta",2015-04-22,831.811,729.058337337337,8,477642
2015,"Caqueta",2015-05-06,1382.124,1211.29591991992,9,477642
2015,"Caqueta",2015-05-20,1161.937,992.941972972973,10,477642
2015,"Caqueta",2015-06-03,546.918,508.291567567568,11,477642
2015,"Caqueta",2015-06-17,302.561,299.854133133133,12,477642
2015,"Caqueta",2015-07-01,232.965,223.158933933934,13,477642
2015,"Caqueta",2015-07-15,253.455,242.382357357357,14,477642
2015,"Caqueta",2015-07-29,168.931,170.562801801802,15,477642
2015,"Caqueta",2015-08-12,99.103,93.2776686686687,16,477642
2015,"Caqueta",2015-08-26,125.773,135.585056056056,17,477642
2015,"Caqueta",2015-09-09,125.556,118.96582982983,18,477642
2015,"Caqueta",2015-09-23,73.354,74.308992992993,19,477642
2015,"Caqueta",2015-10-07,44.447,42.6338248248248,20,477642
2015,"Caqueta",2015-10-21,38.054,36.4014854854855,21,477642
2015,"Caqueta",2015-11-04,32.038,30.7713273273273,22,477642
2015,"Caqueta",2015-11-18,27.822,27.1915075075075,23,477642
2015,"Caqueta",2015-12-02,11.32,11.5471471471471,24,477642
2015,"Caqueta",2015-12-16,7.782,7.56003603603604,25,477642
2015,"Caqueta",2015-12-30,32.921,33.8085675675676,26,477642
2016,"Caqueta",2016-01-13,83.789,80.6831621621622,1,483846
2016,"Caqueta",2016-01-27,111.492,102.350286286286,2,483846
2016,"Caqueta",2016-02-10,84.908,88.2778138138138,3,483846
2016,"Caqueta",2016-02-24,42.862,43.4804364364364,4,483846
2016,"Caqueta",2016-03-09,29.63,28.6797797797798,5,483846
2016,"Caqueta",2016-03-23,24.015,23.3521271271271,6,483846
2016,"Caqueta",2016-04-06,32.142,32.4122482482482,7,483846
2016,"Caqueta",2016-04-20,44.947,44.0922832832833,8,483846
2016,"Caqueta",2016-05-04,24.701,24.8384374374374,9,483846
2016,"Caqueta",2016-05-18,8.02,8.40600600600601,10,483846
2016,"Caqueta",2016-06-01,2.13,2.12522522522523,11,483846
2016,"Caqueta",2016-06-15,0.878,0.896012012012012,12,483846
2016,"Caqueta",2016-06-29,2.673,2.68875975975976,13,483846
2016,"Caqueta",2016-07-13,9.061,9.47475375375375,14,483846
2016,"Caqueta",2016-07-27,8.598,9.22962562562563,15,483846
2016,"Caqueta",2016-08-10,10.213,10.7003313313313,16,483846
2016,"Caqueta",2016-08-24,29.423,28.3183893893894,17,483846
2016,"Caqueta",2016-09-07,34.209,32.2375565565566,18,483846
2016,"Caqueta",2016-09-21,11.97,12.5756756756757,19,483846
2016,"Caqueta",2016-10-05,0.935,0.939714714714715,20,483846
2016,"Caqueta",2016-10-19,0,0,21,483846
2016,"Caqueta",2016-11-02,7.741,7.98790690690691,22,483846
2016,"Caqueta",2016-11-16,17.527,17.8230940940941,23,483846
2016,"Caqueta",2016-11-30,7.77,7.73683683683684,24,483846
2016,"Caqueta",2016-12-14,0.607,0.581132132132132,25,483846
2016,"Caqueta",2016-12-28,0.7,0.682682682682683,26,483846
2017,"Caqueta",2017-01-11,1.92,1.9995995995996,1,490056
2017,"Caqueta",2017-01-25,1.364,1.3928968968969,2,490056
2017,"Caqueta",2017-02-08,0.476,0.46588988988989,3,490056
2017,"Caqueta",2017-02-22,0.584,0.653597597597598,4,490056
2017,"Caqueta",2017-03-08,0.89,0.810710710710711,5,490056
2017,"Caqueta",2017-03-22,1.156,1.19886286286286,6,490056
2017,"Caqueta",2017-04-05,1.054,1.10018418418418,7,490056
2017,"Caqueta",2017-04-19,1.36,1.38978978978979,8,490056
2017,"Caqueta",2017-05-03,1.403,1.50009109109109,9,490056
2017,"Caqueta",2017-05-17,0.59,0.608508508508508,10,490056
2017,"Caqueta",2017-05-31,0.52,0.53013013013013,11,490056
2017,"Caqueta",2017-06-14,0.625,0.649024024024024,12,490056
2017,"Caqueta",2017-06-28,1.042,1.03126726726727,13,490056
2017,"Caqueta",2017-07-12,0.677,0.721392392392392,14,490056
2017,"Caqueta",2017-07-26,0.818,0.81368968968969,15,490056
2017,"Caqueta",2017-08-09,0.778,0.797513513513514,16,490056
2017,"Caqueta",2017-08-23,0.178,0.162478478478478,17,490056
2017,"Caqueta",2017-09-06,0,0,18,490056
2017,"Caqueta",2017-09-20,0,0,19,490056
2017,"Caqueta",2017-10-04,0.326,0.320044044044044,20,490056
2017,"Caqueta",2017-10-18,0.856,0.81608008008008,21,490056
2017,"Caqueta",2017-11-01,1.149,1.18398298298298,22,490056
2017,"Caqueta",2017-11-15,0.655,0.612587587587588,23,490056
2017,"Caqueta",2017-11-29,0.049,0.0486476476476476,24,490056
2017,"Caqueta",2017-12-13,0,0,25,490056
2017,"Caqueta",2017-12-27,0,0,26,490056
2014,"Casanare",2014-12-03,0,0,24,350239
2014,"Casanare",2014-12-17,0.411,0.402481481481481,25,350239
2014,"Casanare",2014-12-31,13.785,13.6544294294294,26,350239
2015,"Casanare",2015-01-14,56.187,51.6636946946947,1,356479
2015,"Casanare",2015-01-28,82.894,87.1118758758759,2,356479
2015,"Casanare",2015-02-11,248.614,234.339343343343,3,356479
2015,"Casanare",2015-02-25,604.722,521.852568568569,4,356479
2015,"Casanare",2015-03-11,1004.73,856.775875875876,5,356479
2015,"Casanare",2015-03-25,1710.958,1587.74598198198,6,356479
2015,"Casanare",2015-04-08,1139.992,1038.30624224224,7,356479
2015,"Casanare",2015-04-22,1284.736,1077.55585985986,8,356479
2015,"Casanare",2015-05-06,1637.053,1537.48367467467,9,356479
2015,"Casanare",2015-05-20,1763.059,1570.00752652653,10,356479
2015,"Casanare",2015-06-03,1526.786,1304.88108508509,11,356479
2015,"Casanare",2015-06-17,1472.767,1444.01872972973,12,356479
2015,"Casanare",2015-07-01,1107.371,1012.87623523524,13,356479
2015,"Casanare",2015-07-15,792.727,739.105576576577,14,356479
2015,"Casanare",2015-07-29,409.033,417.13905005005,15,356479
2015,"Casanare",2015-08-12,263.809,257.025544544545,16,356479
2015,"Casanare",2015-08-26,229.596,221.846630630631,17,356479
2015,"Casanare",2015-09-09,161.816,166.959103103103,18,356479
2015,"Casanare",2015-09-23,53.101,55.3561551551552,19,356479
2015,"Casanare",2015-10-07,28.763,30.3692002002002,20,356479
2015,"Casanare",2015-10-21,20.615,21.3421171171171,21,356479
2015,"Casanare",2015-11-04,28.881,30.8156546546547,22,356479
2015,"Casanare",2015-11-18,20.94,19.9643643643644,23,356479
2015,"Casanare",2015-12-02,11.125,11.0584334334334,24,356479
2015,"Casanare",2015-12-16,4.659,4.49121021021021,25,356479
2015,"Casanare",2015-12-30,8.749,8.43843743743744,26,356479
2016,"Casanare",2016-01-13,2.008,2.01595195195195,1,362721
2016,"Casanare",2016-01-27,7.108,7.34568168168168,2,362721
2016,"Casanare",2016-02-10,12.548,12.6643603603604,3,362721
2016,"Casanare",2016-02-24,21.15,20.5680680680681,4,362721
2016,"Casanare",2016-03-09,16.103,16.6870780780781,5,362721
2016,"Casanare",2016-03-23,8.236,8.17047447447447,6,362721
2016,"Casanare",2016-04-06,20.987,20.4072382382382,7,362721
2016,"Casanare",2016-04-20,22.487,24.4723033033033,8,362721
2016,"Casanare",2016-05-04,26.942,26.2268628628629,9,362721
2016,"Casanare",2016-05-18,30.777,30.2355065065065,10,362721
2016,"Casanare",2016-06-01,28.717,27.7226336336336,11,362721
2016,"Casanare",2016-06-15,21.415,19.8906656656657,12,362721
2016,"Casanare",2016-06-29,9.047,9.39218318318318,13,362721
2016,"Casanare",2016-07-13,6.585,6.68546046046046,14,362721
2016,"Casanare",2016-07-27,8.038,8.18674274274274,15,362721
2016,"Casanare",2016-08-10,5.629,5.76712612612613,16,362721
2016,"Casanare",2016-08-24,3.664,3.3004044044044,17,362721
2016,"Casanare",2016-09-07,3.602,3.62722322322322,18,362721
2016,"Casanare",2016-09-21,4.095,3.84582082082082,19,362721
2016,"Casanare",2016-10-05,0.888,0.916372372372372,20,362721
2016,"Casanare",2016-10-19,1.434,1.4571011011011,21,362721
2016,"Casanare",2016-11-02,1.025,1.03340840840841,22,362721
2016,"Casanare",2016-11-16,0.242,0.249685685685686,23,362721
2016,"Casanare",2016-11-30,0.414,0.384988988988989,24,362721
2016,"Casanare",2016-12-14,0.017,0.0167277277277277,25,362721
2016,"Casanare",2016-12-28,0.003,0.00299399399399399,26,362721
2017,"Casanare",2017-01-11,0.934,0.938582582582583,1,368989
2017,"Casanare",2017-01-25,1.518,1.55523123123123,2,368989
2017,"Casanare",2017-02-08,0.573,0.573244244244244,3,368989
2017,"Casanare",2017-02-22,1.362,1.37232832832833,4,368989
2017,"Casanare",2017-03-08,1.665,1.75252752752753,5,368989
2017,"Casanare",2017-03-22,0.927,0.966637637637638,6,368989
2017,"Casanare",2017-04-05,2.505,2.40037537537538,7,368989
2017,"Casanare",2017-04-19,2.049,2.1967957957958,8,368989
2017,"Casanare",2017-05-03,0.996,0.986970970970971,9,368989
2017,"Casanare",2017-05-17,1.977,1.96443543543544,10,368989
2017,"Casanare",2017-05-31,1.538,1.47002602602603,11,368989
2017,"Casanare",2017-06-14,1.638,1.69465065065065,12,368989
2017,"Casanare",2017-06-28,1.447,1.45664764764765,13,368989
2017,"Casanare",2017-07-12,2.758,2.69613213213213,14,368989
2017,"Casanare",2017-07-26,1.534,1.65049449449449,15,368989
2017,"Casanare",2017-08-09,1.145,1.13511011011011,16,368989
2017,"Casanare",2017-08-23,0.412,0.428684684684685,17,368989
2017,"Casanare",2017-09-06,0,0,18,368989
2017,"Casanare",2017-09-20,0,0,19,368989
2017,"Casanare",2017-10-04,0.994,0.974938938938939,20,368989
2017,"Casanare",2017-10-18,2.128,2.11573173173173,21,368989
2017,"Casanare",2017-11-01,0.91,0.918818818818819,22,368989
2017,"Casanare",2017-11-15,0.571,0.57153053053053,23,368989
2017,"Casanare",2017-11-29,0.42,0.412012012012012,24,368989
2017,"Casanare",2017-12-13,0.052,0.0493453453453453,25,368989
2017,"Casanare",2017-12-27,0.907,0.91927027027027,26,368989
2014,"Cauca",2014-12-03,31.369,29.3982372372372,24,1366984
2014,"Cauca",2014-12-17,29.904,29.169953953954,25,1366984
2014,"Cauca",2014-12-31,22.532,23.2782542542543,26,1366984
2015,"Cauca",2015-01-14,17.833,18.3014124124124,1,1379169
2015,"Cauca",2015-01-28,22.066,23.1067507507508,2,1379169
2015,"Cauca",2015-02-11,53.665,53.7285035035035,3,1379169
2015,"Cauca",2015-02-25,114.814,107.042446446446,4,1379169
2015,"Cauca",2015-03-11,168.422,159.259175175175,5,1379169
2015,"Cauca",2015-03-25,187.883,161.20851951952,6,1379169
2015,"Cauca",2015-04-08,174.948,172.712008008008,7,1379169
2015,"Cauca",2015-04-22,152.041,145.56087987988,8,1379169
2015,"Cauca",2015-05-06,132.556,132.717581581582,9,1379169
2015,"Cauca",2015-05-20,168.06,173.443843843844,10,1379169
2015,"Cauca",2015-06-03,338.985,328.231006006006,11,1379169
2015,"Cauca",2015-06-17,649.865,516.917692692693,12,1379169
2015,"Cauca",2015-07-01,738.97,578.45955955956,13,1379169
2015,"Cauca",2015-07-15,432.758,389.585021021021,14,1379169
2015,"Cauca",2015-07-29,170.703,164.775566566567,15,1379169
2015,"Cauca",2015-08-12,66.271,70.0836426426426,16,1379169
2015,"Cauca",2015-08-26,44.229,47.470029029029,17,1379169
2015,"Cauca",2015-09-09,40.056,40.2991631631632,18,1379169
2015,"Cauca",2015-09-23,28.504,30.1941781781782,19,1379169
2015,"Cauca",2015-10-07,16.422,16.7146306306306,20,1379169
2015,"Cauca",2015-10-21,12.022,12.3438598598599,21,1379169
2015,"Cauca",2015-11-04,11.032,10.5214974974975,22,1379169
2015,"Cauca",2015-11-18,9.658,9.24828428428428,23,1379169
2015,"Cauca",2015-12-02,8.305,7.92990490490491,24,1379169
2015,"Cauca",2015-12-16,7.971,7.72988888888889,25,1379169
2015,"Cauca",2015-12-30,10.393,10.1847357357357,26,1379169
2016,"Cauca",2016-01-13,14.916,15.2722162162162,1,1391836
2016,"Cauca",2016-01-27,21.383,21.651962962963,2,1391836
2016,"Cauca",2016-02-10,35.265,33.9467217217217,3,1391836
2016,"Cauca",2016-02-24,52.14,48.5349349349349,4,1391836
2016,"Cauca",2016-03-09,52.632,49.1257017017017,5,1391836
2016,"Cauca",2016-03-23,33.502,33.2452412412412,6,1391836
2016,"Cauca",2016-04-06,19.546,17.2171011011011,7,1391836
2016,"Cauca",2016-04-20,14.773,15.9213923923924,8,1391836
2016,"Cauca",2016-05-04,14.504,14.1441281281281,9,1391836
2016,"Cauca",2016-05-18,15.787,14.9265575575576,10,1391836
2016,"Cauca",2016-06-01,20.279,20.9861451451451,11,1391836
2016,"Cauca",2016-06-15,23.425,24.2646396396396,12,1391836
2016,"Cauca",2016-06-29,19.05,19.1066066066066,13,1391836
2016,"Cauca",2016-07-13,11.173,11.3864574574575,14,1391836
2016,"Cauca",2016-07-27,6.876,7.11774174174174,15,1391836
2016,"Cauca",2016-08-10,5.344,5.48114514514515,16,1391836
