"pathogen","country","location","locationType","dateStart","dateEnd","count","countCumu","sevCount","sevCountCumu","source","notes"
"Dengue","Brazil","Rondonia","state",2013-12-29,2014-04-12,NA,1830,NA,"alarm=1;death=1;probable=1827;severe=1","EpiBulletin",""
"Dengue","Brazil","Acre","state",2013-12-29,2014-04-12,NA,2491,NA,"alarm=1;death=0;probable=2490;severe=0","EpiBulletin",""
"Dengue","Brazil","Amazonas","state",2013-12-29,2014-04-12,NA,5235,NA,"alarm=6;death=2;probable=5225;severe=2","EpiBulletin",""
"Dengue","Brazil","Roraima","state",2013-12-29,2014-04-12,NA,407,NA,"alarm=0;death=0;probable=407;severe=0","EpiBulletin",""
"Dengue","Brazil","Para","state",2013-12-29,2014-04-12,NA,3372,NA,"alarm=1;death=0;probable=3371;severe=0","EpiBulletin",""
"Dengue","Brazil","Amapa","state",2013-12-29,2014-04-12,NA,163,NA,"alarm=0;death=0;probable=163;severe=0","EpiBulletin",""
"Dengue","Brazil","Tocantins","state",2013-12-29,2014-04-12,NA,5113,NA,"alarm=8;death=0;probable=5105;severe=0","EpiBulletin",""
"Dengue","Brazil","Maranhao","state",2013-12-29,2014-04-12,NA,971,NA,"alarm=11;death=2;probable=956;severe=2","EpiBulletin",""
"Dengue","Brazil","Piaui","state",2013-12-29,2014-04-12,NA,1305,NA,"alarm=3;death=0;probable=1299;severe=3","EpiBulletin",""
"Dengue","Brazil","Ceara","state",2013-12-29,2014-04-12,NA,8035,NA,"alarm=22;death=6;probable=8006;severe=1","EpiBulletin",""
"Dengue","Brazil","Rio_Grande_do_Norte","state",2013-12-29,2014-04-12,NA,3100,NA,"alarm=9;death=0;probable=3091;severe=0","EpiBulletin",""
"Dengue","Brazil","Paraiba","state",2013-12-29,2014-04-12,NA,1959,NA,"alarm=4;death=2;probable=1951;severe=2","EpiBulletin",""
"Dengue","Brazil","Pernambuco","state",2013-12-29,2014-04-12,NA,2217,NA,"alarm=0;death=1;probable=2215;severe=1","EpiBulletin",""
"Dengue","Brazil","Alagoas","state",2013-12-29,2014-04-12,NA,2247,NA,"alarm=6;death=0;probable=2241;severe=0","EpiBulletin",""
"Dengue","Brazil","Sergipe","state",2013-12-29,2014-04-12,NA,572,NA,"alarm=3;death=0;probable=569;severe=0","EpiBulletin",""
"Dengue","Brazil","Bahia","state",2013-12-29,2014-04-12,NA,6262,NA,"alarm=26;death=3;probable=6226;severe=7","EpiBulletin",""
"Dengue","Brazil","Minas_Gerais","state",2013-12-29,2014-04-12,NA,40357,NA,"alarm=145;death=9;probable=40190;severe=13","EpiBulletin",""
"Dengue","Brazil","Espirito_Santo","state",2013-12-29,2014-04-12,NA,10090,NA,"alarm=108;death=2;probable=9977;severe=3","EpiBulletin",""
"Dengue","Brazil","Rio_de_Janeiro","state",2013-12-29,2014-04-12,NA,6069,NA,"alarm=17;death=7;probable=6040;severe=5","EpiBulletin",""
"Dengue","Brazil","Sao_Paulo","state",2013-12-29,2014-04-12,NA,96403,NA,"alarm=679;death=11;probable=95673;severe=40","EpiBulletin",""
"Dengue","Brazil","Parana","state",2013-12-29,2014-04-12,NA,23360,NA,"alarm=53;death=2;probable=23303;severe=2","EpiBulletin",""
"Dengue","Brazil","Santa_Catarina","state",2013-12-29,2014-04-12,NA,224,NA,"alarm=0;death=0;probable=224;severe=0","EpiBulletin",""
"Dengue","Brazil","Rio_Grande_do_Sul","state",2013-12-29,2014-04-12,NA,439,NA,"alarm=0;death=0;probable=439;severe=0","EpiBulletin",""
"Dengue","Brazil","Mato_Grosso_do_Sul","state",2013-12-29,2014-04-12,NA,4129,NA,"alarm=13;death=2;probable=4111;severe=3","EpiBulletin",""
"Dengue","Brazil","Mato_Grosso","state",2013-12-29,2014-04-12,NA,5050,NA,"alarm=7;death=4;probable=5035;severe=4","EpiBulletin",""
"Dengue","Brazil","Goias","state",2013-12-29,2014-04-12,NA,46947,NA,"alarm=272;death=10;probable=46641;severe=24","EpiBulletin",""
"Dengue","Brazil","Distrito_Federal","state",2013-12-29,2014-04-12,NA,5646,NA,"alarm=11;death=4;probable=5622;severe=9","EpiBulletin",""
