"pathogen","country","location","locationType","dateStart","dateEnd","count","countCumu","sevCount","sevCountCumu","source","notes"
"Dengue","Brazil","Rondonia","state",2015-01-04,2015-03-28,NA,1619,NA,"alarm=2;death=0;probable=1616;severe=1","EpiBulletin",""
"Dengue","Brazil","Acre","state",2015-01-04,2015-03-28,NA,6976,NA,"alarm=3;death=0;probable=6973;severe=0","EpiBulletin",""
"Dengue","Brazil","Amazonas","state",2015-01-04,2015-03-28,NA,2081,NA,"alarm=2;death=0;probable=2079;severe=0","EpiBulletin",""
"Dengue","Brazil","Roraima","state",2015-01-04,2015-03-28,NA,326,NA,"alarm=1;death=0;probable=325;severe=0","EpiBulletin",""
"Dengue","Brazil","Para","state",2015-01-04,2015-03-28,NA,3083,NA,"alarm=6;death=0;probable=3076;severe=1","EpiBulletin",""
"Dengue","Brazil","Amapa","state",2015-01-04,2015-03-28,NA,1184,NA,"alarm=5;death=0;probable=1179;severe=0","EpiBulletin",""
"Dengue","Brazil","Tocantins","state",2015-01-04,2015-03-28,NA,4156,NA,"alarm=1;death=0;probable=4154;severe=1","EpiBulletin",""
"Dengue","Brazil","Maranhao","state",2015-01-04,2015-03-28,NA,2393,NA,"alarm=11;death=0;probable=2381;severe=1","EpiBulletin",""
"Dengue","Brazil","Piaui","state",2015-01-04,2015-03-28,NA,1303,NA,"alarm=8;death=0;probable=1295;severe=0","EpiBulletin",""
"Dengue","Brazil","Ceara","state",2015-01-04,2015-03-28,NA,10489,NA,"alarm=67;death=5;probable=10407;severe=10","EpiBulletin",""
"Dengue","Brazil","Rio_Grande_do_Norte","state",2015-01-04,2015-03-28,NA,7122,NA,"alarm=7;death=1;probable=7113;severe=1","EpiBulletin",""
"Dengue","Brazil","Paraiba","state",2015-01-04,2015-03-28,NA,2716,NA,"alarm=2;death=0;probable=2714;severe=0","EpiBulletin",""
"Dengue","Brazil","Pernambuco","state",2015-01-04,2015-03-28,NA,12307,NA,"alarm=5;death=0;probable=12301;severe=1","EpiBulletin",""
"Dengue","Brazil","Alagoas","state",2015-01-04,2015-03-28,NA,2869,NA,"alarm=6;death=0;probable=2863;severe=0","EpiBulletin",""
"Dengue","Brazil","Sergipe","state",2015-01-04,2015-03-28,NA,1725,NA,"alarm=1;death=0;probable=1723;severe=1","EpiBulletin",""
"Dengue","Brazil","Bahia","state",2015-01-04,2015-03-28,NA,10430,NA,"alarm=4;death=0;probable=10424;severe=2","EpiBulletin",""
"Dengue","Brazil","Minas_Gerais","state",2015-01-04,2015-03-28,NA,30238,NA,"alarm=75;death=2;probable=30153;severe=8","EpiBulletin",""
"Dengue","Brazil","Espirito_Santo","state",2015-01-04,2015-03-28,NA,3144,NA,"alarm=25;death=4;probable=3108;severe=7","EpiBulletin",""
"Dengue","Brazil","Rio_de_Janeiro","state",2015-01-04,2015-03-28,NA,13236,NA,"alarm=35;death=5;probable=13181;severe=15","EpiBulletin",""
"Dengue","Brazil","Sao_Paulo","state",2015-01-04,2015-03-28,NA,260426,NA,"alarm=2382;death=99;probable=257809;severe=136","EpiBulletin",""
"Dengue","Brazil","Parana","state",2015-01-04,2015-03-28,NA,22776,NA,"alarm=80;death=2;probable=22687;severe=7","EpiBulletin",""
"Dengue","Brazil","Santa_Catarina","state",2015-01-04,2015-03-28,NA,2421,NA,"alarm=23;death=0;probable=2398;severe=0","EpiBulletin",""
"Dengue","Brazil","Rio_Grande_do_Sul","state",2015-01-04,2015-03-28,NA,688,NA,"alarm=0;death=0;probable=688;severe=0","EpiBulletin",""
"Dengue","Brazil","Mato_Grosso_do_Sul","state",2015-01-04,2015-03-28,NA,7989,NA,"alarm=20;death=2;probable=7965;severe=2","EpiBulletin",""
"Dengue","Brazil","Mato_Grosso","state",2015-01-04,2015-03-28,NA,3841,NA,"alarm=1;death=1;probable=3837;severe=2","EpiBulletin",""
"Dengue","Brazil","Goias","state",2015-01-04,2015-03-28,NA,46052,NA,"alarm=188;death=9;probable=45819;severe=36","EpiBulletin",""
"Dengue","Brazil","Distrito_Federal","state",2015-01-04,2015-03-28,NA,2246,NA,"alarm=7;death=2;probable=2234;severe=3","EpiBulletin",""
