"pathogen","country","location","locationType","dateStart","dateEnd","count","countCumu","sevCount","sevCountCumu","source","notes"
"Dengue","Brazil","Rondonia","state",2015-01-04,2015-08-15,NA,1488,NA,"alarm=10;death=3;probable=1471;severe=4","EpiBulletin",""
"Dengue","Brazil","Acre","state",2015-01-04,2015-08-15,NA,5598,NA,"alarm=2;death=0;probable=5596;severe=0","EpiBulletin",""
"Dengue","Brazil","Amazonas","state",2015-01-04,2015-08-15,NA,3755,NA,"alarm=4;death=0;probable=3751;severe=0","EpiBulletin",""
"Dengue","Brazil","Roraima","state",2015-01-04,2015-08-15,NA,804,NA,"alarm=2;death=0;probable=802;severe=0","EpiBulletin",""
"Dengue","Brazil","Para","state",2015-01-04,2015-08-15,NA,5799,NA,"alarm=24;death=4;probable=5761;severe=10","EpiBulletin",""
"Dengue","Brazil","Amapa","state",2015-01-04,2015-08-15,NA,2742,NA,"alarm=26;death=2;probable=2699;severe=15","EpiBulletin",""
"Dengue","Brazil","Tocantins","state",2015-01-04,2015-08-15,NA,7087,NA,"alarm=17;death=1;probable=7065;severe=4","EpiBulletin",""
"Dengue","Brazil","Maranhao","state",2015-01-04,2015-08-15,NA,6755,NA,"alarm=37;death=7;probable=6686;severe=25","EpiBulletin",""
"Dengue","Brazil","Piaui","state",2015-01-04,2015-08-15,NA,6964,NA,"alarm=38;death=2;probable=6905;severe=19","EpiBulletin",""
"Dengue","Brazil","Ceara","state",2015-01-04,2015-08-15,NA,61814,NA,"alarm=604;death=42;probable=61075;severe=93","EpiBulletin",""
"Dengue","Brazil","Rio_Grande_do_Norte","state",2015-01-04,2015-08-15,NA,21457,NA,"alarm=41;death=2;probable=21411;severe=3","EpiBulletin",""
"Dengue","Brazil","Paraiba","state",2015-01-04,2015-08-15,NA,19063,NA,"alarm=54;death=3;probable=18998;severe=8","EpiBulletin",""
"Dengue","Brazil","Pernambuco","state",2015-01-04,2015-08-15,NA,71835,NA,"alarm=44;death=11;probable=71766;severe=14","EpiBulletin",""
"Dengue","Brazil","Alagoas","state",2015-01-04,2015-08-15,NA,14847,NA,"alarm=50;death=1;probable=14793;severe=3","EpiBulletin",""
"Dengue","Brazil","Sergipe","state",2015-01-04,2015-08-15,NA,3326,NA,"alarm=2;death=0;probable=3322;severe=2","EpiBulletin",""
"Dengue","Brazil","Bahia","state",2015-01-04,2015-08-15,NA,44496,NA,"alarm=26;death=9;probable=44440;severe=21","EpiBulletin",""
"Dengue","Brazil","Minas_Gerais","state",2015-01-04,2015-08-15,NA,170935,NA,"alarm=822;death=46;probable=169971;severe=96","EpiBulletin",""
"Dengue","Brazil","Espirito_Santo","state",2015-01-04,2015-08-15,NA,18193,NA,"alarm=264;death=7;probable=17894;severe=28","EpiBulletin",""
"Dengue","Brazil","Rio_de_Janeiro","state",2015-01-04,2015-08-15,NA,51355,NA,"alarm=209;death=14;probable=51097;severe=35","EpiBulletin",""
"Dengue","Brazil","Sao_Paulo","state",2015-01-04,2015-08-15,NA,667448,NA,"alarm=11925;death=390;probable=654559;severe=574","EpiBulletin",""
"Dengue","Brazil","Parana","state",2015-01-04,2015-08-15,NA,46912,NA,"alarm=328;death=23;probable=46467;severe=94","EpiBulletin",""
"Dengue","Brazil","Santa_Catarina","state",2015-01-04,2015-08-15,NA,4523,NA,"alarm=108;death=0;probable=4414;severe=1","EpiBulletin",""
"Dengue","Brazil","Rio_Grande_do_Sul","state",2015-01-04,2015-08-15,NA,1663,NA,"alarm=9;death=2;probable=1650;severe=2","EpiBulletin",""
"Dengue","Brazil","Mato_Grosso_do_Sul","state",2015-01-04,2015-08-15,NA,18988,NA,"alarm=110;death=8;probable=18860;severe=10","EpiBulletin",""
"Dengue","Brazil","Mato_Grosso","state",2015-01-04,2015-08-15,NA,14295,NA,"alarm=27;death=3;probable=14258;severe=7","EpiBulletin",""
"Dengue","Brazil","Goias","state",2015-01-04,2015-08-15,NA,127670,NA,"alarm=1468;death=66;probable=125983;severe=153","EpiBulletin",""
"Dengue","Brazil","Distrito_Federal","state",2015-01-04,2015-08-15,NA,9189,NA,"alarm=72;death=14;probable=9085;severe=18","EpiBulletin",""
