"pathogen","country","location","locationType","dateStart","dateEnd","count","countCumu","sevCount","sevCountCumu","source","notes"
"Dengue","Brazil","Rondonia","state",2016-01-03,2016-01-16,NA,364,NA,"alarm=0;death=0;probable=363;severe=1","EpiBulletin",""
"Dengue","Brazil","Acre","state",2016-01-03,2016-01-16,NA,275,NA,"alarm=0;death=0;probable=275;severe=0","EpiBulletin",""
"Dengue","Brazil","Amazonas","state",2016-01-03,2016-01-16,NA,214,NA,"alarm=0;death=0;probable=214;severe=0","EpiBulletin",""
"Dengue","Brazil","Roraima","state",2016-01-03,2016-01-16,NA,11,NA,"alarm=0;death=0;probable=11;severe=0","EpiBulletin",""
"Dengue","Brazil","Para","state",2016-01-03,2016-01-16,NA,157,NA,"alarm=0;death=0;probable=157;severe=0","EpiBulletin",""
"Dengue","Brazil","Amapa","state",2016-01-03,2016-01-16,NA,3,NA,"alarm=0;death=0;probable=3;severe=0","EpiBulletin",""
"Dengue","Brazil","Tocantins","state",2016-01-03,2016-01-16,NA,1162,NA,"alarm=0;death=0;probable=1162;severe=0","EpiBulletin",""
"Dengue","Brazil","Maranhao","state",2016-01-03,2016-01-16,NA,49,NA,"alarm=0;death=0;probable=49;severe=0","EpiBulletin",""
"Dengue","Brazil","Piaui","state",2016-01-03,2016-01-16,NA,18,NA,"alarm=0;death=0;probable=18;severe=0","EpiBulletin",""
"Dengue","Brazil","Ceara","state",2016-01-03,2016-01-16,NA,407,NA,"alarm=0;death=0;probable=407;severe=0","EpiBulletin",""
"Dengue","Brazil","Rio_Grande_do_Norte","state",2016-01-03,2016-01-16,NA,332,NA,"alarm=0;death=0;probable=332;severe=0","EpiBulletin",""
"Dengue","Brazil","Paraiba","state",2016-01-03,2016-01-16,NA,439,NA,"alarm=0;death=0;probable=439;severe=0","EpiBulletin",""
"Dengue","Brazil","Pernambuco","state",2016-01-03,2016-01-16,NA,1474,NA,"alarm=1;death=0;probable=1473;severe=0","EpiBulletin",""
"Dengue","Brazil","Alagoas","state",2016-01-03,2016-01-16,NA,177,NA,"alarm=0;death=0;probable=177;severe=0","EpiBulletin",""
"Dengue","Brazil","Sergipe","state",2016-01-03,2016-01-16,NA,65,NA,"alarm=0;death=0;probable=65;severe=0","EpiBulletin",""
"Dengue","Brazil","Bahia","state",2016-01-03,2016-01-16,NA,719,NA,"alarm=0;death=0;probable=719;severe=0","EpiBulletin",""
"Dengue","Brazil","Minas_Gerais","state",2016-01-03,2016-01-16,NA,11133,NA,"alarm=9;death=0;probable=11121;severe=3","EpiBulletin",""
"Dengue","Brazil","Espirito_Santo","state",2016-01-03,2016-01-16,NA,1981,NA,"alarm=2;death=0;probable=1979;severe=0","EpiBulletin",""
"Dengue","Brazil","Rio_de_Janeiro","state",2016-01-03,2016-01-16,NA,2215,NA,"alarm=1;death=0;probable=2214;severe=0","EpiBulletin",""
"Dengue","Brazil","Sao_Paulo","state",2016-01-03,2016-01-16,NA,10672,NA,"alarm=4;death=0;probable=10668;severe=0","EpiBulletin",""
"Dengue","Brazil","Parana","state",2016-01-03,2016-01-16,NA,3122,NA,"alarm=4;death=2;probable=3114;severe=2","EpiBulletin",""
"Dengue","Brazil","Santa_Catarina","state",2016-01-03,2016-01-16,NA,318,NA,"alarm=0;death=0;probable=318;severe=0","EpiBulletin",""
"Dengue","Brazil","Rio_Grande_do_Sul","state",2016-01-03,2016-01-16,NA,177,NA,"alarm=0;death=0;probable=177;severe=0","EpiBulletin",""
"Dengue","Brazil","Mato_Grosso_do_Sul","state",2016-01-03,2016-01-16,NA,1536,NA,"alarm=0;death=1;probable=1534;severe=1","EpiBulletin",""
"Dengue","Brazil","Mato_Grosso","state",2016-01-03,2016-01-16,NA,1278,NA,"alarm=3;death=0;probable=1275;severe=0","EpiBulletin",""
"Dengue","Brazil","Goias","state",2016-01-03,2016-01-16,NA,2693,NA,"alarm=18;death=1;probable=2673;severe=1","EpiBulletin",""
"Dengue","Brazil","Distrito_Federal","state",2016-01-03,2016-01-16,NA,338,NA,"alarm=11;death=0;probable=327;severe=0","EpiBulletin",""
