"pathogen","country","location","locationType","dateStart","dateEnd","count","countCumu","sevCount","sevCountCumu","source","notes"
"Dengue","Brazil","Rondonia","state",2017-12-31,2018-10-20,NA,497,NA,"alarm=2;death=0;probable=495;severe=0","EpiBulletin",""
"Dengue","Brazil","Acre","state",2017-12-31,2018-10-20,NA,3279,NA,"alarm=4;death=0;probable=3274;severe=1","EpiBulletin",""
"Dengue","Brazil","Amazonas","state",2017-12-31,2018-10-20,NA,2310,NA,"alarm=7;death=3;probable=2297;severe=3","EpiBulletin",""
"Dengue","Brazil","Roraima","state",2017-12-31,2018-10-20,NA,190,NA,"alarm=0;death=0;probable=190;severe=0","EpiBulletin",""
"Dengue","Brazil","Para","state",2017-12-31,2018-10-20,NA,4199,NA,"alarm=6;death=0;probable=4192;severe=1","EpiBulletin",""
"Dengue","Brazil","Amapa","state",2017-12-31,2018-10-20,NA,671,NA,"alarm=6;death=0;probable=665;severe=0","EpiBulletin",""
"Dengue","Brazil","Tocantins","state",2017-12-31,2018-10-20,NA,2041,NA,"alarm=44;death=0;probable=1992;severe=5","EpiBulletin",""
"Dengue","Brazil","Maranhao","state",2017-12-31,2018-10-20,NA,1995,NA,"alarm=28;death=2;probable=1959;severe=6","EpiBulletin",""
"Dengue","Brazil","Piaui","state",2017-12-31,2018-10-20,NA,1705,NA,"alarm=3;death=1;probable=1698;severe=3","EpiBulletin",""
"Dengue","Brazil","Ceara","state",2017-12-31,2018-10-20,NA,4683,NA,"alarm=10;death=11;probable=4649;severe=13","EpiBulletin",""
"Dengue","Brazil","Rio_Grande_do_Norte","state",2017-12-31,2018-10-20,NA,22293,NA,"alarm=339;death=2;probable=21926;severe=26","EpiBulletin",""
"Dengue","Brazil","Paraiba","state",2017-12-31,2018-10-20,NA,10574,NA,"alarm=130;death=12;probable=10418;severe=14","EpiBulletin",""
"Dengue","Brazil","Pernambuco","state",2017-12-31,2018-10-20,NA,11453,NA,"alarm=72;death=2;probable=11369;severe=10","EpiBulletin",""
"Dengue","Brazil","Alagoas","state",2017-12-31,2018-10-20,NA,1859,NA,"alarm=30;death=2;probable=1823;severe=4","EpiBulletin",""
"Dengue","Brazil","Sergipe","state",2017-12-31,2018-10-20,NA,212,NA,"alarm=2;death=0;probable=210;severe=0","EpiBulletin",""
"Dengue","Brazil","Bahia","state",2017-12-31,2018-10-20,NA,8478,NA,"alarm=22;death=3;probable=8449;severe=4","EpiBulletin",""
"Dengue","Brazil","Minas_Gerais","state",2017-12-31,2018-10-20,NA,25074,NA,"alarm=115;death=8;probable=24931;severe=20","EpiBulletin",""
"Dengue","Brazil","Espirito_Santo","state",2017-12-31,2018-10-20,NA,8280,NA,"alarm=220;death=5;probable=8037;severe=18","EpiBulletin",""
"Dengue","Brazil","Rio_de_Janeiro","state",2017-12-31,2018-10-20,NA,13765,NA,"alarm=36;death=4;probable=13718;severe=7","EpiBulletin",""
"Dengue","Brazil","Sao_Paulo","state",2017-12-31,2018-10-20,NA,14558,NA,"alarm=43;death=6;probable=14499;severe=10","EpiBulletin",""
"Dengue","Brazil","Parana","state",2017-12-31,2018-10-20,NA,2038,NA,"alarm=17;death=2;probable=2016;severe=3","EpiBulletin",""
"Dengue","Brazil","Santa_Catarina","state",2017-12-31,2018-10-20,NA,196,NA,"alarm=0;death=0;probable=196;severe=0","EpiBulletin",""
"Dengue","Brazil","Rio_Grande_do_Sul","state",2017-12-31,2018-10-20,NA,112,NA,"alarm=1;death=0;probable=111;severe=0","EpiBulletin",""
"Dengue","Brazil","Mato_Grosso_do_Sul","state",2017-12-31,2018-10-20,NA,2384,NA,"alarm=4;death=0;probable=2380;severe=0","EpiBulletin",""
"Dengue","Brazil","Mato_Grosso","state",2017-12-31,2018-10-20,NA,6409,NA,"alarm=14;death=4;probable=6387;severe=4","EpiBulletin",""
"Dengue","Brazil","Goias","state",2017-12-31,2018-10-20,NA,70432,NA,"alarm=1578;death=60;probable=68688;severe=106","EpiBulletin",""
"Dengue","Brazil","Distrito_Federal","state",2017-12-31,2018-10-20,NA,1783,NA,"alarm=11;death=1;probable=1768;severe=3","EpiBulletin",""
