"pathogen","country","location","locationType","dateStart","dateEnd","count","countCumu","sevCount","sevCountCumu","source","notes"
"Dengue","Brazil","Rondonia","state",2017-12-31,2018-02-17,NA,238,NA,"alarm=1;death=0;probable=237;severe=0","EpiBulletin",""
"Dengue","Brazil","Acre","state",2017-12-31,2018-02-17,NA,1015,NA,"alarm=0;death=0;probable=1015;severe=0","EpiBulletin",""
"Dengue","Brazil","Amazonas","state",2017-12-31,2018-02-17,NA,527,NA,"alarm=0;death=0;probable=527;severe=0","EpiBulletin",""
"Dengue","Brazil","Roraima","state",2017-12-31,2018-02-17,NA,30,NA,"alarm=0;death=0;probable=30;severe=0","EpiBulletin",""
"Dengue","Brazil","Para","state",2017-12-31,2018-02-17,NA,600,NA,"alarm=0;death=0;probable=600;severe=0","EpiBulletin",""
"Dengue","Brazil","Amapa","state",2017-12-31,2018-02-17,NA,77,NA,"alarm=0;death=0;probable=77;severe=0","EpiBulletin",""
"Dengue","Brazil","Tocantins","state",2017-12-31,2018-02-17,NA,503,NA,"alarm=6;death=0;probable=497;severe=0","EpiBulletin",""
"Dengue","Brazil","Maranhao","state",2017-12-31,2018-02-17,NA,185,NA,"alarm=0;death=0;probable=185;severe=0","EpiBulletin",""
"Dengue","Brazil","Piaui","state",2017-12-31,2018-02-17,NA,150,NA,"alarm=1;death=0;probable=149;severe=0","EpiBulletin",""
"Dengue","Brazil","Ceara","state",2017-12-31,2018-02-17,NA,885,NA,"alarm=2;death=0;probable=883;severe=0","EpiBulletin",""
"Dengue","Brazil","Rio_Grande_do_Norte","state",2017-12-31,2018-02-17,NA,595,NA,"alarm=1;death=0;probable=594;severe=0","EpiBulletin",""
"Dengue","Brazil","Paraiba","state",2017-12-31,2018-02-17,NA,309,NA,"alarm=0;death=1;probable=308;severe=0","EpiBulletin",""
"Dengue","Brazil","Pernambuco","state",2017-12-31,2018-02-17,NA,801,NA,"alarm=2;death=0;probable=799;severe=0","EpiBulletin",""
"Dengue","Brazil","Alagoas","state",2017-12-31,2018-02-17,NA,194,NA,"alarm=2;death=0;probable=192;severe=0","EpiBulletin",""
"Dengue","Brazil","Sergipe","state",2017-12-31,2018-02-17,NA,25,NA,"alarm=0;death=0;probable=25;severe=0","EpiBulletin",""
"Dengue","Brazil","Bahia","state",2017-12-31,2018-02-17,NA,551,NA,"alarm=0;death=0;probable=551;severe=0","EpiBulletin",""
"Dengue","Brazil","Minas_Gerais","state",2017-12-31,2018-02-17,NA,4586,NA,"alarm=1;death=0;probable=4583;severe=2","EpiBulletin",""
"Dengue","Brazil","Espirito_Santo","state",2017-12-31,2018-02-17,NA,646,NA,"alarm=10;death=0;probable=636;severe=0","EpiBulletin",""
"Dengue","Brazil","Rio_de_Janeiro","state",2017-12-31,2018-02-17,NA,1353,NA,"alarm=7;death=0;probable=1345;severe=1","EpiBulletin",""
"Dengue","Brazil","Sao_Paulo","state",2017-12-31,2018-02-17,NA,6384,NA,"alarm=8;death=0;probable=6375;severe=1","EpiBulletin",""
"Dengue","Brazil","Parana","state",2017-12-31,2018-02-17,NA,1907,NA,"alarm=3;death=0;probable=1904;severe=0","EpiBulletin",""
"Dengue","Brazil","Santa_Catarina","state",2017-12-31,2018-02-17,NA,93,NA,"alarm=0;death=0;probable=93;severe=0","EpiBulletin",""
"Dengue","Brazil","Rio_Grande_do_Sul","state",2017-12-31,2018-02-17,NA,88,NA,"alarm=0;death=0;probable=88;severe=0","EpiBulletin",""
"Dengue","Brazil","Mato_Grosso_do_Sul","state",2017-12-31,2018-02-17,NA,579,NA,"alarm=1;death=0;probable=578;severe=0","EpiBulletin",""
"Dengue","Brazil","Mato_Grosso","state",2017-12-31,2018-02-17,NA,1437,NA,"alarm=1;death=0;probable=1436;severe=0","EpiBulletin",""
"Dengue","Brazil","Goias","state",2017-12-31,2018-02-17,NA,8249,NA,"alarm=86;death=0;probable=8159;severe=4","EpiBulletin",""
"Dengue","Brazil","Distrito_Federal","state",2017-12-31,2018-02-17,NA,295,NA,"alarm=0;death=0;probable=295;severe=0","EpiBulletin",""
