"pathogen","country","location","locationType","dateStart","dateEnd","count","countCumu","sevCount","sevCountCumu","source","notes"
"Dengue","Brazil","Rondonia","state",2016-01-03,2016-04-02,NA,6131,NA,"alarm=2;death=2;probable=6124;severe=3","EpiBulletin",""
"Dengue","Brazil","Acre","state",2016-01-03,2016-04-02,NA,3867,NA,"alarm=0;death=0;probable=3867;severe=0","EpiBulletin",""
"Dengue","Brazil","Amazonas","state",2016-01-03,2016-04-02,NA,3688,NA,"alarm=1;death=0;probable=3686;severe=1","EpiBulletin",""
"Dengue","Brazil","Roraima","state",2016-01-03,2016-04-02,NA,121,NA,"alarm=0;death=0;probable=121;severe=0","EpiBulletin",""
"Dengue","Brazil","Para","state",2016-01-03,2016-04-02,NA,4916,NA,"alarm=10;death=0;probable=4905;severe=1","EpiBulletin",""
"Dengue","Brazil","Amapa","state",2016-01-03,2016-04-02,NA,564,NA,"alarm=5;death=1;probable=558;severe=0","EpiBulletin",""
"Dengue","Brazil","Tocantins","state",2016-01-03,2016-04-02,NA,9175,NA,"alarm=3;death=0;probable=9172;severe=0","EpiBulletin",""
"Dengue","Brazil","Maranhao","state",2016-01-03,2016-04-02,NA,10105,NA,"alarm=14;death=4;probable=10083;severe=4","EpiBulletin",""
"Dengue","Brazil","Piaui","state",2016-01-03,2016-04-02,NA,801,NA,"alarm=0;death=0;probable=801;severe=0","EpiBulletin",""
"Dengue","Brazil","Ceara","state",2016-01-03,2016-04-02,NA,10912,NA,"alarm=18;death=1;probable=10888;severe=5","EpiBulletin",""
"Dengue","Brazil","Rio_Grande_do_Norte","state",2016-01-03,2016-04-02,NA,29505,NA,"alarm=3;death=1;probable=29501;severe=0","EpiBulletin",""
"Dengue","Brazil","Paraiba","state",2016-01-03,2016-04-02,NA,18417,NA,"alarm=13;death=2;probable=18402;severe=0","EpiBulletin",""
"Dengue","Brazil","Pernambuco","state",2016-01-03,2016-04-02,NA,44133,NA,"alarm=6;death=3;probable=44121;severe=3","EpiBulletin",""
"Dengue","Brazil","Alagoas","state",2016-01-03,2016-04-02,NA,5527,NA,"alarm=4;death=0;probable=5522;severe=1","EpiBulletin",""
"Dengue","Brazil","Sergipe","state",2016-01-03,2016-04-02,NA,2726,NA,"alarm=0;death=0;probable=2726;severe=0","EpiBulletin",""
"Dengue","Brazil","Bahia","state",2016-01-03,2016-04-02,NA,36202,NA,"alarm=5;death=2;probable=36191;severe=4","EpiBulletin",""
"Dengue","Brazil","Minas_Gerais","state",2016-01-03,2016-04-02,NA,278791,NA,"alarm=598;death=40;probable=278071;severe=82","EpiBulletin",""
"Dengue","Brazil","Espirito_Santo","state",2016-01-03,2016-04-02,NA,24764,NA,"alarm=90;death=1;probable=24668;severe=5","EpiBulletin",""
"Dengue","Brazil","Rio_de_Janeiro","state",2016-01-03,2016-04-02,NA,34615,NA,"alarm=26;death=3;probable=34578;severe=8","EpiBulletin",""
"Dengue","Brazil","Sao_Paulo","state",2016-01-03,2016-04-02,NA,126915,NA,"alarm=366;death=28;probable=126490;severe=31","EpiBulletin",""
"Dengue","Brazil","Parana","state",2016-01-03,2016-04-02,NA,51026,NA,"alarm=287;death=25;probable=50678;severe=36","EpiBulletin",""
"Dengue","Brazil","Santa_Catarina","state",2016-01-03,2016-04-02,NA,4219,NA,"alarm=49;death=1;probable=4168;severe=1","EpiBulletin",""
"Dengue","Brazil","Rio_Grande_do_Sul","state",2016-01-03,2016-04-02,NA,2441,NA,"alarm=2;death=0;probable=2436;severe=3","EpiBulletin",""
"Dengue","Brazil","Mato_Grosso_do_Sul","state",2016-01-03,2016-04-02,NA,21973,NA,"alarm=54;death=11;probable=21896;severe=12","EpiBulletin",""
"Dengue","Brazil","Mato_Grosso","state",2016-01-03,2016-04-02,NA,15065,NA,"alarm=4;death=2;probable=15057;severe=2","EpiBulletin",""
"Dengue","Brazil","Goias","state",2016-01-03,2016-04-02,NA,49947,NA,"alarm=1043;death=7;probable=48867;severe=30","EpiBulletin",""
"Dengue","Brazil","Distrito_Federal","state",2016-01-03,2016-04-02,NA,8991,NA,"alarm=121;death=6;probable=8852;severe=12","EpiBulletin",""
