"pathogen","country","location","locationType","dateStart","dateEnd","count","countCumu","sevCount","sevCountCumu","source","notes"
"Dengue","Brazil","Rondonia","state",2017-12-31,2018-02-24,NA,257,NA,"alarm=1;death=0;probable=256;severe=0","EpiBulletin",""
"Dengue","Brazil","Acre","state",2017-12-31,2018-02-24,NA,1135,NA,"alarm=0;death=0;probable=1135;severe=0","EpiBulletin",""
"Dengue","Brazil","Amazonas","state",2017-12-31,2018-02-24,NA,625,NA,"alarm=0;death=0;probable=625;severe=0","EpiBulletin",""
"Dengue","Brazil","Roraima","state",2017-12-31,2018-02-24,NA,41,NA,"alarm=0;death=0;probable=41;severe=0","EpiBulletin",""
"Dengue","Brazil","Para","state",2017-12-31,2018-02-24,NA,790,NA,"alarm=0;death=0;probable=790;severe=0","EpiBulletin",""
"Dengue","Brazil","Amapa","state",2017-12-31,2018-02-24,NA,105,NA,"alarm=1;death=0;probable=104;severe=0","EpiBulletin",""
"Dengue","Brazil","Tocantins","state",2017-12-31,2018-02-24,NA,551,NA,"alarm=7;death=0;probable=544;severe=0","EpiBulletin",""
"Dengue","Brazil","Maranhao","state",2017-12-31,2018-02-24,NA,240,NA,"alarm=0;death=0;probable=238;severe=2","EpiBulletin",""
"Dengue","Brazil","Piaui","state",2017-12-31,2018-02-24,NA,195,NA,"alarm=1;death=0;probable=194;severe=0","EpiBulletin",""
"Dengue","Brazil","Ceara","state",2017-12-31,2018-02-24,NA,1186,NA,"alarm=2;death=0;probable=1184;severe=0","EpiBulletin",""
"Dengue","Brazil","Rio_Grande_do_Norte","state",2017-12-31,2018-02-24,NA,772,NA,"alarm=2;death=0;probable=770;severe=0","EpiBulletin",""
"Dengue","Brazil","Paraiba","state",2017-12-31,2018-02-24,NA,427,NA,"alarm=0;death=1;probable=426;severe=0","EpiBulletin",""
"Dengue","Brazil","Pernambuco","state",2017-12-31,2018-02-24,NA,1021,NA,"alarm=7;death=0;probable=1014;severe=0","EpiBulletin",""
"Dengue","Brazil","Alagoas","state",2017-12-31,2018-02-24,NA,298,NA,"alarm=3;death=0;probable=295;severe=0","EpiBulletin",""
"Dengue","Brazil","Sergipe","state",2017-12-31,2018-02-24,NA,25,NA,"alarm=0;death=0;probable=25;severe=0","EpiBulletin",""
"Dengue","Brazil","Bahia","state",2017-12-31,2018-02-24,NA,806,NA,"alarm=0;death=0;probable=806;severe=0","EpiBulletin",""
"Dengue","Brazil","Minas_Gerais","state",2017-12-31,2018-02-24,NA,5580,NA,"alarm=6;death=0;probable=5572;severe=2","EpiBulletin",""
"Dengue","Brazil","Espirito_Santo","state",2017-12-31,2018-02-24,NA,802,NA,"alarm=13;death=0;probable=788;severe=1","EpiBulletin",""
"Dengue","Brazil","Rio_de_Janeiro","state",2017-12-31,2018-02-24,NA,1741,NA,"alarm=9;death=0;probable=1731;severe=1","EpiBulletin",""
"Dengue","Brazil","Sao_Paulo","state",2017-12-31,2018-02-24,NA,6485,NA,"alarm=7;death=0;probable=6477;severe=1","EpiBulletin",""
"Dengue","Brazil","Parana","state",2017-12-31,2018-02-24,NA,1915,NA,"alarm=3;death=0;probable=1912;severe=0","EpiBulletin",""
"Dengue","Brazil","Santa_Catarina","state",2017-12-31,2018-02-24,NA,88,NA,"alarm=0;death=0;probable=88;severe=0","EpiBulletin",""
"Dengue","Brazil","Rio_Grande_do_Sul","state",2017-12-31,2018-02-24,NA,91,NA,"alarm=0;death=0;probable=91;severe=0","EpiBulletin",""
"Dengue","Brazil","Mato_Grosso_do_Sul","state",2017-12-31,2018-02-24,NA,634,NA,"alarm=1;death=0;probable=633;severe=0","EpiBulletin",""
"Dengue","Brazil","Mato_Grosso","state",2017-12-31,2018-02-24,NA,1785,NA,"alarm=1;death=0;probable=1784;severe=0","EpiBulletin",""
"Dengue","Brazil","Goias","state",2017-12-31,2018-02-24,NA,10315,NA,"alarm=138;death=1;probable=10170;severe=6","EpiBulletin",""
"Dengue","Brazil","Distrito_Federal","state",2017-12-31,2018-02-24,NA,350,NA,"alarm=0;death=0;probable=350;severe=0","EpiBulletin",""
