"pathogen","country","location","locationType","dateStart","dateEnd","count","countCumu","sevCount","sevCountCumu","source","notes"
"Dengue","Brazil","Rondonia","state",2013-12-29,2014-09-20,NA,1422,NA,"alarm=9;death=2;probable=1409;severe=2","EpiBulletin",""
"Dengue","Brazil","Acre","state",2013-12-29,2014-09-20,NA,7915,NA,"alarm=8;death=0;probable=7907;severe=0","EpiBulletin",""
"Dengue","Brazil","Amazonas","state",2013-12-29,2014-09-20,NA,5953,NA,"alarm=9;death=7;probable=5931;severe=6","EpiBulletin",""
"Dengue","Brazil","Roraima","state",2013-12-29,2014-09-20,NA,852,NA,"alarm=1;death=0;probable=850;severe=1","EpiBulletin",""
"Dengue","Brazil","Para","state",2013-12-29,2014-09-20,NA,3975,NA,"alarm=23;death=0;probable=3952;severe=0","EpiBulletin",""
"Dengue","Brazil","Amapa","state",2013-12-29,2014-09-20,NA,1212,NA,"alarm=5;death=1;probable=1204;severe=2","EpiBulletin",""
"Dengue","Brazil","Tocantins","state",2013-12-29,2014-09-20,NA,3438,NA,"alarm=47;death=0;probable=3388;severe=3","EpiBulletin",""
"Dengue","Brazil","Maranhao","state",2013-12-29,2014-09-20,NA,2269,NA,"alarm=37;death=11;probable=2208;severe=13","EpiBulletin",""
"Dengue","Brazil","Piaui","state",2013-12-29,2014-09-20,NA,6914,NA,"alarm=21;death=4;probable=6878;severe=11","EpiBulletin",""
"Dengue","Brazil","Ceara","state",2013-12-29,2014-09-20,NA,21249,NA,"alarm=201;death=36;probable=20963;severe=49","EpiBulletin",""
"Dengue","Brazil","Rio_Grande_do_Norte","state",2013-12-29,2014-09-20,NA,9585,NA,"alarm=102;death=14;probable=9453;severe=16","EpiBulletin",""
"Dengue","Brazil","Paraiba","state",2013-12-29,2014-09-20,NA,4960,NA,"alarm=45;death=7;probable=4901;severe=7","EpiBulletin",""
"Dengue","Brazil","Pernambuco","state",2013-12-29,2014-09-20,NA,9869,NA,"alarm=22;death=13;probable=9821;severe=13","EpiBulletin",""
"Dengue","Brazil","Alagoas","state",2013-12-29,2014-09-20,NA,10792,NA,"alarm=144;death=1;probable=10637;severe=10","EpiBulletin",""
"Dengue","Brazil","Sergipe","state",2013-12-29,2014-09-20,NA,2138,NA,"alarm=10;death=3;probable=2118;severe=7","EpiBulletin",""
"Dengue","Brazil","Bahia","state",2013-12-29,2014-09-20,NA,12917,NA,"alarm=97;death=10;probable=12782;severe=28","EpiBulletin",""
"Dengue","Brazil","Minas_Gerais","state",2013-12-29,2014-09-20,NA,59731,NA,"alarm=625;death=44;probable=59018;severe=44","EpiBulletin",""
"Dengue","Brazil","Espirito_Santo","state",2013-12-29,2014-09-20,NA,17963,NA,"alarm=275;death=9;probable=17655;severe=24","EpiBulletin",""
"Dengue","Brazil","Rio_de_Janeiro","state",2013-12-29,2014-09-20,NA,6903,NA,"alarm=72;death=7;probable=6815;severe=9","EpiBulletin",""
"Dengue","Brazil","Sao_Paulo","state",2013-12-29,2014-09-20,NA,221894,NA,"alarm=4906;death=77;probable=216732;severe=179","EpiBulletin",""
"Dengue","Brazil","Parana","state",2013-12-29,2014-09-20,NA,24177,NA,"alarm=202;death=12;probable=23926;severe=37","EpiBulletin",""
"Dengue","Brazil","Santa_Catarina","state",2013-12-29,2014-09-20,NA,120,NA,"alarm=1;death=0;probable=119;severe=0","EpiBulletin",""
"Dengue","Brazil","Rio_Grande_do_Sul","state",2013-12-29,2014-09-20,NA,146,NA,"alarm=1;death=0;probable=145;severe=0","EpiBulletin",""
"Dengue","Brazil","Mato_Grosso_do_Sul","state",2013-12-29,2014-09-20,NA,3107,NA,"alarm=54;death=3;probable=3047;severe=3","EpiBulletin",""
"Dengue","Brazil","Mato_Grosso","state",2013-12-29,2014-09-20,NA,6229,NA,"alarm=27;death=3;probable=6196;severe=3","EpiBulletin",""
"Dengue","Brazil","Goias","state",2013-12-29,2014-09-20,NA,85754,NA,"alarm=553;death=66;probable=85029;severe=106","EpiBulletin",""
"Dengue","Brazil","Distrito_Federal","state",2013-12-29,2014-09-20,NA,11894,NA,"alarm=136;death=18;probable=11703;severe=37","EpiBulletin",""
