"pathogen","country","location","locationType","dateStart","dateEnd","count","countCumu","sevCount","sevCountCumu","source","notes"
"Dengue","Brazil","Rondonia","state",2015-01-04,2015-12-26,NA,2147,NA,"alarm=11;death=3;probable=2128;severe=5","EpiBulletin",""
"Dengue","Brazil","Acre","state",2015-01-04,2015-12-26,NA,5878,NA,"alarm=2;death=0;probable=5876;severe=0","EpiBulletin",""
"Dengue","Brazil","Amazonas","state",2015-01-04,2015-12-26,NA,4049,NA,"alarm=10;death=2;probable=4035;severe=2","EpiBulletin",""
"Dengue","Brazil","Roraima","state",2015-01-04,2015-12-26,NA,1103,NA,"alarm=10;death=0;probable=1093;severe=0","EpiBulletin",""
"Dengue","Brazil","Para","state",2015-01-04,2015-12-26,NA,8819,NA,"alarm=33;death=5;probable=8769;severe=12","EpiBulletin",""
"Dengue","Brazil","Amapa","state",2015-01-04,2015-12-26,NA,3210,NA,"alarm=31;death=2;probable=3161;severe=16","EpiBulletin",""
"Dengue","Brazil","Tocantins","state",2015-01-04,2015-12-26,NA,8878,NA,"alarm=18;death=5;probable=8847;severe=8","EpiBulletin",""
"Dengue","Brazil","Maranhao","state",2015-01-04,2015-12-26,NA,7538,NA,"alarm=44;death=9;probable=7460;severe=25","EpiBulletin",""
"Dengue","Brazil","Piaui","state",2015-01-04,2015-12-26,NA,7650,NA,"alarm=42;death=2;probable=7587;severe=19","EpiBulletin",""
"Dengue","Brazil","Ceara","state",2015-01-04,2015-12-26,NA,64221,NA,"alarm=663;death=64;probable=63377;severe=117","EpiBulletin",""
"Dengue","Brazil","Rio_Grande_do_Norte","state",2015-01-04,2015-12-26,NA,22392,NA,"alarm=46;death=3;probable=22338;severe=5","EpiBulletin",""
"Dengue","Brazil","Paraiba","state",2015-01-04,2015-12-26,NA,21365,NA,"alarm=75;death=5;probable=21275;severe=10","EpiBulletin",""
"Dengue","Brazil","Pernambuco","state",2015-01-04,2015-12-26,NA,99542,NA,"alarm=73;death=22;probable=99422;severe=25","EpiBulletin",""
"Dengue","Brazil","Alagoas","state",2015-01-04,2015-12-26,NA,23616,NA,"alarm=95;death=3;probable=23505;severe=13","EpiBulletin",""
"Dengue","Brazil","Sergipe","state",2015-01-04,2015-12-26,NA,8275,NA,"alarm=2;death=2;probable=8266;severe=5","EpiBulletin",""
"Dengue","Brazil","Bahia","state",2015-01-04,2015-12-26,NA,53111,NA,"alarm=36;death=12;probable=53035;severe=28","EpiBulletin",""
"Dengue","Brazil","Minas_Gerais","state",2015-01-04,2015-12-26,NA,188214,NA,"alarm=973;death=69;probable=187049;severe=123","EpiBulletin",""
"Dengue","Brazil","Espirito_Santo","state",2015-01-04,2015-12-26,NA,34156,NA,"alarm=570;death=15;probable=33510;severe=61","EpiBulletin",""
"Dengue","Brazil","Rio_de_Janeiro","state",2015-01-04,2015-12-26,NA,67177,NA,"alarm=333;death=25;probable=66771;severe=48","EpiBulletin",""
"Dengue","Brazil","Sao_Paulo","state",2015-01-04,2015-12-26,NA,735243,NA,"alarm=12923;death=449;probable=721252;severe=619","EpiBulletin",""
"Dengue","Brazil","Parana","state",2015-01-04,2015-12-26,NA,49632,NA,"alarm=391;death=25;probable=49121;severe=95","EpiBulletin",""
"Dengue","Brazil","Santa_Catarina","state",2015-01-04,2015-12-26,NA,4775,NA,"alarm=111;death=0;probable=4663;severe=1","EpiBulletin",""
"Dengue","Brazil","Rio_Grande_do_Sul","state",2015-01-04,2015-12-26,NA,1784,NA,"alarm=9;death=2;probable=1771;severe=2","EpiBulletin",""
"Dengue","Brazil","Mato_Grosso_do_Sul","state",2015-01-04,2015-12-26,NA,27487,NA,"alarm=218;death=15;probable=27243;severe=11","EpiBulletin",""
"Dengue","Brazil","Mato_Grosso","state",2015-01-04,2015-12-26,NA,19852,NA,"alarm=39;death=7;probable=19792;severe=14","EpiBulletin",""
"Dengue","Brazil","Goias","state",2015-01-04,2015-12-26,NA,164334,NA,"alarm=3102;death=86;probable=160889;severe=257","EpiBulletin",""
"Dengue","Brazil","Distrito_Federal","state",2015-01-04,2015-12-26,NA,9685,NA,"alarm=75;death=22;probable=9562;severe=26","EpiBulletin",""
