"pathogen","country","location","locationType","dateStart","dateEnd","count","countCumu","sevCount","sevCountCumu","source","notes"
"Dengue","Brazil","Rondonia","state",2016-01-03,2016-05-14,NA,7411,NA,"alarm=4;death=2;probable=7401;severe=4","EpiBulletin",""
"Dengue","Brazil","Acre","state",2016-01-03,2016-05-14,NA,3107,NA,"alarm=0;death=0;probable=3107;severe=0","EpiBulletin",""
"Dengue","Brazil","Amazonas","state",2016-01-03,2016-05-14,NA,5587,NA,"alarm=2;death=0;probable=5584;severe=1","EpiBulletin",""
"Dengue","Brazil","Roraima","state",2016-01-03,2016-05-14,NA,121,NA,"alarm=1;death=0;probable=120;severe=0","EpiBulletin",""
"Dengue","Brazil","Para","state",2016-01-03,2016-05-14,NA,6930,NA,"alarm=23;death=1;probable=6904;severe=2","EpiBulletin",""
"Dengue","Brazil","Amapa","state",2016-01-03,2016-05-14,NA,1215,NA,"alarm=8;death=1;probable=1206;severe=0","EpiBulletin",""
"Dengue","Brazil","Tocantins","state",2016-01-03,2016-05-14,NA,7720,NA,"alarm=8;death=0;probable=7712;severe=0","EpiBulletin",""
"Dengue","Brazil","Maranhao","state",2016-01-03,2016-05-14,NA,16955,NA,"alarm=18;death=6;probable=16928;severe=3","EpiBulletin",""
"Dengue","Brazil","Piaui","state",2016-01-03,2016-05-14,NA,2894,NA,"alarm=3;death=1;probable=2888;severe=2","EpiBulletin",""
"Dengue","Brazil","Ceara","state",2016-01-03,2016-05-14,NA,27869,NA,"alarm=37;death=2;probable=27824;severe=6","EpiBulletin",""
"Dengue","Brazil","Rio_Grande_do_Norte","state",2016-01-03,2016-05-14,NA,44975,NA,"alarm=43;death=7;probable=44921;severe=4","EpiBulletin",""
"Dengue","Brazil","Paraiba","state",2016-01-03,2016-05-14,NA,28906,NA,"alarm=17;death=3;probable=28883;severe=3","EpiBulletin",""
"Dengue","Brazil","Pernambuco","state",2016-01-03,2016-05-14,NA,57126,NA,"alarm=17;death=6;probable=57098;severe=5","EpiBulletin",""
"Dengue","Brazil","Alagoas","state",2016-01-03,2016-05-14,NA,9194,NA,"alarm=9;death=1;probable=9182;severe=2","EpiBulletin",""
"Dengue","Brazil","Sergipe","state",2016-01-03,2016-05-14,NA,3868,NA,"alarm=1;death=0;probable=3867;severe=0","EpiBulletin",""
"Dengue","Brazil","Bahia","state",2016-01-03,2016-05-14,NA,54772,NA,"alarm=4;death=2;probable=54763;severe=3","EpiBulletin",""
"Dengue","Brazil","Minas_Gerais","state",2016-01-03,2016-05-14,NA,443361,NA,"alarm=1224;death=83;probable=441920;severe=134","EpiBulletin",""
"Dengue","Brazil","Espirito_Santo","state",2016-01-03,2016-05-14,NA,36718,NA,"alarm=213;death=2;probable=36488;severe=15","EpiBulletin",""
"Dengue","Brazil","Rio_de_Janeiro","state",2016-01-03,2016-05-14,NA,58605,NA,"alarm=72;death=5;probable=58519;severe=9","EpiBulletin",""
"Dengue","Brazil","Sao_Paulo","state",2016-01-03,2016-05-14,NA,195583,NA,"alarm=654;death=51;probable=194819;severe=59","EpiBulletin",""
"Dengue","Brazil","Parana","state",2016-01-03,2016-05-14,NA,77118,NA,"alarm=487;death=51;probable=76510;severe=70","EpiBulletin",""
"Dengue","Brazil","Santa_Catarina","state",2016-01-03,2016-05-14,NA,5373,NA,"alarm=71;death=1;probable=5299;severe=2","EpiBulletin",""
"Dengue","Brazil","Rio_Grande_do_Sul","state",2016-01-03,2016-05-14,NA,4095,NA,"alarm=19;death=1;probable=4069;severe=6","EpiBulletin",""
"Dengue","Brazil","Mato_Grosso_do_Sul","state",2016-01-03,2016-05-14,NA,28095,NA,"alarm=72;death=14;probable=27994;severe=15","EpiBulletin",""
"Dengue","Brazil","Mato_Grosso","state",2016-01-03,2016-05-14,NA,17449,NA,"alarm=8;death=3;probable=17434;severe=4","EpiBulletin",""
"Dengue","Brazil","Goias","state",2016-01-03,2016-05-14,NA,74472,NA,"alarm=1421;death=17;probable=72980;severe=54","EpiBulletin",""
"Dengue","Brazil","Distrito_Federal","state",2016-01-03,2016-05-14,NA,13754,NA,"alarm=234;death=6;probable=13500;severe=14","EpiBulletin",""
