"pathogen","country","location","locationType","dateStart","dateEnd","count","countCumu","sevCount","sevCountCumu","source","notes"
"Dengue","Brazil","Rondonia","state",2017-01-01,2017-12-02,NA,2304,NA,"alarm=1;death=0;probable=2299;severe=4","EpiBulletin",""
"Dengue","Brazil","Acre","state",2017-01-01,2017-12-02,NA,1683,NA,"alarm=0;death=0;probable=1683;severe=0","EpiBulletin",""
"Dengue","Brazil","Amazonas","state",2017-01-01,2017-12-02,NA,3945,NA,"alarm=11;death=3;probable=3927;severe=4","EpiBulletin",""
"Dengue","Brazil","Roraima","state",2017-01-01,2017-12-02,NA,308,NA,"alarm=1;death=0;probable=307;severe=0","EpiBulletin",""
"Dengue","Brazil","Para","state",2017-01-01,2017-12-02,NA,7650,NA,"alarm=8;death=0;probable=7641;severe=1","EpiBulletin",""
"Dengue","Brazil","Amapa","state",2017-01-01,2017-12-02,NA,864,NA,"alarm=8;death=1;probable=854;severe=1","EpiBulletin",""
"Dengue","Brazil","Tocantins","state",2017-01-01,2017-12-02,NA,5160,NA,"alarm=99;death=2;probable=5057;severe=2","EpiBulletin",""
"Dengue","Brazil","Maranhao","state",2017-01-01,2017-12-02,NA,7041,NA,"alarm=40;death=4;probable=6984;severe=13","EpiBulletin",""
"Dengue","Brazil","Piaui","state",2017-01-01,2017-12-02,NA,5114,NA,"alarm=9;death=0;probable=5103;severe=2","EpiBulletin",""
"Dengue","Brazil","Ceara","state",2017-01-01,2017-12-02,NA,41273,NA,"alarm=90;death=19;probable=41137;severe=27","EpiBulletin",""
"Dengue","Brazil","Rio_Grande_do_Norte","state",2017-01-01,2017-12-02,NA,6931,NA,"alarm=13;death=0;probable=6913;severe=5","EpiBulletin",""
"Dengue","Brazil","Paraiba","state",2017-01-01,2017-12-02,NA,3583,NA,"alarm=13;death=2;probable=3566;severe=2","EpiBulletin",""
"Dengue","Brazil","Pernambuco","state",2017-01-01,2017-12-02,NA,8994,NA,"alarm=37;death=4;probable=8939;severe=14","EpiBulletin",""
"Dengue","Brazil","Alagoas","state",2017-01-01,2017-12-02,NA,2828,NA,"alarm=12;death=3;probable=2811;severe=2","EpiBulletin",""
"Dengue","Brazil","Sergipe","state",2017-01-01,2017-12-02,NA,586,NA,"alarm=1;death=1;probable=584;severe=0","EpiBulletin",""
"Dengue","Brazil","Bahia","state",2017-01-01,2017-12-02,NA,9584,NA,"alarm=14;death=1;probable=9566;severe=3","EpiBulletin",""
"Dengue","Brazil","Minas_Gerais","state",2017-01-01,2017-12-02,NA,28179,NA,"alarm=115;death=14;probable=28029;severe=21","EpiBulletin",""
"Dengue","Brazil","Espirito_Santo","state",2017-01-01,2017-12-02,NA,6793,NA,"alarm=90;death=7;probable=6680;severe=16","EpiBulletin",""
"Dengue","Brazil","Rio_de_Janeiro","state",2017-01-01,2017-12-02,NA,10047,NA,"alarm=75;death=4;probable=9964;severe=4","EpiBulletin",""
"Dengue","Brazil","Sao_Paulo","state",2017-01-01,2017-12-02,NA,12509,NA,"alarm=64;death=4;probable=12425;severe=16","EpiBulletin",""
"Dengue","Brazil","Parana","state",2017-01-01,2017-12-02,NA,4023,NA,"alarm=8;death=0;probable=4013;severe=2","EpiBulletin",""
"Dengue","Brazil","Santa_Catarina","state",2017-01-01,2017-12-02,NA,249,NA,"alarm=0;death=0;probable=249;severe=0","EpiBulletin",""
"Dengue","Brazil","Rio_Grande_do_Sul","state",2017-01-01,2017-12-02,NA,193,NA,"alarm=0;death=0;probable=192;severe=1","EpiBulletin",""
"Dengue","Brazil","Mato_Grosso_do_Sul","state",2017-01-01,2017-12-02,NA,1889,NA,"alarm=28;death=3;probable=1855;severe=3","EpiBulletin",""
"Dengue","Brazil","Mato_Grosso","state",2017-01-01,2017-12-02,NA,8735,NA,"alarm=15;death=4;probable=8713;severe=3","EpiBulletin",""
"Dengue","Brazil","Goias","state",2017-01-01,2017-12-02,NA,63776,NA,"alarm=1646;death=41;probable=61994;severe=95","EpiBulletin",""
"Dengue","Brazil","Distrito_Federal","state",2017-01-01,2017-12-02,NA,4136,NA,"alarm=83;death=12;probable=4022;severe=19","EpiBulletin",""
