"pathogen","country","location","locationType","dateStart","dateEnd","count","countCumu","sevCount","sevCountCumu","source","notes"
"Dengue","Brazil","Rondonia","state",2017-01-01,2017-11-18,NA,2268,NA,"alarm=1;death=0;probable=2264;severe=3","EpiBulletin",""
"Dengue","Brazil","Acre","state",2017-01-01,2017-11-18,NA,1443,NA,"alarm=0;death=0;probable=1443;severe=0","EpiBulletin",""
"Dengue","Brazil","Amazonas","state",2017-01-01,2017-11-18,NA,3913,NA,"alarm=11;death=3;probable=3895;severe=4","EpiBulletin",""
"Dengue","Brazil","Roraima","state",2017-01-01,2017-11-18,NA,298,NA,"alarm=1;death=0;probable=297;severe=0","EpiBulletin",""
"Dengue","Brazil","Para","state",2017-01-01,2017-11-18,NA,7517,NA,"alarm=8;death=0;probable=7508;severe=1","EpiBulletin",""
"Dengue","Brazil","Amapa","state",2017-01-01,2017-11-18,NA,871,NA,"alarm=8;death=1;probable=861;severe=1","EpiBulletin",""
"Dengue","Brazil","Tocantins","state",2017-01-01,2017-11-18,NA,5078,NA,"alarm=99;death=2;probable=4975;severe=2","EpiBulletin",""
"Dengue","Brazil","Maranhao","state",2017-01-01,2017-11-18,NA,6923,NA,"alarm=39;death=4;probable=6867;severe=13","EpiBulletin",""
"Dengue","Brazil","Piaui","state",2017-01-01,2017-11-18,NA,5044,NA,"alarm=9;death=0;probable=5033;severe=2","EpiBulletin",""
"Dengue","Brazil","Ceara","state",2017-01-01,2017-11-18,NA,41264,NA,"alarm=89;death=16;probable=41135;severe=24","EpiBulletin",""
"Dengue","Brazil","Rio_Grande_do_Norte","state",2017-01-01,2017-11-18,NA,6778,NA,"alarm=12;death=0;probable=6761;severe=5","EpiBulletin",""
"Dengue","Brazil","Paraiba","state",2017-01-01,2017-11-18,NA,3433,NA,"alarm=12;death=3;probable=3415;severe=3","EpiBulletin",""
"Dengue","Brazil","Pernambuco","state",2017-01-01,2017-11-18,NA,8781,NA,"alarm=36;death=4;probable=8727;severe=14","EpiBulletin",""
"Dengue","Brazil","Alagoas","state",2017-01-01,2017-11-18,NA,2751,NA,"alarm=12;death=2;probable=2735;severe=2","EpiBulletin",""
"Dengue","Brazil","Sergipe","state",2017-01-01,2017-11-18,NA,556,NA,"alarm=1;death=1;probable=554;severe=0","EpiBulletin",""
"Dengue","Brazil","Bahia","state",2017-01-01,2017-11-18,NA,9470,NA,"alarm=14;death=1;probable=9452;severe=3","EpiBulletin",""
"Dengue","Brazil","Minas_Gerais","state",2017-01-01,2017-11-18,NA,27967,NA,"alarm=116;death=13;probable=27820;severe=18","EpiBulletin",""
"Dengue","Brazil","Espirito_Santo","state",2017-01-01,2017-11-18,NA,6715,NA,"alarm=90;death=7;probable=6602;severe=16","EpiBulletin",""
"Dengue","Brazil","Rio_de_Janeiro","state",2017-01-01,2017-11-18,NA,9834,NA,"alarm=74;death=4;probable=9752;severe=4","EpiBulletin",""
"Dengue","Brazil","Sao_Paulo","state",2017-01-01,2017-11-18,NA,12024,NA,"alarm=60;death=4;probable=11944;severe=16","EpiBulletin",""
"Dengue","Brazil","Parana","state",2017-01-01,2017-11-18,NA,3574,NA,"alarm=8;death=0;probable=3564;severe=2","EpiBulletin",""
"Dengue","Brazil","Santa_Catarina","state",2017-01-01,2017-11-18,NA,243,NA,"alarm=0;death=0;probable=243;severe=0","EpiBulletin",""
"Dengue","Brazil","Rio_Grande_do_Sul","state",2017-01-01,2017-11-18,NA,186,NA,"alarm=0;death=0;probable=185;severe=1","EpiBulletin",""
"Dengue","Brazil","Mato_Grosso_do_Sul","state",2017-01-01,2017-11-18,NA,1779,NA,"alarm=28;death=3;probable=1745;severe=3","EpiBulletin",""
"Dengue","Brazil","Mato_Grosso","state",2017-01-01,2017-11-18,NA,8504,NA,"alarm=15;death=4;probable=8482;severe=3","EpiBulletin",""
"Dengue","Brazil","Goias","state",2017-01-01,2017-11-18,NA,62629,NA,"alarm=1494;death=41;probable=61001;severe=93","EpiBulletin",""
"Dengue","Brazil","Distrito_Federal","state",2017-01-01,2017-11-18,NA,4070,NA,"alarm=82;death=12;probable=3958;severe=18","EpiBulletin",""
