"pathogen","country","location","locationType","dateStart","dateEnd","count","countCumu","sevCount","sevCountCumu","source","notes"
"Dengue","Brazil","Rondonia","state",2017-01-01,2017-11-25,NA,2300,NA,"alarm=1;death=0;probable=2295;severe=4","EpiBulletin",""
"Dengue","Brazil","Acre","state",2017-01-01,2017-11-25,NA,1560,NA,"alarm=0;death=0;probable=1560;severe=0","EpiBulletin",""
"Dengue","Brazil","Amazonas","state",2017-01-01,2017-11-25,NA,3925,NA,"alarm=11;death=3;probable=3907;severe=4","EpiBulletin",""
"Dengue","Brazil","Roraima","state",2017-01-01,2017-11-25,NA,297,NA,"alarm=1;death=0;probable=296;severe=0","EpiBulletin",""
"Dengue","Brazil","Para","state",2017-01-01,2017-11-25,NA,7558,NA,"alarm=8;death=0;probable=7549;severe=1","EpiBulletin",""
"Dengue","Brazil","Amapa","state",2017-01-01,2017-11-25,NA,866,NA,"alarm=8;death=1;probable=856;severe=1","EpiBulletin",""
"Dengue","Brazil","Tocantins","state",2017-01-01,2017-11-25,NA,5124,NA,"alarm=99;death=2;probable=5021;severe=2","EpiBulletin",""
"Dengue","Brazil","Maranhao","state",2017-01-01,2017-11-25,NA,6982,NA,"alarm=40;death=4;probable=6925;severe=13","EpiBulletin",""
"Dengue","Brazil","Piaui","state",2017-01-01,2017-11-25,NA,5076,NA,"alarm=9;death=0;probable=5065;severe=2","EpiBulletin",""
"Dengue","Brazil","Ceara","state",2017-01-01,2017-11-25,NA,41403,NA,"alarm=89;death=18;probable=41270;severe=26","EpiBulletin",""
"Dengue","Brazil","Rio_Grande_do_Norte","state",2017-01-01,2017-11-25,NA,6861,NA,"alarm=13;death=0;probable=6843;severe=5","EpiBulletin",""
"Dengue","Brazil","Paraiba","state",2017-01-01,2017-11-25,NA,3506,NA,"alarm=13;death=3;probable=3487;severe=3","EpiBulletin",""
"Dengue","Brazil","Pernambuco","state",2017-01-01,2017-11-25,NA,8854,NA,"alarm=36;death=4;probable=8800;severe=14","EpiBulletin",""
"Dengue","Brazil","Alagoas","state",2017-01-01,2017-11-25,NA,2781,NA,"alarm=12;death=3;probable=2764;severe=2","EpiBulletin",""
"Dengue","Brazil","Sergipe","state",2017-01-01,2017-11-25,NA,572,NA,"alarm=1;death=1;probable=570;severe=0","EpiBulletin",""
"Dengue","Brazil","Bahia","state",2017-01-01,2017-11-25,NA,9527,NA,"alarm=14;death=1;probable=9509;severe=3","EpiBulletin",""
"Dengue","Brazil","Minas_Gerais","state",2017-01-01,2017-11-25,NA,28052,NA,"alarm=116;death=14;probable=27902;severe=20","EpiBulletin",""
"Dengue","Brazil","Espirito_Santo","state",2017-01-01,2017-11-25,NA,6758,NA,"alarm=90;death=7;probable=6645;severe=16","EpiBulletin",""
"Dengue","Brazil","Rio_de_Janeiro","state",2017-01-01,2017-11-25,NA,9901,NA,"alarm=74;death=4;probable=9819;severe=4","EpiBulletin",""
"Dengue","Brazil","Sao_Paulo","state",2017-01-01,2017-11-25,NA,12309,NA,"alarm=62;death=5;probable=12227;severe=15","EpiBulletin",""
"Dengue","Brazil","Parana","state",2017-01-01,2017-11-25,NA,3878,NA,"alarm=8;death=0;probable=3868;severe=2","EpiBulletin",""
"Dengue","Brazil","Santa_Catarina","state",2017-01-01,2017-11-25,NA,250,NA,"alarm=0;death=0;probable=250;severe=0","EpiBulletin",""
"Dengue","Brazil","Rio_Grande_do_Sul","state",2017-01-01,2017-11-25,NA,192,NA,"alarm=0;death=0;probable=191;severe=1","EpiBulletin",""
"Dengue","Brazil","Mato_Grosso_do_Sul","state",2017-01-01,2017-11-25,NA,1819,NA,"alarm=28;death=3;probable=1785;severe=3","EpiBulletin",""
"Dengue","Brazil","Mato_Grosso","state",2017-01-01,2017-11-25,NA,8601,NA,"alarm=15;death=4;probable=8579;severe=3","EpiBulletin",""
"Dengue","Brazil","Goias","state",2017-01-01,2017-11-25,NA,63250,NA,"alarm=1562;death=41;probable=61552;severe=95","EpiBulletin",""
"Dengue","Brazil","Distrito_Federal","state",2017-01-01,2017-11-25,NA,4103,NA,"alarm=83;death=12;probable=3990;severe=18","EpiBulletin",""
