"pathogen","country","location","locationType","dateStart","dateEnd","count","countCumu","sevCount","sevCountCumu","source","notes"
"Dengue","Brazil","Rondonia","state",2013-12-29,2014-09-13,NA,1408,NA,"alarm=9;death=1;probable=1397;severe=1","EpiBulletin",""
"Dengue","Brazil","Acre","state",2013-12-29,2014-09-13,NA,6513,NA,"alarm=7;death=0;probable=6506;severe=0","EpiBulletin",""
"Dengue","Brazil","Amazonas","state",2013-12-29,2014-09-13,NA,6009,NA,"alarm=8;death=7;probable=5988;severe=6","EpiBulletin",""
"Dengue","Brazil","Roraima","state",2013-12-29,2014-09-13,NA,804,NA,"alarm=1;death=0;probable=802;severe=1","EpiBulletin",""
"Dengue","Brazil","Para","state",2013-12-29,2014-09-13,NA,3921,NA,"alarm=22;death=0;probable=3899;severe=0","EpiBulletin",""
"Dengue","Brazil","Amapa","state",2013-12-29,2014-09-13,NA,1211,NA,"alarm=5;death=1;probable=1203;severe=2","EpiBulletin",""
"Dengue","Brazil","Tocantins","state",2013-12-29,2014-09-13,NA,3436,NA,"alarm=47;death=0;probable=3386;severe=3","EpiBulletin",""
"Dengue","Brazil","Maranhao","state",2013-12-29,2014-09-13,NA,2247,NA,"alarm=36;death=11;probable=2187;severe=13","EpiBulletin",""
"Dengue","Brazil","Piaui","state",2013-12-29,2014-09-13,NA,6814,NA,"alarm=20;death=4;probable=6779;severe=11","EpiBulletin",""
"Dengue","Brazil","Ceara","state",2013-12-29,2014-09-13,NA,20784,NA,"alarm=191;death=34;probable=20516;severe=43","EpiBulletin",""
"Dengue","Brazil","Rio_Grande_do_Norte","state",2013-12-29,2014-09-13,NA,9539,NA,"alarm=102;death=14;probable=9407;severe=16","EpiBulletin",""
"Dengue","Brazil","Paraiba","state",2013-12-29,2014-09-13,NA,4894,NA,"alarm=42;death=7;probable=4837;severe=8","EpiBulletin",""
"Dengue","Brazil","Pernambuco","state",2013-12-29,2014-09-13,NA,9971,NA,"alarm=14;death=11;probable=9937;severe=9","EpiBulletin",""
"Dengue","Brazil","Alagoas","state",2013-12-29,2014-09-13,NA,10736,NA,"alarm=137;death=1;probable=10588;severe=10","EpiBulletin",""
"Dengue","Brazil","Sergipe","state",2013-12-29,2014-09-13,NA,2093,NA,"alarm=10;death=3;probable=2073;severe=7","EpiBulletin",""
"Dengue","Brazil","Bahia","state",2013-12-29,2014-09-13,NA,12724,NA,"alarm=97;death=9;probable=12591;severe=27","EpiBulletin",""
"Dengue","Brazil","Minas_Gerais","state",2013-12-29,2014-09-13,NA,60164,NA,"alarm=627;death=44;probable=59449;severe=44","EpiBulletin",""
"Dengue","Brazil","Espirito_Santo","state",2013-12-29,2014-09-13,NA,17734,NA,"alarm=275;death=9;probable=17425;severe=25","EpiBulletin",""
"Dengue","Brazil","Rio_de_Janeiro","state",2013-12-29,2014-09-13,NA,6817,NA,"alarm=71;death=7;probable=6729;severe=10","EpiBulletin",""
"Dengue","Brazil","Sao_Paulo","state",2013-12-29,2014-09-13,NA,221157,NA,"alarm=4893;death=75;probable=216014;severe=175","EpiBulletin",""
"Dengue","Brazil","Parana","state",2013-12-29,2014-09-13,NA,24196,NA,"alarm=203;death=12;probable=23944;severe=37","EpiBulletin",""
"Dengue","Brazil","Santa_Catarina","state",2013-12-29,2014-09-13,NA,121,NA,"alarm=1;death=0;probable=120;severe=0","EpiBulletin",""
"Dengue","Brazil","Rio_Grande_do_Sul","state",2013-12-29,2014-09-13,NA,145,NA,"alarm=1;death=0;probable=144;severe=0","EpiBulletin",""
"Dengue","Brazil","Mato_Grosso_do_Sul","state",2013-12-29,2014-09-13,NA,3115,NA,"alarm=53;death=3;probable=3056;severe=3","EpiBulletin",""
"Dengue","Brazil","Mato_Grosso","state",2013-12-29,2014-09-13,NA,6213,NA,"alarm=27;death=3;probable=6180;severe=3","EpiBulletin",""
"Dengue","Brazil","Goias","state",2013-12-29,2014-09-13,NA,84889,NA,"alarm=539;death=62;probable=84186;severe=102","EpiBulletin",""
"Dengue","Brazil","Distrito_Federal","state",2013-12-29,2014-09-13,NA,11860,NA,"alarm=135;death=18;probable=11669;severe=38","EpiBulletin",""
