"pathogen","country","location","locationType","dateStart","dateEnd","count","countCumu","sevCount","sevCountCumu","source","notes"
"Dengue","Brazil","Rondonia","state",2015-01-04,2015-03-21,NA,1311,NA,"alarm=0;death=0;probable=1311;severe=0","EpiBulletin",""
"Dengue","Brazil","Acre","state",2015-01-04,2015-03-21,NA,6401,NA,"alarm=3;death=0;probable=6398;severe=0","EpiBulletin",""
"Dengue","Brazil","Amazonas","state",2015-01-04,2015-03-21,NA,1758,NA,"alarm=0;death=0;probable=1758;severe=0","EpiBulletin",""
"Dengue","Brazil","Roraima","state",2015-01-04,2015-03-21,NA,266,NA,"alarm=1;death=0;probable=265;severe=0","EpiBulletin",""
"Dengue","Brazil","Para","state",2015-01-04,2015-03-21,NA,2489,NA,"alarm=6;death=0;probable=2483;severe=0","EpiBulletin",""
"Dengue","Brazil","Amapa","state",2015-01-04,2015-03-21,NA,987,NA,"alarm=3;death=0;probable=984;severe=0","EpiBulletin",""
"Dengue","Brazil","Tocantins","state",2015-01-04,2015-03-21,NA,3380,NA,"alarm=1;death=0;probable=3378;severe=1","EpiBulletin",""
"Dengue","Brazil","Maranhao","state",2015-01-04,2015-03-21,NA,1752,NA,"alarm=10;death=0;probable=1741;severe=1","EpiBulletin",""
"Dengue","Brazil","Piaui","state",2015-01-04,2015-03-21,NA,973,NA,"alarm=3;death=0;probable=970;severe=0","EpiBulletin",""
"Dengue","Brazil","Ceara","state",2015-01-04,2015-03-21,NA,8491,NA,"alarm=59;death=5;probable=8419;severe=8","EpiBulletin",""
"Dengue","Brazil","Rio_Grande_do_Norte","state",2015-01-04,2015-03-21,NA,5392,NA,"alarm=7;death=1;probable=5383;severe=1","EpiBulletin",""
"Dengue","Brazil","Paraiba","state",2015-01-04,2015-03-21,NA,1690,NA,"alarm=2;death=0;probable=1688;severe=0","EpiBulletin",""
"Dengue","Brazil","Pernambuco","state",2015-01-04,2015-03-21,NA,9072,NA,"alarm=5;death=0;probable=9066;severe=1","EpiBulletin",""
"Dengue","Brazil","Alagoas","state",2015-01-04,2015-03-21,NA,2532,NA,"alarm=5;death=0;probable=2527;severe=0","EpiBulletin",""
"Dengue","Brazil","Sergipe","state",2015-01-04,2015-03-21,NA,1361,NA,"alarm=1;death=0;probable=1359;severe=1","EpiBulletin",""
"Dengue","Brazil","Bahia","state",2015-01-04,2015-03-21,NA,7381,NA,"alarm=4;death=0;probable=7376;severe=1","EpiBulletin",""
"Dengue","Brazil","Minas_Gerais","state",2015-01-04,2015-03-21,NA,23624,NA,"alarm=55;death=2;probable=23561;severe=6","EpiBulletin",""
"Dengue","Brazil","Espirito_Santo","state",2015-01-04,2015-03-21,NA,2705,NA,"alarm=25;death=4;probable=2669;severe=7","EpiBulletin",""
"Dengue","Brazil","Rio_de_Janeiro","state",2015-01-04,2015-03-21,NA,10627,NA,"alarm=30;death=5;probable=10580;severe=12","EpiBulletin",""
"Dengue","Brazil","Sao_Paulo","state",2015-01-04,2015-03-21,NA,208180,NA,"alarm=1688;death=75;probable=206317;severe=100","EpiBulletin",""
"Dengue","Brazil","Parana","state",2015-01-04,2015-03-21,NA,17684,NA,"alarm=72;death=2;probable=17604;severe=6","EpiBulletin",""
"Dengue","Brazil","Santa_Catarina","state",2015-01-04,2015-03-21,NA,1851,NA,"alarm=1;death=0;probable=1850;severe=0","EpiBulletin",""
"Dengue","Brazil","Rio_Grande_do_Sul","state",2015-01-04,2015-03-21,NA,496,NA,"alarm=1;death=0;probable=495;severe=0","EpiBulletin",""
"Dengue","Brazil","Mato_Grosso_do_Sul","state",2015-01-04,2015-03-21,NA,6605,NA,"alarm=15;death=2;probable=6586;severe=2","EpiBulletin",""
"Dengue","Brazil","Mato_Grosso","state",2015-01-04,2015-03-21,NA,3079,NA,"alarm=1;death=0;probable=3078;severe=0","EpiBulletin",""
"Dengue","Brazil","Goias","state",2015-01-04,2015-03-21,NA,38691,NA,"alarm=146;death=9;probable=38503;severe=33","EpiBulletin",""
"Dengue","Brazil","Distrito_Federal","state",2015-01-04,2015-03-21,NA,1908,NA,"alarm=6;death=1;probable=1898;severe=3","EpiBulletin",""
