"pathogen","country","location","locationType","dateStart","dateEnd","count","countCumu","sevCount","sevCountCumu","source","notes"
"Dengue","Brazil","Rondonia","state",2013-12-29,2014-08-30,NA,1364,NA,"alarm=9;death=1;probable=1353;severe=1","EpiBulletin",""
"Dengue","Brazil","Acre","state",2013-12-29,2014-08-30,NA,3819,NA,"alarm=3;death=0;probable=3816;severe=0","EpiBulletin",""
"Dengue","Brazil","Amazonas","state",2013-12-29,2014-08-30,NA,5994,NA,"alarm=6;death=5;probable=5980;severe=3","EpiBulletin",""
"Dengue","Brazil","Roraima","state",2013-12-29,2014-08-30,NA,756,NA,"alarm=1;death=0;probable=755;severe=0","EpiBulletin",""
"Dengue","Brazil","Para","state",2013-12-29,2014-08-30,NA,3912,NA,"alarm=19;death=1;probable=3892;severe=0","EpiBulletin",""
"Dengue","Brazil","Amapa","state",2013-12-29,2014-08-30,NA,1168,NA,"alarm=2;death=1;probable=1163;severe=2","EpiBulletin",""
"Dengue","Brazil","Tocantins","state",2013-12-29,2014-08-30,NA,3494,NA,"alarm=43;death=0;probable=3448;severe=3","EpiBulletin",""
"Dengue","Brazil","Maranhao","state",2013-12-29,2014-08-30,NA,2163,NA,"alarm=32;death=9;probable=2112;severe=10","EpiBulletin",""
"Dengue","Brazil","Piaui","state",2013-12-29,2014-08-30,NA,6550,NA,"alarm=18;death=3;probable=6519;severe=10","EpiBulletin",""
"Dengue","Brazil","Ceara","state",2013-12-29,2014-08-30,NA,20215,NA,"alarm=168;death=29;probable=19985;severe=33","EpiBulletin",""
"Dengue","Brazil","Rio_Grande_do_Norte","state",2013-12-29,2014-08-30,NA,9155,NA,"alarm=81;death=9;probable=9060;severe=5","EpiBulletin",""
"Dengue","Brazil","Paraiba","state",2013-12-29,2014-08-30,NA,4685,NA,"alarm=33;death=5;probable=4640;severe=7","EpiBulletin",""
"Dengue","Brazil","Pernambuco","state",2013-12-29,2014-08-30,NA,9810,NA,"alarm=6;death=14;probable=9784;severe=6","EpiBulletin",""
"Dengue","Brazil","Alagoas","state",2013-12-29,2014-08-30,NA,10249,NA,"alarm=108;death=2;probable=10134;severe=5","EpiBulletin",""
"Dengue","Brazil","Sergipe","state",2013-12-29,2014-08-30,NA,2139,NA,"alarm=8;death=2;probable=2123;severe=6","EpiBulletin",""
"Dengue","Brazil","Bahia","state",2013-12-29,2014-08-30,NA,12405,NA,"alarm=89;death=11;probable=12286;severe=19","EpiBulletin",""
"Dengue","Brazil","Minas_Gerais","state",2013-12-29,2014-08-30,NA,60369,NA,"alarm=579;death=33;probable=59722;severe=35","EpiBulletin",""
"Dengue","Brazil","Espirito_Santo","state",2013-12-29,2014-08-30,NA,17297,NA,"alarm=244;death=12;probable=17023;severe=18","EpiBulletin",""
"Dengue","Brazil","Rio_de_Janeiro","state",2013-12-29,2014-08-30,NA,6637,NA,"alarm=65;death=7;probable=6560;severe=5","EpiBulletin",""
"Dengue","Brazil","Sao_Paulo","state",2013-12-29,2014-08-30,NA,219146,NA,"alarm=4128;death=62;probable=214808;severe=148","EpiBulletin",""
"Dengue","Brazil","Parana","state",2013-12-29,2014-08-30,NA,24225,NA,"alarm=200;death=11;probable=23987;severe=27","EpiBulletin",""
"Dengue","Brazil","Santa_Catarina","state",2013-12-29,2014-08-30,NA,133,NA,"alarm=1;death=0;probable=132;severe=0","EpiBulletin",""
"Dengue","Brazil","Rio_Grande_do_Sul","state",2013-12-29,2014-08-30,NA,151,NA,"alarm=1;death=0;probable=150;severe=0","EpiBulletin",""
"Dengue","Brazil","Mato_Grosso_do_Sul","state",2013-12-29,2014-08-30,NA,3138,NA,"alarm=52;death=4;probable=3079;severe=3","EpiBulletin",""
"Dengue","Brazil","Mato_Grosso","state",2013-12-29,2014-08-30,NA,6202,NA,"alarm=23;death=3;probable=6173;severe=3","EpiBulletin",""
"Dengue","Brazil","Goias","state",2013-12-29,2014-08-30,NA,83147,NA,"alarm=499;death=53;probable=82505;severe=90","EpiBulletin",""
"Dengue","Brazil","Distrito_Federal","state",2013-12-29,2014-08-30,NA,11718,NA,"alarm=135;death=18;probable=11531;severe=34","EpiBulletin",""
