"pathogen","country","location","locationType","dateStart","dateEnd","count","countCumu","sevCount","sevCountCumu","source","notes"
"Dengue","Brazil","Rondonia","state",2017-01-01,2017-04-15,NA,2044,NA,"alarm=0;death=0;probable=2041;severe=3","EpiBulletin",""
"Dengue","Brazil","Acre","state",2017-01-01,2017-04-15,NA,1151,NA,"alarm=0;death=0;probable=1151;severe=0","EpiBulletin",""
"Dengue","Brazil","Amazonas","state",2017-01-01,2017-04-15,NA,2630,NA,"alarm=5;death=0;probable=2623;severe=2","EpiBulletin",""
"Dengue","Brazil","Roraima","state",2017-01-01,2017-04-15,NA,497,NA,"alarm=0;death=0;probable=497;severe=0","EpiBulletin",""
"Dengue","Brazil","Para","state",2017-01-01,2017-04-15,NA,4663,NA,"alarm=2;death=0;probable=4660;severe=1","EpiBulletin",""
"Dengue","Brazil","Amapa","state",2017-01-01,2017-04-15,NA,452,NA,"alarm=4;death=0;probable=448;severe=0","EpiBulletin",""
"Dengue","Brazil","Tocantins","state",2017-01-01,2017-04-15,NA,4413,NA,"alarm=10;death=0;probable=4403;severe=0","EpiBulletin",""
"Dengue","Brazil","Maranhao","state",2017-01-01,2017-04-15,NA,3484,NA,"alarm=12;death=0;probable=3470;severe=2","EpiBulletin",""
"Dengue","Brazil","Piaui","state",2017-01-01,2017-04-15,NA,558,NA,"alarm=1;death=0;probable=557;severe=0","EpiBulletin",""
"Dengue","Brazil","Ceara","state",2017-01-01,2017-04-15,NA,15850,NA,"alarm=18;death=3;probable=15826;severe=3","EpiBulletin",""
"Dengue","Brazil","Rio_Grande_do_Norte","state",2017-01-01,2017-04-15,NA,2009,NA,"alarm=4;death=0;probable=2005;severe=0","EpiBulletin",""
"Dengue","Brazil","Paraiba","state",2017-01-01,2017-04-15,NA,968,NA,"alarm=0;death=0;probable=967;severe=1","EpiBulletin",""
"Dengue","Brazil","Pernambuco","state",2017-01-01,2017-04-15,NA,2502,NA,"alarm=7;death=0;probable=2492;severe=3","EpiBulletin",""
"Dengue","Brazil","Alagoas","state",2017-01-01,2017-04-15,NA,584,NA,"alarm=0;death=1;probable=582;severe=1","EpiBulletin",""
"Dengue","Brazil","Sergipe","state",2017-01-01,2017-04-15,NA,225,NA,"alarm=1;death=0;probable=224;severe=0","EpiBulletin",""
"Dengue","Brazil","Bahia","state",2017-01-01,2017-04-15,NA,5097,NA,"alarm=78;death=0;probable=5019;severe=0","EpiBulletin",""
"Dengue","Brazil","Minas_Gerais","state",2017-01-01,2017-04-15,NA,20454,NA,"alarm=39;death=1;probable=20405;severe=9","EpiBulletin",""
"Dengue","Brazil","Espirito_Santo","state",2017-01-01,2017-04-15,NA,4003,NA,"alarm=39;death=1;probable=3962;severe=1","EpiBulletin",""
"Dengue","Brazil","Rio_de_Janeiro","state",2017-01-01,2017-04-15,NA,4718,NA,"alarm=38;death=1;probable=4677;severe=2","EpiBulletin",""
"Dengue","Brazil","Sao_Paulo","state",2017-01-01,2017-04-15,NA,8274,NA,"alarm=30;death=3;probable=8237;severe=4","EpiBulletin",""
"Dengue","Brazil","Parana","state",2017-01-01,2017-04-15,NA,3717,NA,"alarm=2;death=0;probable=3715;severe=0","EpiBulletin",""
"Dengue","Brazil","Santa_Catarina","state",2017-01-01,2017-04-15,NA,195,NA,"alarm=0;death=0;probable=195;severe=0","EpiBulletin",""
"Dengue","Brazil","Rio_Grande_do_Sul","state",2017-01-01,2017-04-15,NA,160,NA,"alarm=0;death=0;probable=160;severe=0","EpiBulletin",""
"Dengue","Brazil","Mato_Grosso_do_Sul","state",2017-01-01,2017-04-15,NA,1162,NA,"alarm=8;death=1;probable=1152;severe=1","EpiBulletin",""
"Dengue","Brazil","Mato_Grosso","state",2017-01-01,2017-04-15,NA,4007,NA,"alarm=3;death=3;probable=3999;severe=2","EpiBulletin",""
"Dengue","Brazil","Goias","state",2017-01-01,2017-04-15,NA,19335,NA,"alarm=479;death=3;probable=18835;severe=18","EpiBulletin",""
"Dengue","Brazil","Distrito_Federal","state",2017-01-01,2017-04-15,NA,1096,NA,"alarm=13;death=0;probable=1079;severe=4","EpiBulletin",""
