"pathogen","country","location","locationType","dateStart","dateEnd","count","countCumu","sevCount","sevCountCumu","source","notes"
"Dengue","Brazil","Rondonia","state",2013-12-29,2014-08-09,NA,1559,NA,"alarm=9;death=1;probable=1548;severe=1","EpiBulletin",""
"Dengue","Brazil","Acre","state",2013-12-29,2014-08-09,NA,2598,NA,"alarm=3;death=0;probable=2595;severe=0","EpiBulletin",""
"Dengue","Brazil","Amazonas","state",2013-12-29,2014-08-09,NA,5804,NA,"alarm=6;death=5;probable=5790;severe=3","EpiBulletin",""
"Dengue","Brazil","Roraima","state",2013-12-29,2014-08-09,NA,697,NA,"alarm=1;death=0;probable=696;severe=0","EpiBulletin",""
"Dengue","Brazil","Para","state",2013-12-29,2014-08-09,NA,3864,NA,"alarm=19;death=1;probable=3844;severe=0","EpiBulletin",""
"Dengue","Brazil","Amapa","state",2013-12-29,2014-08-09,NA,1130,NA,"alarm=2;death=1;probable=1125;severe=2","EpiBulletin",""
"Dengue","Brazil","Tocantins","state",2013-12-29,2014-08-09,NA,3501,NA,"alarm=43;death=0;probable=3455;severe=3","EpiBulletin",""
"Dengue","Brazil","Maranhao","state",2013-12-29,2014-08-09,NA,2032,NA,"alarm=32;death=9;probable=1981;severe=10","EpiBulletin",""
"Dengue","Brazil","Piaui","state",2013-12-29,2014-08-09,NA,6052,NA,"alarm=18;death=3;probable=6021;severe=10","EpiBulletin",""
"Dengue","Brazil","Ceara","state",2013-12-29,2014-08-09,NA,18973,NA,"alarm=168;death=29;probable=18743;severe=33","EpiBulletin",""
"Dengue","Brazil","Rio_Grande_do_Norte","state",2013-12-29,2014-08-09,NA,8402,NA,"alarm=81;death=9;probable=8307;severe=5","EpiBulletin",""
"Dengue","Brazil","Paraiba","state",2013-12-29,2014-08-09,NA,4507,NA,"alarm=33;death=5;probable=4462;severe=7","EpiBulletin",""
"Dengue","Brazil","Pernambuco","state",2013-12-29,2014-08-09,NA,9207,NA,"alarm=6;death=14;probable=9181;severe=6","EpiBulletin",""
"Dengue","Brazil","Alagoas","state",2013-12-29,2014-08-09,NA,9072,NA,"alarm=108;death=2;probable=8957;severe=5","EpiBulletin",""
"Dengue","Brazil","Sergipe","state",2013-12-29,2014-08-09,NA,2008,NA,"alarm=8;death=2;probable=1992;severe=6","EpiBulletin",""
"Dengue","Brazil","Bahia","state",2013-12-29,2014-08-09,NA,12150,NA,"alarm=89;death=11;probable=12031;severe=19","EpiBulletin",""
"Dengue","Brazil","Minas_Gerais","state",2013-12-29,2014-08-09,NA,60449,NA,"alarm=579;death=33;probable=59802;severe=35","EpiBulletin",""
"Dengue","Brazil","Espirito_Santo","state",2013-12-29,2014-08-09,NA,16350,NA,"alarm=244;death=12;probable=16076;severe=18","EpiBulletin",""
"Dengue","Brazil","Rio_de_Janeiro","state",2013-12-29,2014-08-09,NA,6353,NA,"alarm=65;death=7;probable=6276;severe=5","EpiBulletin",""
"Dengue","Brazil","Sao_Paulo","state",2013-12-29,2014-08-09,NA,217100,NA,"alarm=4128;death=62;probable=212762;severe=148","EpiBulletin",""
"Dengue","Brazil","Parana","state",2013-12-29,2014-08-09,NA,24398,NA,"alarm=200;death=11;probable=24160;severe=27","EpiBulletin",""
"Dengue","Brazil","Santa_Catarina","state",2013-12-29,2014-08-09,NA,129,NA,"alarm=1;death=0;probable=128;severe=0","EpiBulletin",""
"Dengue","Brazil","Rio_Grande_do_Sul","state",2013-12-29,2014-08-09,NA,145,NA,"alarm=1;death=0;probable=144;severe=0","EpiBulletin",""
"Dengue","Brazil","Mato_Grosso_do_Sul","state",2013-12-29,2014-08-09,NA,3122,NA,"alarm=52;death=4;probable=3063;severe=3","EpiBulletin",""
"Dengue","Brazil","Mato_Grosso","state",2013-12-29,2014-08-09,NA,5886,NA,"alarm=23;death=3;probable=5857;severe=3","EpiBulletin",""
"Dengue","Brazil","Goias","state",2013-12-29,2014-08-09,NA,81393,NA,"alarm=499;death=53;probable=80751;severe=90","EpiBulletin",""
"Dengue","Brazil","Distrito_Federal","state",2013-12-29,2014-08-09,NA,11520,NA,"alarm=135;death=18;probable=11333;severe=34","EpiBulletin",""
