"pathogen","country","location","locationType","dateStart","dateEnd","count","countCumu","sevCount","sevCountCumu","source","notes"
"Dengue","Brazil","Rondonia","state",2017-12-31,2018-04-07,NA,371,NA,"alarm=1;death=0;probable=370;severe=0","EpiBulletin",""
"Dengue","Brazil","Acre","state",2017-12-31,2018-04-07,NA,1710,NA,"alarm=2;death=0;probable=1707;severe=1","EpiBulletin",""
"Dengue","Brazil","Amazonas","state",2017-12-31,2018-04-07,NA,1066,NA,"alarm=0;death=0;probable=1066;severe=0","EpiBulletin",""
"Dengue","Brazil","Roraima","state",2017-12-31,2018-04-07,NA,42,NA,"alarm=0;death=0;probable=42;severe=0","EpiBulletin",""
"Dengue","Brazil","Para","state",2017-12-31,2018-04-07,NA,2428,NA,"alarm=2;death=0;probable=2426;severe=0","EpiBulletin",""
"Dengue","Brazil","Amapa","state",2017-12-31,2018-04-07,NA,268,NA,"alarm=2;death=0;probable=266;severe=0","EpiBulletin",""
"Dengue","Brazil","Tocantins","state",2017-12-31,2018-04-07,NA,1047,NA,"alarm=15;death=0;probable=1032;severe=0","EpiBulletin",""
"Dengue","Brazil","Maranhao","state",2017-12-31,2018-04-07,NA,649,NA,"alarm=4;death=1;probable=642;severe=2","EpiBulletin",""
"Dengue","Brazil","Piaui","state",2017-12-31,2018-04-07,NA,590,NA,"alarm=1;death=1;probable=588;severe=0","EpiBulletin",""
"Dengue","Brazil","Ceara","state",2017-12-31,2018-04-07,NA,2871,NA,"alarm=4;death=4;probable=2859;severe=4","EpiBulletin",""
"Dengue","Brazil","Rio_Grande_do_Norte","state",2017-12-31,2018-04-07,NA,3064,NA,"alarm=30;death=0;probable=3032;severe=2","EpiBulletin",""
"Dengue","Brazil","Paraiba","state",2017-12-31,2018-04-07,NA,1210,NA,"alarm=7;death=1;probable=1202;severe=0","EpiBulletin",""
"Dengue","Brazil","Pernambuco","state",2017-12-31,2018-04-07,NA,2951,NA,"alarm=11;death=1;probable=2938;severe=1","EpiBulletin",""
"Dengue","Brazil","Alagoas","state",2017-12-31,2018-04-07,NA,450,NA,"alarm=4;death=0;probable=445;severe=1","EpiBulletin",""
"Dengue","Brazil","Sergipe","state",2017-12-31,2018-04-07,NA,37,NA,"alarm=1;death=0;probable=36;severe=0","EpiBulletin",""
"Dengue","Brazil","Bahia","state",2017-12-31,2018-04-07,NA,2083,NA,"alarm=2;death=1;probable=2079;severe=1","EpiBulletin",""
"Dengue","Brazil","Minas_Gerais","state",2017-12-31,2018-04-07,NA,11288,NA,"alarm=24;death=2;probable=11259;severe=3","EpiBulletin",""
"Dengue","Brazil","Espirito_Santo","state",2017-12-31,2018-04-07,NA,1931,NA,"alarm=30;death=1;probable=1894;severe=6","EpiBulletin",""
"Dengue","Brazil","Rio_de_Janeiro","state",2017-12-31,2018-04-07,NA,4484,NA,"alarm=21;death=0;probable=4461;severe=2","EpiBulletin",""
"Dengue","Brazil","Sao_Paulo","state",2017-12-31,2018-04-07,NA,9490,NA,"alarm=11;death=2;probable=9473;severe=4","EpiBulletin",""
"Dengue","Brazil","Parana","state",2017-12-31,2018-04-07,NA,2035,NA,"alarm=7;death=0;probable=2027;severe=1","EpiBulletin",""
"Dengue","Brazil","Santa_Catarina","state",2017-12-31,2018-04-07,NA,133,NA,"alarm=0;death=0;probable=133;severe=0","EpiBulletin",""
"Dengue","Brazil","Rio_Grande_do_Sul","state",2017-12-31,2018-04-07,NA,93,NA,"alarm=0;death=0;probable=93;severe=0","EpiBulletin",""
"Dengue","Brazil","Mato_Grosso_do_Sul","state",2017-12-31,2018-04-07,NA,971,NA,"alarm=3;death=0;probable=968;severe=0","EpiBulletin",""
"Dengue","Brazil","Mato_Grosso","state",2017-12-31,2018-04-07,NA,3831,NA,"alarm=2;death=2;probable=3826;severe=1","EpiBulletin",""
"Dengue","Brazil","Goias","state",2017-12-31,2018-04-07,NA,26189,NA,"alarm=520;death=13;probable=25625;severe=31","EpiBulletin",""
"Dengue","Brazil","Distrito_Federal","state",2017-12-31,2018-04-07,NA,654,NA,"alarm=0;death=1;probable=652;severe=1","EpiBulletin",""
