"pathogen","country","location","locationType","dateStart","dateEnd","count","countCumu","sevCount","sevCountCumu","source","notes"
"Dengue","Brazil","Rondonia","state",2015-01-04,2016-01-02,NA,2214,NA,"alarm=11;death=3;probable=2195;severe=5","EpiBulletin",""
"Dengue","Brazil","Acre","state",2015-01-04,2016-01-02,NA,5821,NA,"alarm=2;death=0;probable=5819;severe=0","EpiBulletin",""
"Dengue","Brazil","Amazonas","state",2015-01-04,2016-01-02,NA,4145,NA,"alarm=10;death=2;probable=4131;severe=2","EpiBulletin",""
"Dengue","Brazil","Roraima","state",2015-01-04,2016-01-02,NA,1099,NA,"alarm=10;death=0;probable=1089;severe=0","EpiBulletin",""
"Dengue","Brazil","Para","state",2015-01-04,2016-01-02,NA,8861,NA,"alarm=33;death=5;probable=8811;severe=12","EpiBulletin",""
"Dengue","Brazil","Amapa","state",2015-01-04,2016-01-02,NA,3216,NA,"alarm=31;death=2;probable=3167;severe=16","EpiBulletin",""
"Dengue","Brazil","Tocantins","state",2015-01-04,2016-01-02,NA,8929,NA,"alarm=18;death=5;probable=8898;severe=8","EpiBulletin",""
"Dengue","Brazil","Maranhao","state",2015-01-04,2016-01-02,NA,7583,NA,"alarm=44;death=9;probable=7505;severe=25","EpiBulletin",""
"Dengue","Brazil","Piaui","state",2015-01-04,2016-01-02,NA,7682,NA,"alarm=42;death=2;probable=7619;severe=19","EpiBulletin",""
"Dengue","Brazil","Ceara","state",2015-01-04,2016-01-02,NA,64370,NA,"alarm=664;death=66;probable=63521;severe=119","EpiBulletin",""
"Dengue","Brazil","Rio_Grande_do_Norte","state",2015-01-04,2016-01-02,NA,22559,NA,"alarm=46;death=4;probable=22503;severe=6","EpiBulletin",""
"Dengue","Brazil","Paraiba","state",2015-01-04,2016-01-02,NA,21861,NA,"alarm=75;death=5;probable=21771;severe=10","EpiBulletin",""
"Dengue","Brazil","Pernambuco","state",2015-01-04,2016-01-02,NA,102844,NA,"alarm=74;death=23;probable=102721;severe=26","EpiBulletin",""
"Dengue","Brazil","Alagoas","state",2015-01-04,2016-01-02,NA,23984,NA,"alarm=94;death=3;probable=23873;severe=14","EpiBulletin",""
"Dengue","Brazil","Sergipe","state",2015-01-04,2016-01-02,NA,8469,NA,"alarm=2;death=2;probable=8460;severe=5","EpiBulletin",""
"Dengue","Brazil","Bahia","state",2015-01-04,2016-01-02,NA,53622,NA,"alarm=36;death=12;probable=53546;severe=28","EpiBulletin",""
"Dengue","Brazil","Minas_Gerais","state",2015-01-04,2016-01-02,NA,190554,NA,"alarm=984;death=69;probable=189378;severe=123","EpiBulletin",""
"Dengue","Brazil","Espirito_Santo","state",2015-01-04,2016-01-02,NA,35381,NA,"alarm=602;death=15;probable=34699;severe=65","EpiBulletin",""
"Dengue","Brazil","Rio_de_Janeiro","state",2015-01-04,2016-01-02,NA,69074,NA,"alarm=340;death=25;probable=68659;severe=50","EpiBulletin",""
"Dengue","Brazil","Sao_Paulo","state",2015-01-04,2016-01-02,NA,747643,NA,"alarm=13074;death=454;probable=733490;severe=625","EpiBulletin",""
"Dengue","Brazil","Parana","state",2015-01-04,2016-01-02,NA,50239,NA,"alarm=393;death=25;probable=49726;severe=95","EpiBulletin",""
"Dengue","Brazil","Santa_Catarina","state",2015-01-04,2016-01-02,NA,4782,NA,"alarm=112;death=0;probable=4669;severe=1","EpiBulletin",""
"Dengue","Brazil","Rio_Grande_do_Sul","state",2015-01-04,2016-01-02,NA,1805,NA,"alarm=9;death=2;probable=1792;severe=2","EpiBulletin",""
"Dengue","Brazil","Mato_Grosso_do_Sul","state",2015-01-04,2016-01-02,NA,28235,NA,"alarm=220;death=15;probable=27989;severe=11","EpiBulletin",""
"Dengue","Brazil","Mato_Grosso","state",2015-01-04,2016-01-02,NA,20285,NA,"alarm=41;death=7;probable=20223;severe=14","EpiBulletin",""
"Dengue","Brazil","Goias","state",2015-01-04,2016-01-02,NA,166752,NA,"alarm=3287;death=86;probable=163117;severe=262","EpiBulletin",""
"Dengue","Brazil","Distrito_Federal","state",2015-01-04,2016-01-02,NA,9760,NA,"alarm=75;death=22;probable=9637;severe=26","EpiBulletin",""
