"pathogen","country","location","locationType","dateStart","dateEnd","count","countCumu","sevCount","sevCountCumu","source","notes"
"Dengue","Brazil","Rondonia","state",2015-01-04,2015-05-23,NA,1751,NA,"alarm=4;death=2;probable=1742;severe=3","EpiBulletin",""
"Dengue","Brazil","Acre","state",2015-01-04,2015-05-23,NA,6137,NA,"alarm=2;death=0;probable=6135;severe=0","EpiBulletin",""
"Dengue","Brazil","Amazonas","state",2015-01-04,2015-05-23,NA,2801,NA,"alarm=4;death=0;probable=2797;severe=0","EpiBulletin",""
"Dengue","Brazil","Roraima","state",2015-01-04,2015-05-23,NA,344,NA,"alarm=1;death=0;probable=343;severe=0","EpiBulletin",""
"Dengue","Brazil","Para","state",2015-01-04,2015-05-23,NA,4551,NA,"alarm=19;death=3;probable=4521;severe=8","EpiBulletin",""
"Dengue","Brazil","Amapa","state",2015-01-04,2015-05-23,NA,2060,NA,"alarm=13;death=1;probable=2034;severe=12","EpiBulletin",""
"Dengue","Brazil","Tocantins","state",2015-01-04,2015-05-23,NA,6978,NA,"alarm=7;death=0;probable=6970;severe=1","EpiBulletin",""
"Dengue","Brazil","Maranhao","state",2015-01-04,2015-05-23,NA,5520,NA,"alarm=31;death=1;probable=5481;severe=7","EpiBulletin",""
"Dengue","Brazil","Piaui","state",2015-01-04,2015-05-23,NA,4791,NA,"alarm=21;death=2;probable=4765;severe=3","EpiBulletin",""
"Dengue","Brazil","Ceara","state",2015-01-04,2015-05-23,NA,36137,NA,"alarm=260;death=15;probable=35819;severe=43","EpiBulletin",""
"Dengue","Brazil","Rio_Grande_do_Norte","state",2015-01-04,2015-05-23,NA,18487,NA,"alarm=19;death=1;probable=18466;severe=1","EpiBulletin",""
"Dengue","Brazil","Paraiba","state",2015-01-04,2015-05-23,NA,10402,NA,"alarm=23;death=1;probable=10374;severe=4","EpiBulletin",""
"Dengue","Brazil","Pernambuco","state",2015-01-04,2015-05-23,NA,43786,NA,"alarm=21;death=3;probable=43759;severe=3","EpiBulletin",""
"Dengue","Brazil","Alagoas","state",2015-01-04,2015-05-23,NA,7481,NA,"alarm=20;death=0;probable=7461;severe=0","EpiBulletin",""
"Dengue","Brazil","Sergipe","state",2015-01-04,2015-05-23,NA,3268,NA,"alarm=0;death=0;probable=3267;severe=1","EpiBulletin",""
"Dengue","Brazil","Bahia","state",2015-01-04,2015-05-23,NA,29866,NA,"alarm=9;death=4;probable=29847;severe=6","EpiBulletin",""
"Dengue","Brazil","Minas_Gerais","state",2015-01-04,2015-05-23,NA,117870,NA,"alarm=441;death=14;probable=117379;severe=36","EpiBulletin",""
"Dengue","Brazil","Espirito_Santo","state",2015-01-04,2015-05-23,NA,8930,NA,"alarm=83;death=5;probable=8832;severe=10","EpiBulletin",""
"Dengue","Brazil","Rio_de_Janeiro","state",2015-01-04,2015-05-23,NA,34111,NA,"alarm=120;death=8;probable=33959;severe=24","EpiBulletin",""
"Dengue","Brazil","Sao_Paulo","state",2015-01-04,2015-05-23,NA,498657,NA,"alarm=8283;death=256;probable=489707;severe=411","EpiBulletin",""
"Dengue","Brazil","Parana","state",2015-01-04,2015-05-23,NA,48626,NA,"alarm=218;death=13;probable=48351;severe=44","EpiBulletin",""
"Dengue","Brazil","Santa_Catarina","state",2015-01-04,2015-05-23,NA,3892,NA,"alarm=88;death=0;probable=3804;severe=0","EpiBulletin",""
"Dengue","Brazil","Rio_Grande_do_Sul","state",2015-01-04,2015-05-23,NA,1723,NA,"alarm=9;death=2;probable=1710;severe=2","EpiBulletin",""
"Dengue","Brazil","Mato_Grosso_do_Sul","state",2015-01-04,2015-05-23,NA,15836,NA,"alarm=70;death=5;probable=15753;severe=8","EpiBulletin",""
"Dengue","Brazil","Mato_Grosso","state",2015-01-04,2015-05-23,NA,9087,NA,"alarm=7;death=1;probable=9074;severe=5","EpiBulletin",""
"Dengue","Brazil","Goias","state",2015-01-04,2015-05-23,NA,89050,NA,"alarm=537;death=34;probable=88397;severe=82","EpiBulletin",""
"Dengue","Brazil","Distrito_Federal","state",2015-01-04,2015-05-23,NA,5741,NA,"alarm=56;death=6;probable=5667;severe=12","EpiBulletin",""
