"pathogen","country","location","locationType","dateStart","dateEnd","count","countCumu","sevCount","sevCountCumu","source","notes"
"Dengue","Brazil","Rondonia","state",2017-12-31,2018-08-11,NA,554,NA,"alarm=1;death=0;probable=553;severe=0","EpiBulletin",""
"Dengue","Brazil","Acre","state",2017-12-31,2018-08-11,NA,2409,NA,"alarm=3;death=0;probable=2405;severe=1","EpiBulletin",""
"Dengue","Brazil","Amazonas","state",2017-12-31,2018-08-11,NA,2028,NA,"alarm=5;death=2;probable=2019;severe=2","EpiBulletin",""
"Dengue","Brazil","Roraima","state",2017-12-31,2018-08-11,NA,151,NA,"alarm=1;death=0;probable=150;severe=0","EpiBulletin",""
"Dengue","Brazil","Para","state",2017-12-31,2018-08-11,NA,3947,NA,"alarm=3;death=0;probable=3943;severe=1","EpiBulletin",""
"Dengue","Brazil","Amapa","state",2017-12-31,2018-08-11,NA,586,NA,"alarm=6;death=0;probable=580;severe=0","EpiBulletin",""
"Dengue","Brazil","Tocantins","state",2017-12-31,2018-08-11,NA,2140,NA,"alarm=40;death=0;probable=2096;severe=4","EpiBulletin",""
"Dengue","Brazil","Maranhao","state",2017-12-31,2018-08-11,NA,1868,NA,"alarm=27;death=3;probable=1833;severe=5","EpiBulletin",""
"Dengue","Brazil","Piaui","state",2017-12-31,2018-08-11,NA,1455,NA,"alarm=1;death=1;probable=1451;severe=2","EpiBulletin",""
"Dengue","Brazil","Ceara","state",2017-12-31,2018-08-11,NA,4452,NA,"alarm=10;death=9;probable=4423;severe=10","EpiBulletin",""
"Dengue","Brazil","Rio_Grande_do_Norte","state",2017-12-31,2018-08-11,NA,18309,NA,"alarm=290;death=1;probable=17996;severe=22","EpiBulletin",""
"Dengue","Brazil","Paraiba","state",2017-12-31,2018-08-11,NA,9512,NA,"alarm=118;death=10;probable=9370;severe=14","EpiBulletin",""
"Dengue","Brazil","Pernambuco","state",2017-12-31,2018-08-11,NA,9844,NA,"alarm=55;death=1;probable=9780;severe=8","EpiBulletin",""
"Dengue","Brazil","Alagoas","state",2017-12-31,2018-08-11,NA,1442,NA,"alarm=24;death=0;probable=1416;severe=2","EpiBulletin",""
"Dengue","Brazil","Sergipe","state",2017-12-31,2018-08-11,NA,168,NA,"alarm=2;death=0;probable=166;severe=0","EpiBulletin",""
"Dengue","Brazil","Bahia","state",2017-12-31,2018-08-11,NA,7304,NA,"alarm=16;death=3;probable=7283;severe=2","EpiBulletin",""
"Dengue","Brazil","Minas_Gerais","state",2017-12-31,2018-08-11,NA,23400,NA,"alarm=103;death=7;probable=23272;severe=18","EpiBulletin",""
"Dengue","Brazil","Espirito_Santo","state",2017-12-31,2018-08-11,NA,7153,NA,"alarm=113;death=3;probable=7024;severe=13","EpiBulletin",""
"Dengue","Brazil","Rio_de_Janeiro","state",2017-12-31,2018-08-11,NA,12678,NA,"alarm=36;death=1;probable=12637;severe=4","EpiBulletin",""
"Dengue","Brazil","Sao_Paulo","state",2017-12-31,2018-08-11,NA,13013,NA,"alarm=36;death=6;probable=12962;severe=9","EpiBulletin",""
"Dengue","Brazil","Parana","state",2017-12-31,2018-08-11,NA,1746,NA,"alarm=16;death=2;probable=1725;severe=3","EpiBulletin",""
"Dengue","Brazil","Santa_Catarina","state",2017-12-31,2018-08-11,NA,215,NA,"alarm=0;death=0;probable=215;severe=0","EpiBulletin",""
"Dengue","Brazil","Rio_Grande_do_Sul","state",2017-12-31,2018-08-11,NA,103,NA,"alarm=1;death=0;probable=102;severe=0","EpiBulletin",""
"Dengue","Brazil","Mato_Grosso_do_Sul","state",2017-12-31,2018-08-11,NA,2036,NA,"alarm=4;death=0;probable=2032;severe=0","EpiBulletin",""
"Dengue","Brazil","Mato_Grosso","state",2017-12-31,2018-08-11,NA,6092,NA,"alarm=13;death=2;probable=6074;severe=3","EpiBulletin",""
"Dengue","Brazil","Goias","state",2017-12-31,2018-08-11,NA,62198,NA,"alarm=1275;death=40;probable=60804;severe=79","EpiBulletin",""
"Dengue","Brazil","Distrito_Federal","state",2017-12-31,2018-08-11,NA,1596,NA,"alarm=5;death=1;probable=1587;severe=3","EpiBulletin",""
