"pathogen","country","location","locationType","dateStart","dateEnd","count","countCumu","sevCount","sevCountCumu","source","notes"
"Dengue","Brazil","Rondonia","state",2016-01-03,2016-05-21,NA,7484,NA,"alarm=5;death=2;probable=7473;severe=4","EpiBulletin",""
"Dengue","Brazil","Acre","state",2016-01-03,2016-05-21,NA,3047,NA,"alarm=0;death=0;probable=3047;severe=0","EpiBulletin",""
"Dengue","Brazil","Amazonas","state",2016-01-03,2016-05-21,NA,5919,NA,"alarm=2;death=0;probable=5916;severe=1","EpiBulletin",""
"Dengue","Brazil","Roraima","state",2016-01-03,2016-05-21,NA,124,NA,"alarm=1;death=0;probable=123;severe=0","EpiBulletin",""
"Dengue","Brazil","Para","state",2016-01-03,2016-05-21,NA,7664,NA,"alarm=24;death=1;probable=7637;severe=2","EpiBulletin",""
"Dengue","Brazil","Amapa","state",2016-01-03,2016-05-21,NA,1274,NA,"alarm=8;death=1;probable=1265;severe=0","EpiBulletin",""
"Dengue","Brazil","Tocantins","state",2016-01-03,2016-05-21,NA,7746,NA,"alarm=9;death=0;probable=7737;severe=0","EpiBulletin",""
"Dengue","Brazil","Maranhao","state",2016-01-03,2016-05-21,NA,17690,NA,"alarm=20;death=6;probable=17661;severe=3","EpiBulletin",""
"Dengue","Brazil","Piaui","state",2016-01-03,2016-05-21,NA,3185,NA,"alarm=3;death=1;probable=3179;severe=2","EpiBulletin",""
"Dengue","Brazil","Ceara","state",2016-01-03,2016-05-21,NA,30742,NA,"alarm=41;death=3;probable=30691;severe=7","EpiBulletin",""
"Dengue","Brazil","Rio_Grande_do_Norte","state",2016-01-03,2016-05-21,NA,46420,NA,"alarm=40;death=5;probable=46371;severe=4","EpiBulletin",""
"Dengue","Brazil","Paraiba","state",2016-01-03,2016-05-21,NA,29449,NA,"alarm=28;death=3;probable=29415;severe=3","EpiBulletin",""
"Dengue","Brazil","Pernambuco","state",2016-01-03,2016-05-21,NA,57984,NA,"alarm=20;death=6;probable=57953;severe=5","EpiBulletin",""
"Dengue","Brazil","Alagoas","state",2016-01-03,2016-05-21,NA,10134,NA,"alarm=10;death=1;probable=10121;severe=2","EpiBulletin",""
"Dengue","Brazil","Sergipe","state",2016-01-03,2016-05-21,NA,3856,NA,"alarm=1;death=0;probable=3855;severe=0","EpiBulletin",""
"Dengue","Brazil","Bahia","state",2016-01-03,2016-05-21,NA,56980,NA,"alarm=4;death=2;probable=56971;severe=3","EpiBulletin",""
"Dengue","Brazil","Minas_Gerais","state",2016-01-03,2016-05-21,NA,462957,NA,"alarm=1329;death=89;probable=461399;severe=140","EpiBulletin",""
"Dengue","Brazil","Espirito_Santo","state",2016-01-03,2016-05-21,NA,37800,NA,"alarm=258;death=3;probable=37520;severe=19","EpiBulletin",""
"Dengue","Brazil","Rio_de_Janeiro","state",2016-01-03,2016-05-21,NA,61197,NA,"alarm=73;death=7;probable=61106;severe=11","EpiBulletin",""
"Dengue","Brazil","Sao_Paulo","state",2016-01-03,2016-05-21,NA,197059,NA,"alarm=703;death=51;probable=196245;severe=60","EpiBulletin",""
"Dengue","Brazil","Parana","state",2016-01-03,2016-05-21,NA,75792,NA,"alarm=484;death=53;probable=75184;severe=71","EpiBulletin",""
"Dengue","Brazil","Santa_Catarina","state",2016-01-03,2016-05-21,NA,5392,NA,"alarm=57;death=1;probable=5332;severe=2","EpiBulletin",""
"Dengue","Brazil","Rio_Grande_do_Sul","state",2016-01-03,2016-05-21,NA,4137,NA,"alarm=25;death=1;probable=4104;severe=7","EpiBulletin",""
"Dengue","Brazil","Mato_Grosso_do_Sul","state",2016-01-03,2016-05-21,NA,28638,NA,"alarm=86;death=14;probable=28523;severe=15","EpiBulletin",""
"Dengue","Brazil","Mato_Grosso","state",2016-01-03,2016-05-21,NA,17713,NA,"alarm=8;death=4;probable=17696;severe=5","EpiBulletin",""
"Dengue","Brazil","Goias","state",2016-01-03,2016-05-21,NA,78000,NA,"alarm=1496;death=12;probable=76445;severe=47","EpiBulletin",""
"Dengue","Brazil","Distrito_Federal","state",2016-01-03,2016-05-21,NA,14431,NA,"alarm=251;death=7;probable=14158;severe=15","EpiBulletin",""
